"rank","feature_id","abs_pc1_loading","mu","empirical_variance.x","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","nb_gap","log_alpha_mu","combined_nb_support","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1","d2"
299,"198937",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
300,"199390",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
301,"199868",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
302,"200020",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
303,"200329",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
304,"200448",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
305,"201635",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
306,"203048",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
307,"203506",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
308,"203563",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
309,"205040",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
310,"205675",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
311,"206533",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
312,"208456",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
313,"210608",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
314,"210803",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
315,"211440",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
316,"212111",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
317,"212126",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
318,"212305",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
319,"212484",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
320,"213626",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
321,"213679",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
322,"213865",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
323,"214969",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
324,"215232",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
325,"216023",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
326,"217394",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
327,"218064",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
328,"218703",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
329,"219016",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
330,"220445",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
331,"221755",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
332,"221990",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
333,"223839",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
334,"224097",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
335,"224890",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
336,"224898",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
337,"225194",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
338,"226343",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
339,"226679",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
340,"226694",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
341,"227504",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
342,"229211",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
343,"229849",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
344,"230842",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
345,"230953",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
346,"231749",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
347,"231850",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
348,"233421",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
349,"233955",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
350,"234382",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
351,"235062",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
352,"235734",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
353,"236282",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
354,"236699",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
355,"237904",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
356,"238992",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
357,"239378",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
358,"239927",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
359,"240650",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
360,"241731",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
361,"242469",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
362,"243241",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
363,"243600",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
364,"245708",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
365,"247755",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
366,"248543",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
367,"249509",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
368,"250912",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
369,"251092",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
370,"253384",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
371,"253806",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
372,"255516",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
373,"255529",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
374,"255965",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
375,"257308",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
376,"257740",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
377,"257822",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
378,"258436",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
379,"258449",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
380,"260713",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
381,"261189",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
382,"264175",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
383,"264216",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
384,"264582",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
385,"265244",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
386,"265791",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
387,"267054",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
388,"267158",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
389,"268181",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
390,"268327",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
391,"268363",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
392,"268615",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
393,"269361",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
394,"269583",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
395,"269653",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
396,"270132",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
397,"270369",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
398,"270573",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
399,"271026",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
400,"271357",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
401,"271734",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
402,"272032",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
403,"274639",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
404,"275275",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
405,"275854",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
406,"277718",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
407,"278693",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
408,"278726",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
409,"278776",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
410,"278894",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
411,"280767",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
412,"282270",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
413,"282379",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
414,"282635",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
415,"282650",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
416,"282845",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
417,"283483",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
418,"284480",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
419,"284936",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
420,"286118",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
421,"286814",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
422,"289170",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
423,"289904",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
424,"289924",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
425,"290330",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
426,"291048",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
427,"291799",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
428,"292307",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
429,"292677",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
430,"293108",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
431,"293572",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
432,"293745",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
433,"296238",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
434,"296299",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
435,"298775",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
436,"298868",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
437,"300140",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
438,"300920",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
439,"301404",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
440,"302130",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
441,"302565",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
442,"302575",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
443,"303008",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
444,"303313",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
445,"303657",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
446,"303688",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
447,"305282",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
448,"305962",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
449,"306892",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
450,"307592",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
451,"308333",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
452,"308614",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
453,"309769",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
454,"309990",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
455,"310363",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
456,"310825",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
457,"312139",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
458,"313600",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
459,"313849",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
460,"314148",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
461,"315468",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
462,"315709",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
463,"315751",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
464,"316171",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
465,"316543",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
466,"318166",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
467,"318497",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
468,"319318",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
469,"320246",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
470,"320774",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
471,"321459",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
472,"322148",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
473,"322952",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
474,"323996",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
475,"325069",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
476,"326011",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
477,"326626",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
478,"327518",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
479,"328129",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
480,"328761",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
481,"328826",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
482,"328904",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
483,"329174",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
484,"329986",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
485,"330086",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
486,"330185",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
487,"330492",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
488,"331359",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
489,"333094",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
490,"333179",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
491,"334120",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
492,"334872",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
493,"335238",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
494,"335799",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
495,"336136",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
496,"337203",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
497,"337211",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
498,"339858",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
499,"340014",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
500,"340921",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
501,"343269",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
502,"343562",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
503,"344819",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
504,"345116",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
505,"345118",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
506,"345842",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
507,"346010",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
508,"347023",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
509,"347363",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
510,"347382",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
511,"347792",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
512,"348660",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
513,"349457",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
514,"349696",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
515,"350852",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
516,"350927",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
517,"352540",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
518,"353005",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
519,"353201",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
520,"353693",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
521,"354159",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
522,"354861",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
523,"355112",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
524,"355290",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
525,"357513",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
526,"357735",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
527,"358485",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
528,"359233",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
529,"360040",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
530,"360693",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
531,"362167",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
532,"362248",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
533,"364996",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
534,"365291",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
535,"365385",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
536,"365807",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
537,"366001",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
538,"366007",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
539,"366632",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
540,"370179",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
541,"370248",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
542,"370455",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
543,"370973",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
544,"371411",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
545,"372353",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
546,"373214",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
547,"374487",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
548,"374937",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
549,"375523",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
550,"375972",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
551,"376206",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
552,"376986",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
553,"377512",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
554,"378332",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
555,"379796",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
556,"379807",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
557,"384506",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
558,"384851",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
559,"385847",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
560,"386518",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
561,"386533",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
562,"386727",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
563,"387294",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
564,"387400",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
565,"392068",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
566,"392521",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
567,"392588",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
568,"393253",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
569,"393382",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
570,"393803",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
571,"394337",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
572,"394413",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
573,"395297",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
574,"395349",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
575,"395439",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
576,"396188",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
577,"397728",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
578,"398272",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
579,"399283",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
580,"400921",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
581,"400937",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
582,"401132",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
583,"401797",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
584,"403535",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
585,"404111",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
586,"404240",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
587,"404756",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
588,"404898",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
589,"405706",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
590,"406516",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
591,"406617",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
592,"407146",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
593,"407878",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
594,"408131",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
595,"408912",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
596,"409632",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
597,"410137",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
598,"411807",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
599,"411880",0,0,0,0,0,0,0,0,0,0,0,0.10312070293824,0,0,0,0,0
