"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_emp_ctrl","alpha_emp_trt","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"4090",0.00966107724512606,0.00118220877571287,2811,27931,4.6,4.6,43.8,1.3,1.85255198487713,-0.155954631379962,8.52173913043478,-0.717391304347826,2.14262044330137,NA,"-"
"4092",0.00855125856996456,0.00509920825854528,4216,12105,1.6,1.2,12.8,7.2,4.375,4.16666666666667,7,5,1.94591014905531,1.6094379124341,"Mtrf1l"
"4096",0.00722148818824709,0.0118131396109451,6616,793,6.8,6.4,19.7,47.3,0.278979238754325,0.99853515625,1.89705882352941,6.390625,0.640304699185565,1.85483207268313,"Mtrf1l"
"4097",0.00194753857142876,0.00938038304970623,22704,2808,14,9.2,48.5,107.2,0.176020408163265,1.1578449905482,2.46428571428571,10.6521739130435,0.901901994422056,2.36576399461558,"Mtrf1l"
"4110",0.00523150392807322,0.00291009218398676,11141,22054,46.4,33.4,698.3,161.3,0.302792434601665,0.114650937645667,14.0495689655172,3.82934131736527,2.64259171669828,1.34269280860214,"Rgs17"
"4111",0.00596500678896519,0.0052169789297344,9338,11727,8.6,6.8,32.3,27.2,0.320443482963764,0.441176470588235,2.75581395348837,3,1.01371284488162,1.09861228866811,"Rgs17"
"4117",0.00334230089779382,0.00334128215313027,16853,20074,24.6,16.6,96.3,50.3,0.118481062859409,0.122296414573958,2.91463414634146,2.03012048192771,1.06974430466726,0.708095141995818,"Rgs17"
"4121",0.00110768300394505,0.00490874489957433,26310,12868,2.2,1.4,4.2,3.8,0.413223140495868,1.22448979591837,0.909090909090909,1.71428571428571,-0.0953101798043249,0.538996500732687,"Rgs17"
"4123",0.000219049835521274,0.00818391065760647,29889,4456,31.4,52.6,385.3,1740.8,0.358939510730658,0.610172186962368,11.2707006369427,32.0950570342205,2.42220649443721,3.46870203180596,"Rgs17"
"4124",0.00437402253860951,0.00421749128482836,13521,15719,0.6,0.8,1.8,3.2,3.33333333333333,3.75,2,3,0.693147180559946,1.09861228866811,"Rgs17"
"4126",0.00479831117232729,0.000215768166722146,12338,30480,4.2,6.2,18.2,21.2,0.793650793650794,0.390218522372529,3.33333333333333,2.41935483870968,1.20397280432594,0.883500909051164,"Rgs17"
"4127",0.00509552104116963,0.00469526030646891,11511,13713,2.2,1,10.2,5,1.65289256198347,4,3.63636363636364,4,1.29098418131557,1.38629436111989,"Rgs17"
"4175",0.000907988017530624,0.00583582220786236,27104,9642,2.8,6.2,10.7,20.7,1.00765306122449,0.377211238293444,2.82142857142857,2.33870967741935,1.03724334229182,0.849599357375483,"-"
"4189",0.00137991369224686,0.0062823981002548,25251,8420,13,17.6,130,346.3,0.692307692307692,1.06114411157025,9,18.6761363636364,2.19722457733622,2.92724657862607,"-"
"4211",0.00547905780809969,0.00447870729605563,10335,14553,129,137.2,5254,5907.2,0.307974280391803,0.306526192317827,39.7286821705426,42.0553935860058,3.68207339964494,3.73898764421036,"Ipcef1"
"4233",0.00361046995164536,0.00372863719904969,15968,17980,2,2.4,3.5,10.8,0.375,1.45833333333333,0.75,3.5,-0.287682072451781,1.25276296849537,"Cnksr3"
"4236",0.00199433784136485,0.0031907044075347,22492,20712,16.8,14,102.2,30,0.302579365079365,0.0816326530612245,5.08333333333333,1.14285714285714,1.62596721438531,0.133531392624523,"Cnksr3"
"4256",0.00205839037238849,0.00343151431120666,22245,19543,3.6,3,32.3,9.5,2.21450617283951,0.722222222222222,7.97222222222222,2.16666666666667,2.07596327730351,0.773189888233482,"Cnksr3"
"4263",0.0025898443905413,0.00731030642560808,19881,6024,5.4,7.8,15.3,29.7,0.339506172839506,0.359960552268245,1.83333333333333,2.80769230769231,0.606135803570315,1.03236290312691,"RGD1560234"
"4276",0.00173478316242535,0.00678697730033013,23679,7105,3,1.6,13.5,5.3,1.16666666666667,1.4453125,3.5,2.3125,1.25276296849537,0.838329190404443,"Scaf8"
"4279",0.00908257112582984,0.00437779558486054,3492,14991,2,1,7.5,5,1.375,4,2.75,4,1.01160091167848,1.38629436111989,"Scaf8"
"4283",0.00465669155788563,0.010093343887163,12685,1983,4,4.6,5.5,43.8,0.09375,1.85255198487713,0.375,8.52173913043478,-0.980829253011726,2.14262044330137,"-"
"4291",0.00627647425905377,0.010275361075772,8560,1804,8.8,5.8,101.2,48.2,1.19318181818182,1.26040428061831,10.5,7.31034482758621,2.35137525716348,1.98929044468554,"Tiam2"
"4294",0.000160382507054325,0.00261805484114929,30114,23256,33.6,25.4,248.8,208.3,0.1906179138322,0.283495566991134,6.40476190476191,7.2007874015748,1.85704176131847,1.97419038137233,"Tfb1m"
"4303",0.0170007818762318,0.00532875982419069,42,11357,10.8,3.6,196.7,20.3,1.59379286694101,1.28858024691358,17.212962962963,4.63888888888889,2.84566276059722,1.53447487396065,"Tfb1m"
"4318",0,0.00786288588870579,31018,4959,0,1.6,0,4.8,NA,1.25,NA,2,NA,0.693147180559945,"-"
"4319",0.00740620459060179,0.000376291673832246,6280,29999,4,5.4,19.5,17.3,0.96875,0.408093278463649,3.875,2.2037037037037,1.35454566280531,0.790139446547255,"-"
"4363",0.00492279184628746,0.000475177551050693,12003,29759,2.2,2,4.7,8,0.516528925619835,1.5,1.13636363636364,3,0.127833371509885,1.09861228866811,"-"
"4371",0.00480011263790954,0.00755664588315078,12333,5540,6.4,10.6,24.3,133.3,0.43701171875,1.09202563189747,2.796875,11.5754716981132,1.02850272248108,2.44888835059884,"-"
"4378",0.0044295753583353,0.00254290198376652,13349,23530,48.2,38.2,927.2,513.7,0.378350923709991,0.325854554425591,18.2365145228216,12.4476439790576,2.90342587662862,2.52153136637292,"Tmem242"
"4387",0.0063185676329983,0.00458410436933901,8480,14194,8.6,9.8,66.3,33.2,0.780151433207139,0.243648479800083,6.70930232558139,2.38775510204082,1.90349497025459,0.87035363668713,"LOC120099115"
"4389",0.00661468731555906,0.000762929930563751,7936,29039,2.6,1.8,8.3,6.2,0.843195266272189,1.35802469135802,2.19230769230769,2.44444444444444,0.784954729813068,0.893817876022097,"LOC120099115"
"4420",0.00258177172569687,0.000465352092999672,19926,29786,0.6,3.2,1.8,16.7,3.33333333333333,1.318359375,2,4.21875,0.693147180559946,1.4395388756387,"-"
"4428",0.00372103371095293,0.00106068697928846,15547,28260,7,5.8,23.5,21.2,0.336734693877551,0.457788347205707,2.35714285714286,2.6551724137931,0.857450231851222,0.97650959186721,"Synj2"
"4455",0.00801669792839957,0.00447067446699561,5127,14597,32,21.4,541,193.3,0.4970703125,0.375360293475413,15.90625,8.03271028037383,2.7667121137508,2.083521990361,"Dynlt1"
"4456",0.00626368368690517,0.00668717399170378,8585,7478,0.8,5.4,3.2,24.3,3.75,0.648148148148148,3,3.5,1.09861228866811,1.25276296849537,"Dynlt1"
"4464",0.00117790547751259,0.00423522773726825,26051,15648,102.2,86.4,1350.2,1898.3,0.119484836531723,0.242720657578875,12.2113502935421,20.9710648148148,2.50236587115977,3.04314362163205,"Ezr"
"4465",0.00797355591117501,0.00471875418737842,5222,13580,33.4,29.8,460.3,306.2,0.382677758255943,0.311247241115265,12.7814371257485,9.2751677852349,2.54799389378126,2.22734069838216,"Ezr"
"4484",0.00179961835692485,0.00898790192956344,23430,3271,9.6,9.6,10.3,50.3,0.00759548611111112,0.441623263888889,0.0729166666666668,4.23958333333333,-2.61843804241252,1.44446499397476,"-"
"4490",0.00835642455045662,0.00636632009991645,4542,8185,7.6,7.4,39.3,40.3,0.54882271468144,0.600803506208912,4.17105263157895,4.44594594594595,1.42816843359095,1.4919926575612,"Rsph3"
"4512",0.00132287650551705,0.00443340324100582,25504,14740,466,219.2,69106,24421.7,0.316086131628875,0.503708325563429,147.296137339056,110.412864963504,4.9924451000362,4.70422665752037,"RGD1560015"
"4536",0.00455853187970044,0.00730573868540156,12969,6029,7.8,6.6,34.7,23.3,0.442143326758711,0.383379247015611,3.44871794871795,2.53030303030303,1.23800255291225,0.92833907039033,"-"
"4540",0.00626368368690517,0.00364539460387743,8586,18356,0.8,0.8,3.2,3.2,3.75,3.75,3,3,1.09861228866811,1.09861228866811,"-"
"4543",0.00451501290866667,1.00221776516678e-05,13082,30891,573.8,482.2,88904.2,6037.7,0.268280501377631,0.0238928930910983,153.939351690485,11.5211530485276,5.03655870465443,2.44418474127699,"Sod2"
"4550",0.0098670956576613,0.00766680608226184,2609,5364,7,6.8,34,24.7,0.551020408163265,0.387110726643599,3.85714285714286,2.63235294117647,1.34992671694902,0.967878100664648,"Sod2"
"4560",0.00941759752458479,0.00173347166084507,3073,26377,5,5.6,19.5,2.8,0.58,-0.0892857142857143,2.9,-0.5,1.06471073699243,NA,"Sod2"
"4563",0.00049675817329912,0.00767673149919642,28706,5348,70.4,48.4,848.8,1140.3,0.157057076446281,0.4661139949457,11.0568181818182,22.5599173553719,2.4030472677078,3.11617476329743,"Sod2"
"4584",0.00731784035760342,0.00414999405460038,6424,16120,5.4,8.6,14.3,58.8,0.305212620027435,0.678745267712277,1.64814814814815,5.83720930232558,0.499652323167865,1.76425282343822,"LOC102553528"
"4594",0.00443966120726732,0.00130079112398269,13328,27560,56.2,32.2,1236.7,174.2,0.373760464026545,0.136954592801204,21.0053380782918,4.40993788819876,3.04477659962592,1.4838606050509,"Acat2l1"
"4595",7.09836598969286e-05,0.0037775212002377,30747,17792,126.4,105.2,1357.3,1679.2,0.0770421907546867,0.142224117740606,9.7381329113924,14.9619771863118,2.27604940640349,2.70551212867374,"Tcp1"
"4605",0.0113741423368762,0,1404,30907,3.6,0,24.8,0,1.6358024691358,NA,5.88888888888889,NA,1.7730673362159,NA,"-"
"4646",0.00855125856996456,0.00240918171546958,4217,24015,1.6,0.6,12.8,1.8,4.375,3.33333333333333,7,2,1.94591014905531,0.693147180559946,"Slc22a1"
"4654",0.000770028350327356,0.00267179104074815,27616,22974,2.2,3.4,4.2,12.8,0.413223140495868,0.813148788927336,0.909090909090909,2.76470588235294,-0.0953101798043249,1.01693425765384,"Plg"
"4655",0.00347189326871949,0.00364539460387743,16394,18357,8.2,0.8,51.2,3.2,0.639500297441999,3.75,5.24390243902439,3,1.65706596142335,1.09861228866811,"Dut-ps"
"4656",0.00718590722931964,0.00573409225665601,6693,10021,3,4.6,11,11.3,0.888888888888889,0.316635160680529,2.66666666666667,1.45652173913044,0.980829253011726,0.376051222901871,"Dut-ps"
"4673",0.0039835507217408,0.000275391114761484,14733,30261,7.8,6.2,23.7,5.7,0.261341222879684,-0.0130072840790843,2.03846153846154,-0.0806451612903226,0.71219537553064,NA,"Map3k4"
"4685",0.00250619530248592,0.00228624204512908,20339,24563,47.4,42.6,519.3,123.8,0.210035784863537,0.0447442086005863,9.95569620253165,1.90610328638498,2.29814487003131,0.645060993892307,"Agpat4"
"4687",0.00408423890637467,0.00157535999806497,14443,26826,219.4,138.2,14924.8,896.2,0.30549464064171,0.0396874430605616,67.0255241567912,5.48480463096961,4.20507350440911,1.7019814743088,"Agpat4"
"4755",0.0105296993578154,0.00948289297837606,2004,2646,15.4,15,89.8,128,0.31371226176421,0.502222222222222,4.83116883116883,7.53333333333333,1.57508843241946,2.01933761761013,"Prkn"
"4760",0.00352775746473901,0.00995141265228585,16229,2123,14.2,37.6,69.7,1136.3,0.275243007339814,0.777147464916252,3.90845070422535,29.2207446808511,1.36314105614517,3.37487889131099,"Prkn"
"4764",0.00180678074974016,0.00658953653508341,23389,7684,8.2,18.8,32.2,222.2,0.356930398572278,0.575486645540969,2.92682926829268,10.8191489361702,1.07391967607774,2.38131761377856,"Prkn"
"5055",0.00355549703630574,0.00342513291055771,16137,19585,2.8,2.2,8.7,4.2,0.752551020408163,0.413223140495868,2.10714285714286,0.909090909090909,0.745332933730516,-0.0953101798043249,"Prkn"
"5091",7.14420095629382e-05,0.00405835493876977,30654,16487,0.6,1,1.8,5,3.33333333333333,4,2,4,0.693147180559946,1.38629436111989,"Prkn"
"5150",0.00358361988535784,0.00023755917660862,16057,30443,5.2,3,38.7,13.5,1.23890532544379,1.16666666666667,6.44230769230769,3.5,1.86288681324364,1.25276296849537,"Pacrg"
"5176",0.00120982218663589,0.00295414098913146,25922,21905,3,3,9,3,0.666666666666667,0,2,0,0.693147180559945,NA,"Qk"
"5196",0.00188966114829566,0.00437779558486054,23049,14992,1.4,1,3.8,5,1.22448979591837,4,1.71428571428571,4,0.538996500732687,1.38629436111989,"-"
"5247",0.00697872699269074,0.00314817123802671,7115,20884,65.2,80.2,2213.2,1437.7,0.505288117731191,0.211052791960249,32.9447852760736,16.926433915212,3.49483298669615,2.82887653693562,"Pde10a"
"5250",0.000503361347989882,0.00677825972304251,28680,7137,4.4,2.8,14.3,7.7,0.511363636363636,0.625,2.25,1.75,0.810930216216329,0.559615787935423,"Pde10a"
"5258",0.00142283801345338,0.00463208942759811,25095,14015,8.6,11.4,77.8,32.8,0.935640886965928,0.164666051092644,8.04651162790698,1.87719298245614,2.08523865936416,0.629777566627356,"Pde10a"
"5332",7.14420095629382e-05,0.0065418934080656,30655,7780,0.6,3.4,1.8,16.8,3.33333333333333,1.15916955017301,2,3.94117647058824,0.693147180559946,1.37147927533475,"Pde10a"
"5472",0.000502189456260258,0.00379168181084911,28686,17730,117,111.4,764.5,2283.3,0.0473007524289576,0.17501265112861,5.53418803418803,19.4964093357271,1.71094485877594,2.97023031198509,"Prr18"
"5474",0.00239102609835986,0.00853106430586383,20839,3930,2.2,3,10.2,9.5,1.65289256198347,0.722222222222222,3.63636363636364,2.16666666666667,1.29098418131557,0.773189888233482,"Prr18"
"5484",0.00207711645166875,0.0036425665784011,22174,18487,25.8,14.6,149.2,53.3,0.185385493660237,0.181553762431976,4.78294573643411,2.65068493150685,1.56505661954372,0.974818071321445,"Sft2d1"
"5504",0.00109511583090115,0.00605291835467324,26358,9035,235.4,183.8,4618.3,15632.2,0.0790949297964599,0.457290829200022,18.6189464740867,84.0500544069641,2.92417968990913,4.43141250717106,"Mpc1"
"5505",0.00257440601628945,0.00348509030384525,20065,19341,3.8,2.6,18.2,5.8,0.997229916897507,0.473372781065089,3.78947368421053,1.23076923076923,1.33222713984961,0.207639364778244,"Mpc1"
"5519",0.00315135975273126,0.00419131342916183,17575,15950,16.2,18.6,117.7,89.8,0.386755067825027,0.205804139206845,6.26543209876543,3.82795698924731,1.8350475562435,1.34233123769877,"Cep43"
"5523",0.000794344785439895,0.00168608070962779,27525,26520,9.4,11.8,8.3,27.2,-0.0124490719782707,0.110600402183281,-0.117021276595745,1.30508474576271,NA,0.266267977947964,"Cep43"
"5576",0.00544245407907927,0.00510900134642208,10414,12075,3.6,5,20.3,47,1.28858024691358,1.68,4.63888888888889,8.4,1.53447487396065,2.12823170584927,"-"
"5625",0.000405580078225122,0.00311382219595597,29079,21256,5,1,9,5,0.16,4,0.8,4,-0.22314355131421,1.38629436111989,"Afdn"
"5651",0.0127745627938225,0.00506634179626489,716,12305,12.6,8,200.8,40.5,1.18543713781809,0.5078125,14.9365079365079,4.0625,2.70380841319385,1.40179854765586,"Dact2"
"5675",0.00240027161012768,0.00991064091116359,20774,2162,3.2,2.8,19.7,16.7,1.611328125,1.77295918367347,5.15625,4.96428571428571,1.64020957110085,1.60226942295549,"Wdr27"
"5697",0.00486544203839239,0.0112114185982898,12137,1105,12,6.2,41.5,68.2,0.204861111111111,1.61290322580645,2.45833333333333,10,0.899483613557774,2.30258509299405,"Phf10"
"5698",0.00333689154817428,0.00112168179196935,16869,28122,1,1.8,5,7.2,4,1.66666666666667,4,3,1.38629436111989,1.09861228866811,"Phf10"
"5699",0.0070631943554434,0.00484627697397515,6905,13101,53.4,50,1314.8,942.5,0.442354360420261,0.357,23.6217228464419,17.85,3.1621667482634,2.88200350822565,"Phf10"
"5726",0.00609911834763818,0.00246881253007302,9087,23818,7,7.2,39.5,76.7,0.663265306122449,1.34066358024691,4.64285714285714,9.65277777777778,1.53532994028038,2.26724572654874,"Fam120b"
"5736",0.00314290895571633,0.00209543853768563,17602,25242,402.4,410.4,16784.8,12625.3,0.101172290313783,0.0725229082832705,40.7117296222664,29.7634015594542,3.70651624803502,3.39327950314602,"Psmb1"
"5737",0.000157485425683474,0.00571998963472403,30126,10060,1329,1355.4,52108.5,647544.8,0.0287500403399083,0.351742517031487,38.2088036117381,476.751807584477,3.64306595010073,6.16699603594576,"Psmb1"
"5755",0.00226648910182446,0.00215861019074819,21366,25032,5.2,4,13.2,7.5,0.29585798816568,0.21875,1.53846153846154,0.875,0.430782916092454,-0.133531392624523,"Pdcd2"
"5758",0.0014515309213731,0.00353374813661811,24955,19139,37.4,40.6,81.8,375.3,0.0317424004117933,0.203050304545124,1.18716577540107,8.24384236453202,0.171568765017693,2.10946654160959,"Pdcd2"
"5770",7.14420095629382e-05,0.00827584622359813,30656,4285,0.6,1.8,1.8,6.2,3.33333333333333,1.35802469135802,2,2.44444444444444,0.693147180559946,0.893817876022097,"-"
"5785",0.00369034472569504,0.00403685570013784,15670,16638,2.2,3.8,4.7,5.2,0.516528925619835,0.0969529085872576,1.13636363636364,0.368421052631579,0.127833371509885,-0.998528830111127,"Chd1"
"5788",0.00712358462168394,0.00793850402898759,6798,4834,9.6,11,105.8,81,1.04383680555556,0.578512396694215,10.0208333333333,6.36363636363636,2.30466625919787,1.85059996925099,"Chd1"
"5795",1.97731829118192e-06,0.00621984260710089,31005,8577,54.8,57.6,29.2,1295.3,-0.0085246949757579,0.37305290316358,-0.467153284671533,21.4878472222222,NA,3.06748752984413,"Rgmb"
"5796",0.00247611818715855,0.00260262787574123,20484,23319,84.8,70.8,950.2,587.2,0.120344206123176,0.103019566535798,10.2051886792453,7.29378531073446,2.32289628499293,1.98702265827281,"Rgmb"
"5811",0.012641644987155,0.00186423680682665,768,25974,12,12.8,102.5,25.7,0.628472222222222,0.0787353515625,7.54166666666667,1.0078125,2.02044320091788,0.00778214044205473,"-"
"5818",0.00552181880336978,0.0017528171729929,10235,26316,4.2,7,19.2,69.5,0.850340136054422,1.27551020408163,3.57142857142857,8.92857142857143,1.27296567581289,2.18925640768704,"-"
"5845",0.00984774290227433,0.0101002565016608,2637,1978,16,15.8,183.5,238.2,0.654296875,0.890882871334722,10.46875,14.0759493670886,2.34839462902534,2.64446762234351,"Lix1"
"5849",0.00270231589690075,0.0058518663154103,19403,9603,118.8,88.4,2249.2,2597.8,0.150948315931481,0.321118527466678,17.9326599326599,28.3868778280543,2.88662362757118,3.345926990082,"Lnpep"
"5880",0.00697325101611906,0.00363274926050882,7126,18532,1,0.6,5,1.8,4,3.33333333333333,4,2,1.38629436111989,0.693147180559946,"Lnpep"
"5882",0.0020137619690614,0.00110700158745053,22417,28158,27.2,25.8,342.7,179.2,0.426443555363322,0.230454900546842,11.5992647058824,5.94573643410853,2.45094170867932,1.78267439700558,"Lnpep"
"5911",0.00245757401035763,0.00732714147217498,20547,5990,6.4,5.6,8.3,17.3,0.04638671875,0.373086734693878,0.296875,2.08928571428571,-1.21444410419323,0.736822244062607,"-"
"5937",0.0079521809250864,0.000699273120758034,5263,29241,3.2,3.4,13.7,4.8,1.025390625,0.121107266435986,3.28125,0.411764705882353,1.1882244473578,-0.887303195000903,"-"
"5965",0.0116317189757578,0.00612391504439067,1233,8837,19,23.4,156.5,340.3,0.380886426592798,0.578749360800643,7.23684210526316,13.542735042735,1.97918493794019,2.60585024433322,"-"
"6002",0.000706552626042695,0.00542605059263383,27873,11024,2,2.2,8,4.7,1.5,0.516528925619835,3,1.13636363636364,1.09861228866811,0.127833371509885,"LOC102547235"
"6015",0.00986397317095439,0.00111056901802282,2611,28149,2.4,4,10.8,1,1.45833333333333,-0.1875,3.5,-0.75,1.25276296849537,NA,"Zfp758"
"6053",0.00899431452785638,0.00297953550200865,3596,21814,6.8,5,49.7,28.5,0.927768166089966,0.94,6.30882352941177,4.7,1.84194921375191,1.54756250871601,"-"
"6083",0.000334058254487857,0.000506401315076725,29386,29697,14.8,8.4,19.7,23.3,0.0223703433162893,0.211167800453515,0.331081081081081,1.77380952380952,-1.10539197565349,0.573129507102145,"LOC102555191"
"6119",0.00335494538191817,0.00565759311526158,16819,10228,7.8,10.6,15.7,52.3,0.129848783694938,0.371128515485938,1.01282051282051,3.93396226415094,0.0127390257774297,1.36964712768673,"Zfp945"
"6227",0.00467860098141926,0.00958590340798406,12627,2522,3,5.8,17,69.2,1.55555555555556,1.884661117717,4.66666666666667,10.9310344827586,1.54044504094715,2.39160594389081,"-"
