"feature_id","rank","mu","variance","alpha_gene_wise","iod_emp","cv2_emp","iod_nb","cv2_nb","diff_emp","diff_nb","log_ratio_emp","log_ratio_nb"
"35160",16058,2,8,3.34053159377407,4,2,7.68106318754814,3.84053159377407,2,3.84053159377407,0.693147180559945,0.693147180559945
"84208",16059,2,20,8.33246422932633,10,5,17.6649284586527,8.83246422932633,5,8.83246422932633,0.693147180559945,0.693147180559945
"158333",16060,2,20,7.48266416692204,10,5,15.9653283338441,7.98266416692204,5,7.98266416692204,0.693147180559945,0.693147180559945
"197633",16061,2,20,8.17982432573926,10,5,17.3596486514785,8.67982432573926,5,8.67982432573926,0.693147180559945,0.693147180559945
"154205",16062,25.6,173.3,0.997813808272611,6.76953125,0.264434814453125,26.5440334917788,1.03687630827261,6.50509643554688,25.5071571835062,3.24259235148552,3.24259235148552
"356723",16063,12.2,38.2,1e-08,3.13114754098361,0.256651437785542,1.000000122,0.0819672231147541,2.87449610319807,0.918032898885246,2.50143595173921,2.50143595173921
"389519",16064,35.2,425.2,0.0486585620841894,12.0795454545455,0.343168904958678,2.71278138536347,0.0770676529932803,11.7363765495868,2.63571373237019,3.56104608260405,3.56104608260405
"286491",16065,5,10,0.829507711030268,2,0.4,5.14753855515134,1.02950771103027,1.6,4.11803084412107,1.6094379124341,1.6094379124341
"301185",16066,4.2,7.7,1.82540281736227,1.83333333333333,0.436507936507937,8.66669183292152,2.0634980554575,1.3968253968254,6.60319377746401,1.43508452528932,1.43508452528932
"239541",16067,202,8271,0.0758055934511019,40.9455445544554,0.202700715616116,16.3127298771226,0.0807560885006069,40.7428438388393,16.231973788622,5.30826769740121,5.30826769740121
"120197",16068,25.6,196.8,0.291620933009002,7.6875,0.30029296875,8.46549588503045,0.330683433009002,7.38720703125,8.13481245202145,3.24259235148552,3.24259235148552
"69966",16069,19.4,143.3,0.0375036692928332,7.38659793814433,0.380752471038368,1.72757118428096,0.0890500610454106,7.00584546710596,1.63852112323555,2.96527306606928,2.96527306606928
"299333",16070,298.4,16396.3,0.0299313243155383,54.9473860589812,0.184140033709723,9.93150717575664,0.0332825307498547,54.7632460252715,9.89822464500678,5.69843486832961,5.69843486832961
