"rank","feature_id","abs_pc1_loading","mu","empirical_variance.x","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","nb_gap","log_alpha_mu","combined_nb_support","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1","d2"
30641,"292481",0.012053180764038,14.8,278.7,14.8,263.9,1.20480277574872,17.8310810810811,2.76000994003292,5.57935239627802,2.8193424562451,2.93550875371783,0.371001318546985,278.7,5.63371760020791,4.24563400976833,0,0
30642,"92974",0.0120573603361049,9.6,77.3,9.6,67.7,0.734592013888889,7.05208333333333,2.36085400111802,4.2297491992283,1.86889519811028,2.08593085711959,0.293762274365958,77.3,4.36054760299676,4.24563400976833,0,0
30643,"190706",0.0120577944329113,6,44,6,38,1.05555555555556,6.33333333333333,1.94591014905531,3.66356164612965,1.71765149707433,1.99243016469021,0.277020291565832,44,3.80666248977032,3.96461545554732,0,0
30644,"139214",0.012058232226392,156.2,15611.7,156.2,15455.5,0.633462631217406,98.9468629961588,5.05751887999511,9.64578490582553,4.58826602583043,4.60463867472259,0.544229775175739,15611.7,9.65583996459998,3.96461545554732,0,0
30645,"394000",0.0120612986801196,21.8,509.2,21.8,487.4,1.0255870717953,22.3577981651376,3.1267605359604,6.19113474223655,3.06437420627615,3.15093089688821,0.395250821512158,509.2,6.23480280570771,3.96461545554732,0,0
30646,"151995",0.012064502045029,7.8,88.7,7.8,80.9,1.32971729125575,10.3717948717949,2.17475172148416,4.40549899085902,2.23074726937486,2.43113615561999,0.318227466039866,88.7,4.49647076906475,4.22244456484942,0,0
30647,"304502",0.0120666740211934,4.2,16.2,4.2,12,0.680272108843537,2.85714285714286,1.64865862558738,2.56494935746154,0.916290731874155,1.34992671694902,0.215213677099051,16.2,2.84490938381941,4.22244456484942,0,0
30648,"520947",0.012068326491762,22.8,293.7,22.8,270.9,0.52112188365651,11.8815789473684,3.16968558067743,5.60543435163842,2.435748770961,2.55579830224418,0.348166958605444,293.7,5.68595788974365,4.01638302075239,0,0
30649,"444474",0.0120705830450535,4,18,4,14,0.875,3.5,1.6094379124341,2.70805020110221,1.09861228866811,1.50407739677627,0.227753277463333,18,2.94443897916644,4.01638302075239,0,0
30650,"338202",0.0120763709745082,12.4,115.3,12.4,102.9,0.669224765868886,8.29838709677419,2.59525470695687,4.64342889810518,2.04817419114832,2.22984095466402,0.310437796803986,115.3,4.75617305952462,4.01638302075239,0,0
30651,"279108",0.0120834265418921,19,883,19,864,2.39335180055402,45.4736842105263,2.99573227355399,6.76272950693188,3.76699723337789,3.83888622143752,0.447289172720965,883,6.78445706263764,4.22244456484942,0,0
30652,"406071",0.0120842643248961,3.8,16.2,3.8,12.4,0.858725761772853,3.26315789473684,1.56861591791385,2.59525470695687,1.02663878904302,1.450010175506,0.22209379513295,16.2,2.84490938381941,4.22244456484942,0,0
30653,"553522",0.0120842643248961,3.8,16.2,3.8,12.4,0.858725761772853,3.26315789473684,1.56861591791385,2.59525470695687,1.02663878904302,1.450010175506,0.22209379513295,16.2,2.84490938381941,4.22244456484942,0,0
30654,"97947",0.012090673664931,25.2,469.7,25.2,444.5,0.699955908289242,17.6388888888889,3.26575941076705,6.09919724691086,2.83343783614381,2.92525019851557,0.379786511862031,469.7,6.1542209484071,4.22244456484942,0,0
30655,"494967",0.0120952529958086,4,16.5,4,12.5,0.78125,3.125,1.6094379124341,2.60268968544438,0.993251773010283,1.41706601978664,0.220197546848114,16.5,2.86220088092947,4.22244456484942,0,0
30656,"470460",0.0120968447874191,21.8,508.2,21.8,486.4,1.02348287181214,22.3119266055046,3.1267605359604,6.18908514119111,3.06232460523071,3.14896510109102,0.395094025528457,508.2,6.23284086668325,4.24563400976833,0,0
30657,"270369",0.0121006596538327,7.4,78.8,7.4,71.4,1.30387143900657,9.64864864864865,2.12823170584927,4.28220629939167,2.1539745935424,2.36543299665371,0.311851729601024,78.8,4.37952350445576,4.24563400976833,0,0
30658,"550053",0.0121044269417554,14.2,466.2,14.2,452,2.24161872644317,31.830985915493,2.72129542785223,6.11589212548303,3.3945966976308,3.49137276199444,0.414501757728459,466.2,6.14675743151402,4.24563400976833,0,0
30659,"94346",0.0121053273287191,16.6,252.8,16.6,236.2,0.857163594135578,14.2289156626506,2.86789890204411,5.46890366712357,2.60100476507946,2.7231959669102,0.356020343815816,252.8,5.53654655528029,4.24563400976833,0,0
30660,"457379",0.0121076218462999,11.4,402.3,11.4,390.9,3.0078485687904,34.2894736842105,2.51769647261099,5.97100670520559,3.45331023259459,3.56358472355529,0.416118132334084,402.3,5.99968070187932,4.24563400976833,0,0
30661,"301861",0.0121114947595167,23,616,23,593,1.12098298676749,25.7826086956522,3.17805383034795,6.38687931936265,3.2088254890147,3.28775274760437,0.40710782039779,616,6.42486902390539,4.26267987704132,0,0
30662,"340090",0.0121124923382033,10,70,10,60,0.6,6,2.39789527279837,4.11087386417331,1.71297859137494,1.94591014905531,0.282803587930882,70,4.26267987704132,4.26267987704132,0,0
30663,"384215",0.0121176324819478,17,393,17,376,1.30103806228374,22.1176470588235,2.89037175789616,5.93224518744801,3.04187342955185,3.14059626781305,0.389932031066673,393,5.97635090929793,4.26267987704132,0,0
30664,"208265",0.0121199879606983,13.2,296.7,13.2,283.5,1.62706611570248,21.4772727272727,2.65324196460721,5.65073325356639,2.99749128895917,3.11250469770445,0.383042784469534,296.7,5.69608626802173,4.26267987704132,0,0
30665,"17274",0.0121205515617849,4.4,32.8,4.4,28.4,1.46694214876033,6.45454545454545,1.68639895357023,3.38099467434464,1.69459572077441,2.00882397446588,0.272246979176982,32.8,3.52046080248897,4.22244456484942,0,0
30666,"415077",0.0121205515617849,4.4,32.8,4.4,28.4,1.46694214876033,6.45454545454545,1.68639895357023,3.38099467434464,1.69459572077441,2.00882397446588,0.272246979176982,32.8,3.52046080248897,4.26267987704132,0,0
30667,"532873",0.0121205515617849,4.4,32.8,4.4,28.4,1.46694214876033,6.45454545454545,1.68639895357023,3.38099467434464,1.69459572077441,2.00882397446588,0.272246979176982,32.8,3.52046080248897,4.26267987704132,0,0
30668,"350080",0.012129642617252,5.2,27.2,5.2,22,0.813609467455621,4.23076923076923,1.82454929205105,3.13549421592915,1.3109449238781,1.65455834771457,0.245728066479716,27.2,3.33932197794407,4.26267987704132,0,0
30669,"314592",0.012129644012968,12.2,229.7,12.2,217.5,1.4613007256114,17.827868852459,2.58021682959233,5.38678601453564,2.80656918494332,2.93533815795584,0.367414686196849,229.7,5.44111816517971,4.30000279919529,0,0
30670,"123310",0.0121348799246301,5.2,28.7,5.2,23.5,0.869082840236686,4.51923076923077,1.82454929205105,3.19867311755068,1.37412382549964,1.70823849717819,0.250312861155772,28.7,3.39114704580865,4.30000279919529,0,0
30671,"347457",0.0121361411502256,13.4,114.3,13.4,100.9,0.561929160169303,7.52985074626866,2.66722820658195,4.62399194022868,1.95676373364672,2.1435718638439,0.304713593015911,114.3,4.74753742727501,4.30000279919529,0,0
30672,"367962",0.0121384293171774,11.6,590.3,11.6,578.7,4.3006837098692,49.8879310344827,2.53369681395743,6.36251072834569,3.82881391438826,3.92962578413432,0.445326926675267,590.3,6.38232350282678,4.30000279919529,0,0
30673,"321390",0.0121435677513796,6.8,74.7,6.8,67.9,1.46842560553633,9.98529411764706,2.05412373369555,4.23265617801961,2.17853244432407,2.39655747995671,0.312747936969532,74.7,4.3267781604434,4.28082412916472,0,0
30674,"574455",0.0121480990222973,10.4,73.3,10.4,62.9,0.581545857988166,6.04807692307692,2.43361335540045,4.15731936138349,1.72370600598304,1.95275480274528,0.284105132027811,73.3,4.30811095172371,4.28082412916472,0,0
30675,"146747",0.0121493484185163,4.2,24.2,4.2,20,1.13378684807256,4.76190476190476,1.64865862558738,3.04452243772342,1.39586381213604,1.75126810787332,0.249795352816866,24.2,3.22684399451738,4.28082412916472,0,0
30676,"434259",0.0121560492914792,5.8,43.2,5.8,37.4,1.11177170035672,6.44827586206897,1.91692261218206,3.64805745959368,1.73113484741162,2.00798257769769,0.277655226981344,43.2,3.78872478908365,4.26267987704132,0,0
30677,"442464",0.0121578038411174,5.8,33.2,5.8,27.4,0.814506539833532,4.72413793103448,1.91692261218206,3.34638914516716,1.4294665329851,1.74469195837007,0.255512970555998,33.2,3.53222564406856,4.22244456484942,0,0
30678,"386357",0.0121598085977266,3.8,18.2,3.8,14.4,0.997229916897507,3.78947368421053,1.56861591791385,2.73436750941958,1.16575159150574,1.56642052735041,0.232124787256088,18.2,2.95491027903374,4.22244456484942,0,0
30679,"328777",0.0121612393158152,5,22,5,17,0.68,3.4,1.79175946922805,2.89037175789616,1.09861228866811,1.48160454092422,0.230032196646888,22,3.13549421592915,4.22244456484942,0,0
30680,"317892",0.012162214858112,10.6,225.8,10.6,215.2,1.91527233891064,20.3018867924528,2.45100509811232,5.37620390520511,2.92519880709279,3.05879565059754,0.374650400826487,225.8,5.4240685718536,4.26267987704132,0,0
30681,"157863",0.0121632885742641,4.4,16.3,4.4,11.9,0.614669421487603,2.70454545454545,1.68639895357023,2.55722731136763,0.870828357797398,1.3095605668885,0.212490924260977,16.3,2.85070650150373,4.26267987704132,0,0
30682,"477302",0.0121636189182061,3.8,42.2,3.8,38.4,2.65927977839335,10.1052631578947,1.56861591791385,3.67376581630389,2.10514989839004,2.40741915430963,0.3018343424128,42.2,3.76584049525006,4.28082412916472,0,0
30683,"386298",0.0121646089965447,9.4,151.8,9.4,142.4,1.61158895427795,15.1489361702128,2.34180580614733,4.96563792816552,2.62383212201819,2.78185417568557,0.350181943912546,151.8,5.02912987673242,4.28082412916472,0,0
30684,"509313",0.0121647491360839,4,16,4,12,0.75,3,1.6094379124341,2.56494935746154,0.955511445027436,1.38629436111989,0.217505295800913,16,2.83321334405622,4.28082412916472,0,0
30685,"11527",0.0121712163056553,6,45.5,6,39.5,1.09722222222222,6.58333333333333,1.94591014905531,3.70130197411249,1.75539182505718,2.02595285672885,0.279811373423826,45.5,3.83945231259331,4.30811095172371,0,0
30686,"135545",0.0121720100230393,5,38,5,33,1.32,6.6,1.79175946922805,3.52636052461616,1.73460105538811,2.02814824729229,0.276406709295648,38,3.66356164612965,4.30811095172371,0,0
30687,"32158",0.012174884650497,12.2,261.2,12.2,249,1.67293738242408,20.4098360655738,2.58021682959233,5.52146091786225,2.94124408826992,3.06385044566307,0.377693850050763,261.2,5.5691075713296,4.3267781604434,0,0
30688,"458803",0.0121769631299762,10.8,83.7,10.8,72.9,0.625,6.75,2.46809953147162,4.30271282795416,1.83461329648254,2.04769284336526,0.29276260644358,83.7,4.43911560165801,4.33729074083249,0,0
30689,"62411",0.0121789344003169,4.2,24.2,4.2,20,1.13378684807256,4.76190476190476,1.64865862558738,3.04452243772342,1.39586381213604,1.75126810787332,0.249795352816866,24.2,3.22684399451738,4.3267781604434,0,0
30690,"118702",0.0121806748587661,24,427,24,403,0.699652777777778,16.7916666666667,3.2188758248682,6.00141487796115,2.78253905309295,2.87873018288068,0.375181634531396,427,6.0591231955818,4.3267781604434,0,0
30691,"334478",0.0121824184989718,12,88,12,76,0.527777777777778,6.33333333333333,2.56494935746154,4.34380542185368,1.77885606439215,1.99243016469021,0.290072430748939,88,4.48863636973214,4.3267781604434,0,0
30692,"353005",0.0121830843572829,4.8,19.7,4.8,14.9,0.646701388888889,3.10416666666667,1.75785791755237,2.76631910922619,1.00846119167381,1.4120027178301,0.223167508979485,19.7,3.03013370027132,4.30811095172371,0,0
30693,"49406",0.012184545598577,5.8,38.7,5.8,32.9,0.978002378121284,5.67241379310345,1.91692261218206,3.5234150143864,1.60649240220434,1.89798168248336,0.268462895943434,38.7,3.68135118769314,4.28082412916472,0,0
30694,"360822",0.0121861577329428,219.6,201308.8,219.6,201089.2,4.169884970521,915.706739526412,5.3963511068194,12.2115088425992,6.81515773577976,6.82078761688399,0.723209415795874,201308.8,12.2126002939998,4.28082412916472,0,0
30695,"461545",0.0121894324062646,20.6,431.8,20.6,411.2,0.968988594589499,19.9611650485437,3.07269331469012,6.02150866845636,2.94881535376624,3.04267144228517,0.385587743193415,431.8,6.07027572753227,4.28082412916472,0,0
30696,"137601",0.0121980011456315,6.8,67.2,6.8,60.4,1.30622837370242,8.88235294117647,2.05412373369555,4.1174098351531,2.06328610145755,2.29075063534704,0.304101333195218,67.2,4.22244456484942,4.26267987704132,0,0
30697,"287129",0.0121987822615692,5,21,5,16,0.64,3.2,1.79175946922805,2.83321334405622,1.04145387482816,1.43508452528932,0.225957759081035,21,3.09104245335832,4.26267987704132,0,0
30698,"26320",0.0122001215265173,9,54.5,9,45.5,0.561728395061728,5.05555555555556,2.30258509299405,3.83945231259331,1.53686721959926,1.80097612433298,0.268578923423867,54.5,4.01638302075239,4.28082412916472,0,0
30699,"529462",0.0122006060145846,6.4,101.3,6.4,94.9,2.31689453125,14.828125,2.00148000021012,4.56330598188939,2.56182598167927,2.76178842088901,0.341093174208362,101.3,4.62790967295758,4.28082412916472,0,0
30700,"432167",0.0122025097841549,107,19661.5,107,19554.5,1.70796576120185,182.752336448598,4.68213122712422,9.88101185577094,5.19888062864672,5.21358885337863,0.585424999693045,19661.5,9.88646854736653,4.30811095172371,0,0
30701,"187193",0.0122053792950027,40.8,1290.2,40.8,1249.4,0.750552672049212,30.6225490196078,3.73289633953071,7.13121877910727,3.39832243957656,3.45387044268803,0.430435053440062,1290.2,7.16332729751568,4.30811095172371,0,0
30702,"374069",0.0122056430593872,3,20,3,17,1.88888888888889,5.66666666666667,1.38629436111989,2.89037175789616,1.50407739677627,1.89711998488588,0.255143701010575,20,3.04452243772342,4.28082412916472,0,0
30703,"576849",0.0122061109014285,338.8,36915.7,338.8,36576.9,0.318654526218656,107.960153482881,5.82835720923783,10.507199511877,4.6788423026392,4.69098225101696,0.564188315571275,36915.7,10.5164193021734,4.28082412916472,0,0
30704,"189411",0.0122069751595917,7.4,38.3,7.4,30.9,0.564280496712929,4.17567567567567,2.12823170584927,3.4626060097908,1.33437430394153,1.64396989597648,0.251473354475375,38.3,3.67122451887522,4.30811095172371,0,0
30705,"165536",0.012207551315972,9.8,480.2,9.8,470.4,4.89795918367347,48,2.37954613413017,6.15570699050203,3.77616085637186,3.89182029811063,0.439145592338031,480.2,6.17628298410052,4.30811095172371,0,0
30706,"327657",0.012207551315972,9.8,480.2,9.8,470.4,4.89795918367347,48,2.37954613413017,6.15570699050203,3.77616085637186,3.89182029811063,0.439145592338031,480.2,6.17628298410052,4.30811095172371,0,0
30707,"146310",0.0122248510966705,3.2,27.2,3.2,24,2.34375,7.5,1.43508452528932,3.2188758248682,1.78379129957888,2.14006616349627,0.276457915323215,27.2,3.33932197794407,4.28082412916472,0,0
30708,"282923",0.0122248510966705,3.2,27.2,3.2,24,2.34375,7.5,1.43508452528932,3.2188758248682,1.78379129957888,2.14006616349627,0.276457915323215,27.2,3.33932197794407,4.26267987704132,0,0
30709,"436090",0.0122248510966705,3.2,27.2,3.2,24,2.34375,7.5,1.43508452528932,3.2188758248682,1.78379129957888,2.14006616349627,0.276457915323215,27.2,3.33932197794407,4.22244456484942,0,0
30710,"578210",0.0122248510966705,3.2,27.2,3.2,24,2.34375,7.5,1.43508452528932,3.2188758248682,1.78379129957888,2.14006616349627,0.276457915323215,27.2,3.33932197794407,4.20020495292158,0,0
30711,"317751",0.0122250685552365,7.4,86.3,7.4,78.9,1.44083272461651,10.6621621621622,2.12823170584927,4.38077585277223,2.25254414692296,2.45634959787926,0.319262231489116,86.3,4.46935046284556,4.20020495292158,0,0
30712,"241785",0.0122312156747571,4.8,20.7,4.8,15.9,0.690104166666667,3.3125,1.75785791755237,2.82731362192903,1.06945570437665,1.46151778235748,0.227510831147308,20.7,3.07731226054641,4.06902675423781,0,0
30713,"312346",0.0122312156747571,4.8,20.7,4.8,15.9,0.690104166666667,3.3125,1.75785791755237,2.82731362192903,1.06945570437665,1.46151778235748,0.227510831147308,20.7,3.07731226054641,4.06902675423781,0,0
30714,"481656",0.012232578435143,5,23,5,18,0.72,3.6,1.79175946922805,2.94443897916644,1.15267950993839,1.52605630349505,0.23390236407445,23,3.17805383034795,4.06902675423781,0,0
30715,"167732",0.0122337940047726,4.2,33.2,4.2,29,1.64399092970522,6.90476190476191,1.64865862558738,3.40119738166216,1.75253875607477,2.06746535063312,0.276151014468801,33.2,3.53222564406856,4.06902675423781,0,0
30716,"97230",0.0122386721997674,12.6,116.3,12.6,103.7,0.653187200806248,8.23015873015873,2.61006979274201,4.65109911787649,2.04102932513448,2.22247624556719,0.310123599215389,116.3,4.76473475565943,4.06902675423781,0,0
30717,"52345",0.0122429943350353,13.8,180.7,13.8,166.9,0.876391514387733,12.0942028985507,2.69462718077007,5.12336856408349,2.42874138331343,2.57216960543502,0.34041890239424,180.7,5.20235697540213,4.06902675423781,0,0
30718,"307935",0.012254142402794,9,57.5,9,48.5,0.598765432098765,5.38888888888889,2.30258509299405,3.90197266957464,1.5993875765806,1.85456037046709,0.273132584478053,57.5,4.06902675423781,4.06902675423781,0,0
30719,"370661",0.0122546253256625,6.6,92.3,6.6,85.7,1.9674012855831,12.9848484848485,2.02814824729229,4.4624538837865,2.43430563649421,2.63797449247643,0.331735037795878,92.3,4.5358201078533,4.06902675423781,0,0
30720,"276179",0.012254866621713,78,4193.5,78,4115.5,0.676446416831032,52.7628205128205,4.36944785246702,8.32275856673848,3.95331071427146,3.98458215973487,0.48361041586286,4193.5,8.34152942228635,4.06902675423781,0,0
30721,"386179",0.0122555273547575,106.6,6862.3,106.6,6755.7,0.594505595077599,63.374296435272,4.67842064772768,8.81828988416488,4.13986923643719,4.16471442976335,0.503155606729874,6862.3,8.83394365461537,4.20020495292158,0,0
30722,"232843",0.0122612101554283,8,75.5,8,67.5,1.0546875,8.4375,2.19722457733622,4.22683374526818,2.02960916793196,2.24469111457514,0.303453055863121,75.5,4.33729074083249,4.06902675423781,0,0
30723,"540515",0.0122620359577507,6.4,71.3,6.4,64.9,1.58447265625,10.140625,2.00148000021012,4.18813844150846,2.18665844129834,2.41059833705462,0.312702880291501,71.3,4.28082412916472,4.05698877567833,0,0
30724,"367960",0.012268649931483,14.2,366.7,14.2,352.5,1.74816504661773,24.8239436619718,2.72129542785223,5.86788348533663,3.1465880574844,3.25130211047007,0.395449781808852,366.7,5.90726738830723,4.05698877567833,0,0
30725,"331126",0.0122694043006224,4.4,24.8,4.4,20.4,1.05371900826446,4.63636363636364,1.68639895357023,3.06339092202781,1.37699196845758,1.72923911224672,0.248849352103994,24.8,3.25037449192757,4.03069453514564,0,0
30726,"123781",0.0122699167809162,3,18,3,15,1.66666666666667,5,1.38629436111989,2.77258872223978,1.38629436111989,1.79175946922805,0.246406477163586,18,2.94443897916644,4.05698877567833,0,0
30727,"322942",0.0122733228394757,3.6,42.3,3.6,38.7,2.98611111111111,10.75,1.52605630349505,3.68135118769314,2.1552948841981,2.46385324059017,0.305249635711784,42.3,3.76815263500844,4.06902675423781,0,0
30728,"346109",0.0122733228394757,3.6,42.3,3.6,38.7,2.98611111111111,10.75,1.52605630349505,3.68135118769314,2.1552948841981,2.46385324059017,0.305249635711784,42.3,3.76815263500844,4.06902675423781,0,0
30729,"336132",0.0122747321045597,8.2,65.7,8.2,57.5,0.855145746579417,7.01219512195122,2.21920348405499,4.06902675423781,1.84982327018282,2.08096477122036,0.290384199550862,65.7,4.20020495292158,4.06902675423781,0,0
30730,"410816",0.0122764749446536,15.2,189.7,15.2,174.5,0.755280470914127,11.4802631578947,2.78501124223834,5.16763904290592,2.38262780066758,2.52414844908874,0.33828489284536,189.7,5.25070151260637,4.06902675423781,0,0
30731,"124280",0.0122778315198667,5.2,30.7,5.2,25.5,0.943047337278106,4.90384615384615,1.82454929205105,3.27714473299218,1.45259544094113,1.77560402900577,0.256032280098647,30.7,3.45631668088323,4.05698877567833,0,0
30732,"170617",0.0122803362570919,12,82.5,12,70.5,0.489583333333333,5.875,2.56494935746154,4.26969744969996,1.70474809223842,1.92789164355263,0.284638040074626,82.5,4.42484663185681,4.06902675423781,0,0
30733,"364600",0.0122815386318667,6.4,55.3,6.4,48.9,1.19384765625,7.640625,2.00148000021012,3.91002100275747,1.90854100254735,2.15647491816266,0.291880144302023,55.3,4.03069453514564,4.06902675423781,0,0
30734,"236932",0.0122820868566738,6.8,53.7,6.8,46.9,1.01427335640138,6.89705882352941,2.05412373369555,3.86911550441687,1.81499177072132,2.06649038933276,0.285605333962276,53.7,4.00186370942794,4.06902675423781,0,0
30735,"523488",0.0122826592027609,566.8,242409.7,566.8,241842.9,0.752789683593067,426.681192660551,6.34176924403887,12.3960477556878,6.05427851164898,6.05837804106178,0.679832554030289,242409.7,12.3983886741173,4.16976120150686,0,0
30736,"426452",0.0122860737540662,7.4,82.8,7.4,75.4,1.37691745799854,10.1891891891892,2.12823170584927,4.33598269617247,2.20775099032321,2.41494806118109,0.315891568413411,82.8,4.42843300748804,4.20020495292158,0,0
30737,"349780",0.0122871851162225,15.4,145.3,15.4,129.9,0.547731489289931,8.43506493506493,2.79728133483015,4.87443367291585,2.0771523380857,2.24443306115665,0.315600209190004,145.3,4.98565930802608,4.22244456484942,0,0
30738,"42214",0.0123060910719429,126.2,27362.7,126.2,27236.5,1.71014363536358,215.820126782884,4.84576065090602,10.2123499792529,5.36658932834685,5.37906810097093,0.601190940172164,27362.7,10.2169725965113,4.20020495292158,0,0
30739,"450117",0.0123085785968374,4.6,19.8,4.6,15.2,0.718336483931947,3.30434782608696,1.7227665977411,2.78501124223834,1.06224464449724,1.45962563420544,0.226545659252637,19.8,3.03495298670727,4.16976120150686,0,0
30740,"214300",0.0123089360055466,55.4,2082.8,55.4,2027.4,0.660571622202818,36.5956678700361,4.03246915850401,7.61500258392086,3.58253342541685,3.62688882753551,0.449466858233646,2082.8,7.64194842897808,4.16976120150686,0,0
30741,"570431",0.0123097738104878,35.2,965.7,35.2,930.5,0.750984633264463,26.4346590909091,3.58905911883173,6.83679619004164,3.24773707120992,3.31180714436882,0.416565308714783,965.7,6.87388820947056,4.12228393091134,0,0
30742,"260300",0.0123167047878195,8.8,51.7,8.8,42.9,0.553977272727273,4.875,2.28238238567653,3.78191432008113,1.4995319344046,1.77070606003022,0.265579739836762,51.7,3.96461545554732,4.12228393091134,0,0
30743,"370669",0.0123232565758512,8.2,49.7,8.2,41.5,0.617192147531231,5.0609756097561,2.21920348405499,3.74950407593037,1.53030059187538,1.80187077883238,0.266923526341057,49.7,3.92592591059714,4.16976120150686,0,0
30744,"466074",0.0123233939322964,4.8,22.7,4.8,17.9,0.776909722222222,3.72916666666667,1.75785791755237,2.9391619220656,1.18130400451322,1.55374900657351,0.235526861459926,22.7,3.16547504814109,4.20020495292158,0,0
30745,"455928",0.0123256915259831,6.6,120.8,6.6,114.2,2.62167125803489,17.3030303030303,2.02814824729229,4.74666974826179,2.71852150096951,2.90706663646833,0.353351931233554,120.8,4.8023803552758,4.20020495292158,0,0
30746,"292406",0.0123291309996166,5.2,37.7,5.2,32.5,1.20192307692308,6.25,1.82454929205105,3.51154543883102,1.68699614677998,1.98100146886658,0.273266480476287,37.7,3.65583960003574,4.20020495292158,0,0
30747,"85986",0.0123292452964875,16.8,306.7,16.8,289.9,1.02714002267574,17.2559523809524,2.87919845729804,5.67297956550116,2.79378110820312,2.90449118471099,0.370829863224847,306.7,5.729125282328,4.20020495292158,0,0
30748,"205045",0.0123299158587477,289.4,44756.3,289.4,44466.9,0.53093309848224,153.65203870076,5.67125928295064,10.7025228595428,5.03126357659221,5.04117768171965,0.588927235241432,44756.3,10.7090098388906,4.25561270981822,0,0
30749,"111328",0.0123333123624021,16.4,108.3,16.4,91.9,0.341686496133254,5.60365853658537,2.85647020622048,4.53152364581979,1.67505343959931,1.88762381917679,0.286877649054712,108.3,4.69409639518249,4.25561270981822,0,0
30750,"257905",0.0123408743816434,50.4,11717.3,50.4,11666.9,4.59297839506173,231.486111111111,3.93963817246112,9.36459676050179,5.42495858804067,5.44883048608656,0.59081284162447,11717.3,9.36890700141552,4.25561270981822,0,0
30751,"275320",0.0123454742860611,16.2,180.7,16.2,164.5,0.626809937509526,10.1543209876543,2.84490938381941,5.10897119481712,2.26406181099771,2.41182695535984,0.330278605346413,180.7,5.20235697540213,4.25561270981822,0,0
30752,"165745",0.0123461215425913,4.6,18.8,4.6,14.2,0.671077504725898,3.08695652173913,1.7227665977411,2.72129542785223,0.998528830111127,1.40780056634085,0.222004934016499,18.8,2.98568193770049,4.20020495292158,0,0
30753,"295201",0.0123478070883712,5.6,28.3,5.6,22.7,0.723852040816327,4.05357142857143,1.88706964903238,3.16547504814109,1.27840539910871,1.62009520690809,0.244180181153465,28.3,3.37758751602302,4.20020495292158,0,0
30754,"578621",0.0123515015106084,28.2,513.7,28.2,485.5,0.610507519742468,17.2163120567376,3.37416870927424,6.18723690162606,2.81306819235182,2.90231745952915,0.379941321713005,513.7,6.24358420665871,4.16976120150686,0,0
30755,"361194",0.0123526204856341,8.8,118.7,8.8,109.9,1.4191632231405,12.4886363636364,2.28238238567653,4.70862889435632,2.4262465086798,2.60184758013146,0.334401895209784,118.7,4.78498861256393,4.16976120150686,0,0
30756,"328164",0.0123569352298705,5.8,29.2,5.8,23.4,0.695600475624257,4.03448275862069,1.91692261218206,3.19458313229916,1.2776605201171,1.61631079172186,0.244518245248809,29.2,3.40784192438082,4.16976120150686,0,0
30757,"204364",0.0123574525050249,9.4,56.8,9.4,47.4,0.536441828881847,5.04255319148936,2.34180580614733,3.87949981372259,1.53769400757526,1.79882663645115,0.269200375467911,56.8,4.05698877567833,4.16976120150686,0,0
30758,"249129",0.0123582688904491,3,18,3,15,1.66666666666667,5,1.38629436111989,2.77258872223978,1.38629436111989,1.79175946922805,0.246406477163586,18,2.94443897916644,4.16976120150686,0,0
30759,"369345",0.0123582688904491,3,18,3,15,1.66666666666667,5,1.38629436111989,2.77258872223978,1.38629436111989,1.79175946922805,0.246406477163586,18,2.94443897916644,4.16976120150686,0,0
30760,"525743",0.0123582688904491,3,18,3,15,1.66666666666667,5,1.38629436111989,2.77258872223978,1.38629436111989,1.79175946922805,0.246406477163586,18,2.94443897916644,4.16976120150686,0,0
30761,"69832",0.0123591652605142,44,1812,44,1768,0.913223140495868,40.1818181818182,3.80666248977032,7.47816969415979,3.67150720438947,3.71799685268466,0.452658433660183,1812,7.50273821075485,4.16976120150686,0,0
30762,"398557",0.0123631888506548,6.4,50.3,6.4,43.9,1.07177734375,6.859375,2.00148000021012,3.80443779474821,1.80295779453808,2.06170708674007,0.28403640021111,50.3,3.93769075217672,4.16976120150686,0,0
30763,"509713",0.0123666743141989,8.4,125.3,8.4,116.9,1.65674603174603,13.9166666666667,2.24070968927596,4.76983680754333,2.52912711826737,2.70247915605275,0.34163724794321,125.3,4.83866002935645,4.16976120150686,0,0
30764,"75303",0.0123680945837279,8,114,8,106,1.65625,13.25,2.19722457733622,4.67282883446191,2.47560425712569,2.65675690671466,0.337008229646161,114,4.74493212836325,4.16976120150686,0,0
30765,"402075",0.0123690115172049,10.4,71.3,10.4,60.9,0.563054733727811,5.85576923076923,2.43361335540045,4.12552017969055,1.6919068242901,1.92509052127292,0.281774307014248,71.3,4.28082412916472,4.16976120150686,0,0
30766,"128779",0.0123725067974298,4,24.5,4,20.5,1.28125,5.125,1.6094379124341,3.06805293513362,1.45861502269952,1.81237875643079,0.253965195556724,24.5,3.23867845216438,4.20020495292158,0,0
30767,"229075",0.0123725067974298,4,24.5,4,20.5,1.28125,5.125,1.6094379124341,3.06805293513362,1.45861502269952,1.81237875643079,0.253965195556724,24.5,3.23867845216438,4.20020495292158,0,0
