"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.46,13759,13684,13834,0.161376960740706,0.297680952954841,0.746633256018051,-0.307027662507378,13684,13834,13756,13834,151,0.389578080881195,0.233115726579764
0.465,13909,13834,13984,0.16280444811111,0.211350425197862,0.840562094895087,-0.243420721760633,13908,13984,13915,13984,151,0.39302416009654,0.165509776302066
0.47,14058,13983,14133,0.213525377896366,0.198965670221731,0.683695736506553,-0.357975860611845,14060,14133,14038,14112,151,0.515468915503721,0.155811200944405
0.475,14208,14133,14283,0.138186038087354,0.316886597607097,0.821557595055956,-0.32472662185987,14176,14133,14187,14133,151,0.333593167671225,0.248155781252737
0.48,14357,14282,14432,0.112966062009371,0.0585347294717609,0.745566611414749,-0.4824004128502,14282,14432,14335,14410,151,0.272709942239083,0.0458388951510427
0.485,14507,14432,14582,0.0824321032503157,1.00520326684686,0.829510277582833,0.388036884098008,14432,14497,14582,14489,151,0.198998298393148,0.787180663006361
0.49,14656,14581,14731,1.4432899320127e-15,2.33146835171283e-15,0.889836473825978,1.05991876026843,14581,14727,14581,14730,151,2.01013152666758e-15,1.73884452116988e-15
0.495,14806,14731,14881,0.0995136544464921,0.828405389092722,0.82275119190196,0.340503055244455,14776,14863,14731,14881,151,0.240234655199821,0.648729192325039
0.5,14956,14881,15031,0.170230898771812,0.11889444902785,0.789403189465646,-0.389389099761062,14978,15031,15007,14930,151,0.410952260755245,0.0931069509026751
0.505,15105,15030,15180,0.116582984234525,0.410841961715978,0.707212921173498,-0.310959049813112,15180,15030,15180,15030,151,0.281441508459593,0.321732786274051
0.51,15255,15180,15330,0.115137905821531,0.385637405496085,0.784904196512627,-0.287529269338004,15330,15180,15180,15237,151,0.277952962930708,0.301994948236384
0.515,15404,15329,15479,0.12812031014669,0.138357194932918,0.785581199633293,-0.422035160195171,15436,15370,15455,15380,151,0.309293621095324,0.108348343097444
0.52,15554,15479,15629,0.0685253652282043,0.190447022323646,0.813287928294422,-0.217966392978553,15565,15629,15561,15486,151,0.165426217935661,0.149140197057433
0.525,15703,15628,15778,0.24316964539332,0.201453212660889,0.767583043274099,-0.412029141641311,15778,15628,15778,15628,151,0.587032766920826,0.157759210238738
0.53,15853,15778,15928,0.134885874290192,0.119971808081138,0.78454570071566,-0.546517332091477,15778,15870,15778,15870,151,0.325626283967437,0.0939506371916421
0.535,16002,15927,16077,0.0310906269149232,0.167467687903166,0.740767660061201,-0.505410152296652,15944,16023,16077,15927,151,0.0750554894039071,0.131144943459322
0.54,16152,16077,16227,0.0933829749658081,0.564511324887485,0.807706853199117,-0.172911834142623,16176,16092,16208,16116,151,0.225434659366338,0.442072179484103
0.545,16301,16226,16376,0.0644940203292898,1.17213320790773,0.770420000911567,0.0638482807436842,16248,16323,16226,16376,151,0.15569419917734,0.917904493711865
0.55,16451,16376,16526,0.138246324239128,0.197057912994269,0.776124759416437,-0.611251735870439,16526,16376,16526,16376,151,0.333738703708117,0.154317224901251
0.555,16601,16526,16676,0.245768927538654,0.520199131233384,0.86736807515171,-0.300647073920364,16676,16616,16539,16618,151,0.593307661089116,0.407371036809428
0.56,16750,16675,16825,0.147247626289236,0.317591267956295,0.773138194078916,-0.486082085136181,16675,16744,16675,16719,151,0.355468633197541,0.248707612798631
0.565,16900,16825,16975,0.159751570379789,0.459226515554952,0.719990415676726,-0.489408046230112,16825,16975,16825,16975,151,0.385654246558238,0.359623018455353
0.57,17049,16974,17124,0.0838507429032111,0.0975353664203554,0.795994420220641,-0.38620447312508,17101,17026,17070,17124,151,0.202423018445504,0.0763805261459033
0.575,17199,17124,17274,0.0859225428199981,0.292109469706044,0.742679480315889,-0.465544974784041,17170,17251,17172,17124,151,0.207424524434011,0.228752664876359
0.58,17348,17273,17423,0.145041044672895,0.391851789957183,0.792965465890866,-0.48111141891344,17284,17360,17273,17423,151,0.350141752411979,0.306861469706822
0.585,17498,17423,17573,0.15241321590088,0.149528981107213,0.749832259258461,-0.531669699526869,17573,17423,17530,17462,151,0.367938817778333,0.117097035364664
0.59,17647,17572,17722,0.0494191807667143,0.241863023017658,0.731336764469511,-0.602123746280711,17584,17662,17722,17572,151,0.119302219557546,0.18940437331942
0.595,17797,17722,17872,0.177714105801374,0.126129632031696,0.681360157820471,-0.604976516818353,17851,17779,17821,17872,151,0.42901737624653,0.0987728657895271
0.6,17947,17872,18022,0.149722765162567,0.31626918241626,0.678646991983013,-0.476675820639365,18022,17872,17974,17900,151,0.361443834662241,0.247672279740851
0.605,18096,18021,18171,0.24983404675681,0.207701855457338,0.630359394826108,-0.625195627864011,18021,18171,18021,18171,151,0.60312121400456,0.162652559615555
0.61,18246,18171,18321,0.0871138056452642,0.126765147345046,0.666399093644608,-0.544688034111894,18300,18224,18261,18321,151,0.210300336961166,0.0992705416151172
0.615,18395,18320,18470,0.0630549405486956,0.556982326744345,0.825272447179361,-0.18118501257128,18320,18470,18426,18353,151,0.1522201348711,0.436176176212365
0.62,18545,18470,18620,0.123157158943876,0.164376955023948,0.74948893924363,-0.515978584936441,18551,18620,18574,18506,151,0.297312140518166,0.128724572140126
0.625,18694,18619,18769,0.180788110063028,0.358198252725839,0.664886486504287,-0.512874887115674,18769,18619,18769,18619,151,0.436438291074639,0.280507184335886
0.63,18844,18769,18919,0.163305101312543,0.683099500427144,0.745283021657487,-0.31971271744796,18769,18919,18769,18919,151,0.394232780661123,0.534939285794697
0.635,18993,18918,19068,0.223224504854428,0.191523602665388,0.730884645533242,-0.520648010139891,19068,19016,19068,18918,151,0.538883455281899,0.149983273532751
0.64,19143,19068,19218,0.140398141670304,0.139326936600183,0.732153454403875,-0.665253530523719,19135,19068,19182,19108,151,0.33893337896657,0.109107753570688
