"feature_id","original_rank_index","baseMean","alpha_used","dispFit","dispersion","mean_trt","mean_untrt","baseMean_scoring","iod_nb","cv2_nb","log_baseMean","log_iod_nb","log_cv2_nb","rank_index","log_baseMean_smooth","log_iod_nb_smooth","log_cv2_nb_smooth"
"38928",35,14.6905340869758,2.01584005784992,0.563068974672782,1.34885196058158,17.3577940633809,12.0232741105706,14.6905340869758,30.6137670837355,2.08391110237965,2.68720334670499,3.4214498124788,0.734246465773815,35,3.24813715077132,4.54071566188184,1.29257851111052
"75091",36,10.4824562876735,7.07075073509864,0.761329063243462,7.07075073509864,7.67347785135184,13.2914347239953,10.4824562876735,75.1188355017071,7.16614822329765,2.34970303002533,4.31907133293889,1.96936830291356,36,3.2332862901914,4.5091049131027,1.2758186229113
"148936",37,16.7024995366946,2.61343474398573,0.503577649138617,1.48553951494174,12.4221058391882,20.9828932342011,16.7024995366946,44.6508926006033,2.67330602240145,2.81555838107881,3.79887429817764,0.983315917098823,37,3.2154239105014,4.48961505108138,1.27419114057997
"525889",38,12.9392375991336,1.65475158248031,0.629913460094827,1.18579204416131,12.0725695277038,13.8059056705635,12.9392375991336,22.4112238932551,1.73203588863347,2.5602643691866,3.10956190003218,0.549297530845588,38,3.19883043066355,4.45522791505926,1.25639748439571
"57786",39,33.7283630635613,1.48159810269697,0.284304933093424,0.940049359594394,30.290473239828,37.1662528872946,33.7283630635613,50.971878722047,1.51124673990227,3.51833911731664,3.93127408304184,0.412934965725194,39,3.17947261402713,4.42351397947283,1.24404136544569
"342491",40,14.7894389517061,2.53072230314241,0.55976618780064,1.49325082905126,13.7567633201923,15.8221145832198,14.7894389517061,38.4279630060456,2.59833812029851,2.69391334170339,3.64878539786476,0.954872056161363,40,3.16213832287323,4.39969637972315,1.23755805684992
"419024",41,15.9469604183843,1.82290134659994,0.52415785672272,1.21509692122385,20.5537372052484,11.3401836315203,15.9469604183843,30.0697356208487,1.8856092215657,2.76926824168991,3.40351920483836,0.634250963148455,41,3.14539580422643,4.37073609399293,1.2253402897665
"555084",42,14.7320459823328,2.87168024807131,0.561677343678942,1.67193538328156,14.3980031207281,15.0660888439375,14.7320459823328,43.3057254611435,2.93955948230661,2.69002511983323,3.76828485400716,1.07825973417393,42,3.12386645780869,4.34506231457688,1.22119585676819
"125167",43,10.0128964820979,2.60887749537352,0.793786955064823,1.71975903523314,6.78509542526063,13.2406975389353,10.0128964820979,27.12242029565,2.70874869665757,2.30387391032187,3.30036070303009,0.996486792708213,43,3.10901233498986,4.3233615431678,1.21434920817794
"373273",44,15.017835513055,4.58998187996877,0.552305434162359,4.58998187996877,13.985210837503,16.0504601886069,15.017835513055,69.9315928812737,4.65656937183008,2.70923852896456,4.24751751968135,1.53827899071679,44,3.09631442085943,4.30984697010227,1.21353254924284
"389837",45,8.25354541700056,10,0.948242824769942,10,15.7828756828636,0.724215151137511,8.25354541700056,83.5354541700056,10.1211600529804,2.11064285554679,4.42527114257777,2.31462828703098,45,3.07492257655288,4.2812111321656,1.20628855561272
"563670",46,35.7542490072255,1.67152071360201,0.272116601886818,1.67152071360201,28.6838097948128,42.8246882196381,35.7542490072255,60.7639678148614,1.69948941739992,3.57666911542648,4.10699697867082,0.530327863244339,46,3.05975930139752,4.25441658585554,1.19465728445803
"46012",47,29.8732653741841,2.02347777231117,0.312064303206707,2.02347777231117,26.0007698987633,33.7457608496049,29.8732653741841,61.4478884710143,2.05695251929561,3.39696394577715,4.11818947368065,0.721225527903497,47,3.04553441227774,4.23877081225124,1.1932363999735
"409991",48,129.057813800932,1.4115687022221,0.125413784951064,1.4115687022221,110.737446154309,147.378181447555,129.057813800932,183.173970738603,1.41931716758463,4.86026047296341,5.21043636102439,0.350175888060973,48,3.02566203645171,4.21148392751442,1.18582189106271
"266648",49,12.0509639425909,4.27628914166309,0.671243753498246,4.27628914166309,20.3787351292378,3.723192755944,12.0509639425909,52.5334062542749,4.35927005545254,2.48914465197298,3.9614492768437,1.47230462487072,49,3.0157449032148,4.18651230403397,1.17076740081917
"141285",50,12.3793101195879,1.45516943990899,0.655275187597498,1.08717925784548,10.9699524217601,13.7886678174157,12.3793101195879,19.0139937731805,1.53594938566847,2.51602654030696,2.94517522245075,0.429148682143791,50,3.00103966337906,4.15958287254361,1.15854320916456
"492548",51,13.6166824371523,2.12305134513604,0.602017191132317,1.44062255418631,16.3190480054832,10.9143168688214,13.6166824371523,29.9089159644865,2.19649067256513,2.61129569081243,3.3981566287382,0.786860937925764,51,2.98101868011581,4.14137292632655,1.16035424621074
"149776",52,50.0742609623964,1.63698217443531,0.214086497414397,1.63698217443531,44.4772377255479,55.6712841992449,50.0742609623964,82.9706725934646,1.65695251410244,3.91350712282882,4.4184872031091,0.504980080280281,52,2.96739509285419,4.12266204041802,1.15526694756383
"553278",53,17.5952388961646,1.63239206944571,0.481538225798135,1.08027453545875,18.6272724996248,16.5632052927044,17.5952388961646,29.7223284341019,1.68922562572201,2.86762834818434,3.39189856247726,0.524270214292921,53,2.94272548828499,4.10171942329105,1.15899393500606
"131758",54,15.4850579804443,3.15395935614208,0.53772885148958,1.80117295499615,9.44342062942244,21.5266953314661,15.4850579804443,49.8392434978249,3.21853773881672,2.73987555771549,3.90880269574893,1.16892713803344,54,2.92358057117051,4.09014505846614,1.16656448729563
"327664",55,10.151743264861,3.92622374861825,0.78387663571335,2.1816456303541,13.5746147227014,6.72887180702056,10.151743264861,40.8580154963725,4.02472899780648,2.31764544097302,3.71010301983928,1.39245757886626,55,2.92507753428068,4.07669081693278,1.1516132826521
"149237",56,43.8443588872189,2.57869711199136,0.234674069297574,2.57869711199136,41.8481373790755,45.8405803953623,43.8443588872189,114.061321639584,2.60150506323937,3.78064606486917,4.7367362128924,0.956090148023232,56,2.89140863547877,4.04768597828938,1.15627734281061
"292406",57,11.0799436167822,6.66546008354507,0.724005743112446,6.66546008354507,10.1743417245069,11.9855455090575,11.0799436167822,74.8529219055918,6.75571325040102,2.40513659256812,4.31552514691857,1.91038855435045,57,2.8858183054939,4.03639847465429,1.15058016916039
"457865",58,15.4622444362863,10,0.538420140367832,10,17.2951905142939,13.6292983582788,15.4622444362863,155.622444362863,10.0646736639122,2.73840120961347,5.0474328453194,2.30903163570593,58,2.88262630000227,4.01881112117777,1.13618482117551
"254185",59,15.9749271106295,2.55374449318952,0.523361373774635,1.47219384926905,13.4578505473938,18.4920036738651,15.9749271106295,41.795882137874,2.61634258788346,2.77102043753829,3.73279782122995,0.961777383691662,59,2.88277941151704,4.00998320570522,1.12720379418818
"281697",60,19.3195407718648,3.22440344243833,0.444736048391008,3.22440344243833,15.0838628466008,23.5552186971289,19.3195407718648,63.2939937711286,3.27616450714523,2.96111705892966,4.147790439516,1.18667338058635,60,2.87554554808135,4.00247871235203,1.12693316427068
"494843",61,9.54881607066056,6.26215221739252,0.829002641956152,6.26215221739252,6.08518013642029,13.0124520049008,9.54881607066056,60.7961397303604,6.36687724221236,2.25641717514894,4.1075262956795,1.85110912053056,61,2.84988120116396,3.9843055651843,1.13442436402034
"359327",62,10.8067229869181,6.1904252391657,0.740560930439623,6.1904252391657,9.68214870429879,11.9312972695375,10.8067229869181,67.8982107308902,6.2829602288393,2.38016843924689,4.21800968268416,1.83784124343727,62,2.84084363922933,3.9827426693438,1.14189903011447
"78329",63,17.6638099395057,3.0510280928672,0.479937513110515,3.0510280928672,15.0823760287094,20.245243850302,17.6638099395057,54.8927803524988,3.1076410208496,2.87151791027149,4.00538183444892,1.13386392417743,63,2.82559524444488,3.95402401612552,1.12842877168064
"515342",64,100.36196990955,1.52580512176377,0.141487553133875,1.52580512176377,73.4273263395688,127.29661347953,100.36196990955,154.132807718292,1.53576905532248,4.60878334973872,5.03781461855205,0.42903126881333,64,2.81099626028474,3.94401366942241,1.13301740913768
"531328",65,11.4705009139835,10,0.701710254061652,10,16.6936186703184,6.24738315764862,11.4705009139835,115.705009139835,10.0871801508495,2.43977860185148,4.7510439274702,2.31126532561872,65,2.79719286919808,3.94107655063407,1.143883681436
"181655",66,27.1261298921599,2.10061412650857,0.336660146934117,2.10061412650857,31.3601115897861,22.8921481945336,27.1261298921599,57.9815316489774,2.13747895035095,3.30049746600358,4.06012453999484,0.75962707399126,66,2.78799235608378,3.92830649599102,1.14031413990723
"241836",67,10.2785615516499,2.5483138948514,0.775058818426401,1.66993173636712,8.76130968680513,11.7958134164947,10.2785615516499,27.1930012211548,2.64560377291215,2.33006032335404,3.30295963214678,0.972899308792742,67,2.78540002113682,3.91092826159777,1.12552824046094
"200263",68,34.5164017306077,3.24208903899902,0.279393831375782,3.24208903899902,24.3746350099543,44.658168451261,34.5164017306077,112.90524771649,3.27106077272158,3.54143462354599,4.72654895117806,1.18511432763207,68,2.76773670577036,3.90136460277745,1.13362789700709
"10226",69,11.9944037145421,6.74461275729693,0.674082737093445,6.74461275729693,21.5002856006527,2.48852182843144,11.9944037145421,81.8976083092701,6.82798497185625,2.4844401838882,4.40546978785961,1.9210296039714,69,2.75578434789711,3.88425813934982,1.12847379145271
"25153",70,15.8051188336261,3.05365041871507,0.528240863245563,1.74116850385897,12.2827161975616,19.3275214696905,15.8051188336261,49.2633077441437,3.11692105973502,2.76033386437554,3.89717953912141,1.13684567474586,70,2.74580555548863,3.88422513220677,1.13841957671815
"161135",71,146.469735336605,1.17347271753784,0.118730858504747,1.17347271753784,116.962314718785,175.977155954425,146.469735336605,172.878238362495,1.18030006653046,4.98681882238249,5.15258752220279,0.165768699820304,71,2.76151773865347,3.88453292041486,1.12301518176139
"178462",72,59.8759516844914,5.01681327570486,0.190368053235089,5.01681327570486,32.430813861401,87.3210895075817,59.8759516844914,301.386469306219,5.03351447162521,4.09227495012654,5.70839339237187,1.61611844224533,72,2.75648197016122,3.87112949396775,1.11464752380652
"381674",73,7.75090651530117,2.61490253948649,1.0052481245803,1.86338014072831,10.9469305160547,4.55488251454767,7.75090651530117,21.2678651301834,2.74391970644959,2.04780980624111,3.05719725417866,1.00938744793755,73,2.75094483488761,3.85981975423116,1.10887491934355
"425265",74,12.0414162616644,2.57365003240268,0.671721118659782,1.61030840075459,17.0433193492655,7.03951317406334,12.0414162616644,31.9903913520067,2.65669674204793,2.48835206266919,3.4654355874598,0.97708352479061,74,2.73649562670197,3.84475650541937,1.1082608787174
"570244",75,6.59174154746359,5.62523560063545,1.1698537822503,2.98433451311867,5.63212810424949,7.55135499067768,6.59174154746359,38.08009922298,5.77694057765852,1.88581758483971,3.63969181556525,1.75387423072555,75,2.71141046203465,3.83318380178956,1.12177333975491
"532167",76,10.6887872252985,3.67134897117962,0.747968491594133,2.01875785262233,7.53209631565214,13.8454781349448,10.6887872252985,40.2422679827574,3.7649049545594,2.3691952691435,3.69491788560377,1.32572261646028,76,2.71274830455051,3.8304956977596,1.11774739320909
"191103",77,21.8310829073615,2.75093936366517,0.401532385239469,2.75093936366517,19.7762555613552,23.8859102533678,21.8310829073615,61.0559853212986,2.79674561176763,3.08333477571544,4.11179123541205,1.02845645969661,77,2.70253087988076,3.83537709986686,1.13284621998611
"178465",78,6.7673110395263,10,1.14129860078887,10,6.22274346190899,7.31187861714362,6.7673110395263,68.673110395263,10.1477691795396,1.91210382036198,4.22935771642642,2.31725389606444,78,2.71447915986994,3.84467882990826,1.13019967003832
"268905",79,31.8040782558231,1.83637609454249,0.297319911570232,1.83637609454249,31.3269739809245,32.2811825307217,31.8040782558231,59.404249017952,1.8678186030144,3.45959452860165,4.08436575609904,0.624771227497397,79,2.6931139708661,3.80965335299084,1.11653938212473
"559737",80,9.9304783835456,2.24454286781511,0.799800698209093,1.52924635555324,4.25075955700055,15.6101972100907,9.9304783835456,23.2893844297794,2.34524295107162,2.29560865248032,3.14799765288055,0.852389000400227,80,2.6891025734468,3.7981984384077,1.1090958649609
"39389",81,13.2641422047625,2.71130471242604,0.616178728043839,1.63261136155411,14.5934595558222,11.9348248537028,13.2641422047625,36.9631312660617,2.78669594274932,2.58506431944241,3.60992096358702,1.0248566441446,81,2.68218118696189,3.78671099242839,1.10452980546651
"411620",82,16.0853611637577,1.64079632340137,0.520243306431758,1.10657994414397,13.4475770775405,18.7231452499748,16.0853611637577,27.3928014580769,1.70296465085262,2.77790961388981,3.3102802583688,0.53237064447899,82,2.67543330554817,3.78265522072236,1.1072219151742
"257893",83,9.36349195178137,10,0.844040873072106,10,10.5788870226943,8.14809688086845,9.36349195178137,94.6349195178137,10.1067977636067,2.23681829268704,4.5500265360421,2.31320824335506,83,2.66146870112495,3.77510302073993,1.11363431961498
"9280",84,7.58509302677954,2.5562628969887,1.02571062148491,1.83595925497562,5.33172536819045,9.83846068536863,7.58509302677954,20.3894918745643,2.68810043628709,2.02618487729741,3.01501966395041,0.988834786652999,84,2.6565709707548,3.76452570117214,1.10795473041734
"1941",85,10.8734835702717,2.35623836649576,0.736438915307432,1.53667344425819,7.51132407237363,14.2356430681697,10.8734835702717,26.6205191657353,2.44820521350825,2.38632712543773,3.28168231562184,0.895355190184108,85,2.64722952917283,3.76888007268167,1.12165054350884
"84922",86,12.3764736068165,1.39703586660104,0.655409508487627,1.05376451839304,13.518355421543,11.2345917920899,12.3764736068165,18.2903775307637,1.477834325982,2.51579738070408,2.90637510356556,0.390577722861484,86,2.64930684383459,3.76653642944955,1.11722958561496
"535807",87,9.13062319836694,6.70428354760409,0.863802611052364,6.70428354760409,11.0795725096107,7.18167388712313,9.13062319836694,62.2142868881837,6.81380509703993,2.21163395058702,4.13058466610587,1.91895071551885,87,2.65259880172456,3.76025568240022,1.10765688067566
"4371",88,10.3790861633872,1.23496737848437,0.768222329309735,1.02137353585919,10.2289388728478,10.5292334539266,10.3790861633872,13.8178328302617,1.33131497443434,2.33979283565283,2.62595999202423,0.2861671563714,88,2.64905111687392,3.75646176918162,1.1074106523077
"97902",89,7.85063813048954,2.1782621005607,0.993356872790462,1.61009813008838,3.75323475959919,11.9480415013799,7.85063813048954,18.1007475048621,2.30564028095553,2.06059481899864,2.89595323603018,0.835358417031537,89,2.65056221080712,3.76145132175508,1.11088911094797
"164650",90,9.63084426946418,4.06865395112914,0.822531193931036,2.29288038404892,10.0782015357778,9.18348700315053,9.63084426946418,40.1845725896648,4.17248700792257,2.26497089273189,3.69348315554155,1.42851226280966,90,2.63553043041676,3.75981134632183,1.12428091590507
"371111",91,10.2240206352671,2.24027550653151,0.778824300227206,1.50277858542387,9.69616938845971,10.7518718820744,10.2240206352671,23.9046230074616,2.33808438580456,2.32473991594956,3.17407187150659,0.849331955557029,91,2.6435160134223,3.76142933065167,1.11791331722937
"319732",92,6.30454190585576,5.12567646735448,1.21999355572012,2.80761053701377,2.99385455081786,9.61522926089365,6.30454190585576,33.315042084295,5.28429227401145,1.84127031108435,3.50600900923733,1.66473869815298,92,2.6418818592089,3.7572157218448,1.11533386263591
"270602",93,12.3723964021634,3.94131822878827,0.655602689281193,2.06392170131504,8.51171097895465,16.2330818253722,12.3723964021634,49.7635514736411,4.02214331452713,2.51546789457494,3.90728281794276,1.39181492336783,93,2.63428308644116,3.75164576137434,1.11736267493318
"205134",94,15.38272262439,7.33028619861096,0.540845815879693,7.33028619861096,22.2043134778024,8.56113177097753,15.38272262439,113.759759350626,7.39529419650689,2.73324497210311,4.73408885063977,2.00084387853667,94,2.6337605261762,3.75598456160352,1.12222403542732
"545385",95,6.39270837416757,3.70749510997863,1.20412208411694,2.41183511838633,4.37360942817049,8.41180732016466,6.39270837416757,24.7009350367457,3.86392333123785,1.85515802431484,3.20684109865611,1.35168307434127,95,2.62627049134128,3.74109399302114,1.11482350167986
"181946",96,11.9920449435139,2.39737902612275,0.674201714926692,1.514973363774,10.6657687106939,13.318321176334,11.9920449435139,29.7494770279017,2.48076763955026,2.48424350858463,3.39281155294307,0.908568044358437,96,2.62626704789959,3.73238690892908,1.10611986102949
"85211",97,13.1842178675582,6.8816300567083,0.619494599480691,6.8816300567083,10.214905704644,16.1535300304724,13.1842178675582,91.7289099515791,6.95747831786763,2.57902049817911,4.51883759622387,1.93981709804476,97,2.61260667266879,3.72312153450783,1.11051486183904
"399276",98,7.45305742519802,3.6637752939486,1.04265586639903,2.2698190983143,5.79111392489428,9.11500092550175,7.45305742519801,28.3063276588207,3.79794841820485,2.00862434084747,3.34308537184066,1.33446103099319,98,2.59884450523662,3.72062815342051,1.12178364818389
"80381",99,20.3708272854683,1.70653167639252,0.425355422060845,1.07397925126019,19.7232875564751,21.0183670144616,20.3708272854683,35.7634620369727,1.7556214843805,3.01410384234817,3.57692675873368,0.562822916385509,99,2.5780003098253,3.70409795526765,1.12609764544234
"275413",100,12.5598482111386,2.25694894117511,0.646850764032962,1.41695176982086,10.0464458992807,15.0732505229965,12.5598482111386,29.3469361214494,2.33656773777117,2.5305050758666,3.37918814973296,0.848683073866363,100,2.57218898535458,3.69279636661087,1.12060738125629
"494081",101,7.34202719932843,9.5068837460146,1.05737705739736,9.5068837460146,11.3187203077935,3.36533409086339,7.34202719932843,70.7997990440926,9.64308591100951,1.99361498968892,4.25985616233537,2.26624117264645,101,2.55834087760093,3.69781584975222,1.1394749721513
"219715",102,14.0097285659388,4.73291102430188,0.587068792401944,4.73291102430188,13.0841876064658,14.9352695254117,14.0097285659388,67.3067987772084,4.80428999465761,2.63975198585279,4.20926125349791,1.56950926764512,102,2.55351303975741,3.69402253912326,1.14050949936585
"116967",103,7.15985801571319,3.59565186103343,1.08251945520325,2.2615545323857,4.56648476711865,9.75323126430773,7.15985801571319,26.7443567989343,3.7353194351397,1.96849015056828,3.28632349029915,1.31783333973088,103,2.54763642955768,3.69261469408708,1.14497826452941
"468090",104,4.77997963536325,5.1089880536316,1.58703724902801,3.10292978728403,3.20899791939586,6.35096135133065,4.77997963536325,25.4208588536732,5.31819396584967,1.56443628611003,3.23557005172372,1.67113376561369,104,2.54904259295901,3.69116801156484,1.14212541860584
"423368",105,29.8877595697635,1.26704189586243,0.311946523561947,0.842691946817156,28.5637494278043,31.2117697117226,29.8877595697635,38.8690435483537,1.30050040912656,3.39744901764053,3.66019813813879,0.262749120498263,105,2.55853324287007,3.69362253584578,1.13508929297572
"579208",106,11.1329011617844,2.16996789987596,0.720890914748291,1.42420697305216,9.81291754866566,12.4528847749032,11.1329011617844,25.158038153564,2.25979174592183,2.40990479275732,3.22517745397344,0.815272661216122,106,2.56898265863219,3.69425291733205,1.12527025869987
"413599",107,41.0630182420652,0.97513124045052,0.245882421541633,0.632206464976985,46.1813594327989,35.9446770513315,41.0630182420652,41.0418319150274,0.999484053341794,3.71510791697652,3.71459183717204,-0.000516079804482368,107,2.55375994708137,3.68245532444799,1.12869537736661
"216726",108,22.6249152577362,0.717793606697651,0.389871843339715,0.571262255877055,21.3163325330347,23.9334979824377,22.6249152577362,17.2400195240792,0.761992667273494,3.11905174406455,2.8472333977221,-0.271818346342456,108,2.5515352070591,3.6753142080957,1.1237790010366
"210273",109,24.3447149786433,2.13453348681877,0.367218182234685,1.26248818547157,23.3053623070279,25.3840676502587,24.3447149786433,52.9646093489726,2.17561016407202,3.19231478197292,3.96962394237645,0.777309160403529,109,2.5561951730828,3.66685649662035,1.11066132353755
"414102",110,10.1321020381178,2.32233149790083,0.785262053021673,1.55709004642069,8.87505784782695,11.3891462284086,10.1321020381178,24.5300997030661,2.42102770094319,2.31570880296493,3.19990092279806,0.884192119833127,110,2.54862278628544,3.66262147646001,1.11399869017457
"37466",111,8.38600951719984,3.77198316261545,0.934357550006973,2.23747038886981,6.24156252378313,10.5304565106166,8.38600951719984,32.6318867004108,3.89122939026986,2.12656478363939,3.48528992996984,1.35872514633045,111,2.54663703961071,3.65178115248553,1.10514411287482
"561348",112,9.58550138191136,3.85818780463159,0.826094738212319,2.18557193137406,7.10836425300105,12.0626385108217,9.58550138191136,37.9826645329697,3.9625120293286,2.26025168414481,3.63712985913631,1.3768781749915,112,2.54450383363119,3.64895997936276,1.10445614573156
"554314",113,8.17760225577277,2.26045355818934,0.956406285783564,1.63334335602942,11.3243246561887,5.03087985535679,8.17760225577277,19.4850901165187,2.38273879152825,2.10139898487961,2.96964956369754,0.868250578817925,113,2.54205634760261,3.63880746693597,1.09675111933336
"531257",114,6.05696831060586,3.65472305440148,1.26703142781774,2.42748495476732,4.43981514238506,7.67412147882667,6.05696831060586,23.1365417245504,3.81982215162624,1.80120939612213,3.14141326049089,1.34020386436876,114,2.53854207951393,3.63300980283522,1.09446772332129
"242641",115,12.6820739871519,6.9953714530216,0.641283519332642,6.9953714530216,12.0314368795088,13.332711094795,12.6820739871519,89.7158183348302,7.07422290910151,2.54018949928952,4.49664710061698,1.95645760132747,115,2.51107035868058,3.61382041287045,1.10275005418987
"405000",116,11.510434964074,2.67824717986265,0.699515825638544,1.68708567443525,11.7761228891759,11.244747038972,11.510434964074,31.8277899815236,2.76512486981279,2.44325401212176,3.46033980694895,1.01708579482719,116,2.51593375650879,3.59515777212557,1.07922401561679
"90084",117,9.50498360077406,1.38447504659835,0.832506505817584,1.14121177649134,8.0804705168471,10.929496684701,9.50498360077405,14.1594126135983,1.48968301349254,2.25181625061266,2.65037960531465,0.398563354701989,117,2.50120645834345,3.58553867540942,1.08433221706597
"461476",118,5.55889415085925,5.34918110809268,1.3743568203607,3.03803176322693,4.92206680694977,6.19572149476872,5.55889415085925,30.7355315736632,5.52907300257054,1.71539919475016,3.42541936559458,1.71002017084442,118,2.50448370329822,3.58427873863714,1.07979503533892
"94853",119,9.39405934508923,1.32327607123177,0.841519602558742,1.11006347517169,8.6056624300686,10.1824562601099,9.39405934508923,13.4309339430878,1.42972632487242,2.24007750492456,2.59756054967255,0.357483044747996,119,2.48500140037249,3.57500026236668,1.08999886199419
"40470",120,7.46774896879734,6.35099933952774,1.04074074887196,6.35099933952774,7.07364670408792,7.86185123350676,7.46774896879734,48.4276687685909,6.48490850066563,2.01059361086669,3.88007131915478,1.86947770828809,120,2.47710295512779,3.5624597090339,1.08535675390611
"412822",121,33.0493902919218,1.16999281542121,0.288724155135791,0.762332429400484,26.4348756566238,39.6639049272199,33.0493902919218,39.6675491955999,1.2002505596993,3.49800311807675,3.68053345282449,0.18253033474774,121,2.48364886185605,3.57099755848353,1.08734869662748
"135157",122,9.92466275450488,1.17968554393125,0.800228815677558,1.00706302848468,10.84782062367,9.00150488533972,9.92466275450488,12.7079811798823,1.2804446351705,2.29502284660097,2.54223023544003,0.247207388839063,122,2.45240089187967,3.56069708339978,1.10829619152011
"360549",123,5.19212189865683,5.45088437665206,1.46655351855437,3.1672019459249,4.27275881951707,6.11148497779658,5.19212189865683,29.3016561390615,5.64348386093202,1.64714245729583,3.37764403794309,1.73050158064725,123,2.44400949421887,3.54825639552942,1.10424690131055
"577399",124,5.23181649441977,9.24926672530021,1.45595155806535,9.24926672530021,4.50738786760489,5.95624512123466,5.23181649441977,49.3904662147136,9.44040492769446,1.65475853984327,3.89975741396361,2.24499887412034,124,2.44357842878541,3.55042496832314,1.10684653953773
"96936",125,9.1692051785001,4.11375969732196,0.860459085997378,2.3485960349256,8.97407105569671,9.36433930130348,9.1692051785001,38.7199067197895,4.22282040438791,2.21585060623043,3.65635385330913,1.4405032470787,125,2.43693296905757,3.54339326903626,1.10646029997869
"285821",126,29.9409941426829,1.32021801924719,0.311514918650915,0.86997620493689,30.2067345153027,29.675253770063,29.9409941426829,40.5286399813445,1.35361704384987,3.39922858293865,3.70200888422585,0.3027803012872,126,2.45169676134124,3.53984374047565,1.08814697913441
"484764",127,17.3115943875555,8.41658526484719,0.48829429866387,8.41658526484719,21.2844871336635,13.3387016414475,17.3115943875555,146.704510233311,8.4743500193587,2.85137647283527,4.98842042927968,2.13704395644441,127,2.44102954531009,3.5312081014073,1.09017855609721
"348412",128,190.619351512717,1.08526210312174,0.107258195725116,1.08526210312174,193.187479994229,188.051223031205,190.619351512717,207.871958318393,1.09050816020914,5.25027851551396,5.33692230514335,0.0866437896293873,128,2.42845335323172,3.52528704026969,1.09683368703796
"561147",129,18.4411940216651,1.82262090848877,0.462622835720695,1.16640420673314,16.3274390578841,20.5549489854461,18.4411940216651,34.611305801385,1.8768473321588,2.91458696774934,3.54418038595561,0.62959341820627,129,2.43580996536154,3.51575703972901,1.07994707436746
"542423",130,15.6224686830133,1.35298820314237,0.533607779110222,0.956231269474422,15.2112138292261,16.0337235368006,15.6224686830133,22.1370158320781,1.41699857309672,2.74871017821121,3.09725113193034,0.348540953719131,130,2.41738417987347,3.50238167768862,1.08499749781516
"153201",131,17.1234369294547,1.94123865427406,0.492899468077773,1.26187333892022,16.4493900388313,17.797483820078,17.1234369294547,34.2406776614814,1.99963814522438,2.84044810579012,3.53341434259292,0.6929662368028,131,2.41381452312797,3.50389079068507,1.09007626755709
"477260",132,6.71233522246615,5.78497371363597,1.15007940103846,3.04036040132688,4.54510815778867,8.87956228714362,6.71233522246615,39.8306828190795,5.93395316219703,1.90394691167016,3.68463754038277,1.78069062871261,132,2.40467455166371,3.49652925341438,1.09185470175066
"120269",133,8.18734563637035,3.02390514375363,0.955350458842077,1.87546512403686,4.12632534512167,12.248365927619,8.18734563637035,25.7577565835091,3.14604485110368,2.10258974721055,3.24873580829418,1.14614606108363,133,2.3982735842739,3.49730273827983,1.09902915400593
"305470",134,7.33810964758336,2.38100161396927,1.05790461117395,1.76305156895455,8.23985721816518,6.43636207700153,7.33810964758336,18.4720509143795,2.5172764923815,1.99308126825582,2.91625882834871,0.923177560092897,134,2.3929223304768,3.48596917595315,1.09304684547635
"186870",135,9.11015334894361,5.94799423471466,0.865588032389028,5.94799423471466,6.92369565328521,11.296611044602,9.11015334894361,55.1871395968831,6.05776187107568,2.20938954416462,4.01072994782205,1.80134040365743,135,2.38680783724395,3.49145904242774,1.10465120518378
"211485",136,18.1199243841082,1.27820899462824,0.469598353433639,0.942955346027456,18.429522796571,17.8103259716455,18.1199243841082,24.1610503297507,1.33339686289975,2.89701212754367,3.18474184603517,0.287729718491506,136,2.37955999328313,3.4983317137814,1.11877172049827
"354681",137,14.6170810077112,2.65674133429028,0.565550758490113,1.7164997115447,15.9322841615841,13.3018778538383,14.6170810077112,39.8338032998559,2.72515444628388,2.68219077691213,3.6847158809566,1.00252510404447,137,2.38394744891162,3.50043037860864,1.11648292969701
"167503",138,11.6725766103859,2.52197238282276,0.690760177696153,1.59392298397796,11.4727730864005,11.8723801343714,11.6725766103859,30.4379158477762,2.60764327052636,2.45724221116426,3.41568906309942,0.958446851935153,138,2.37748578648146,3.49105490228141,1.11356911579995
"6411",139,15.0726954170968,2.39478796546999,0.550547069457151,1.41053903975318,15.408317421886,14.7370734123076,15.0726954170968,37.0959095920581,2.46113309965652,2.71288485643898,3.61350670995168,0.900621853512696,139,2.37087396978447,3.49839019477258,1.12751622498812
"411561",140,7.39001155006524,5.70921855732218,1.05096066822506,2.90682617579351,5.98770910163573,8.79231399849476,7.39001155006524,43.1911910804577,5.84453634312336,2.00012929789059,3.76563656428297,1.76550726639238,140,2.36409076026584,3.49680432770175,1.13271356743591
"170748",141,33.1305966419292,1.33562222832855,0.28818607189911,0.856996975429158,34.1143673563704,32.1468259274881,33.1305966419292,45.2499613127479,1.36580580790026,3.50045722526311,3.81220181517867,0.311744589915561,141,2.36414148164389,3.49028041226194,1.12613893061805
"218787",142,13.5206570274091,1.37917810455727,0.605801348983405,1.01615677380816,12.1687754975529,14.8725385572652,13.5206570274091,19.647394131431,1.45313900734275,2.60421866613589,2.97794471534469,0.373726049208803,142,2.35752345686931,3.49679990354551,1.1392764466762
"481373",143,6.83836775120191,3.46182462967422,1.13015851088371,2.23066062182727,8.44162993228314,5.23510557012067,6.83836775120191,24.6732299078807,3.60805835625675,1.92254907029189,3.20571884649028,1.28316977619839,143,2.35899123376405,3.49078728532585,1.1317960515618
