"feature_id","gene_symbol_trt","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","gene_symbol_ctrl","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","gene_symbol","combined_rank"
"121320","-",0.00315479267152867,0.00315479267152867,16244,"-",0.00679344235093235,0.00679344235093235,7125,"-",11684
"481369","Cacng2",0.00270802843436281,0.00270802843436281,17937,"Cacng2",0.00771085623758383,0.00771085623758383,5432,"Cacng2",11684
"431192","Tut4",-0.00161135769480228,0.00161135769480228,22813,"Tut4",-0.013642111841228,0.013642111841228,555,"Tut4",11684
"482689","Shisal1",-0.00388885623261146,0.00388885623261146,13689,"Shisal1",-0.00566756284744296,0.00566756284744296,9684,"Shisal1",11686
"560055","-",-0.00294307931216554,0.00294307931216554,17037,"-",0.00721352643042219,0.00721352643042219,6334,"-",11686
"312391","Rwdd1",0.00278751580548491,0.00278751580548491,17600,"Rwdd1",0.00751685813489182,0.00751685813489182,5771,"Rwdd1",11686
"484087","Scaf11",-0.00166078819170077,0.00166078819170077,22617,"Scaf11",-0.0129355121901266,0.0129355121901266,756,"Scaf11",11686
"444108","Strn3",-0.00601361595095645,0.00601361595095645,8782,"Strn3",-0.00399723311368896,0.00399723311368896,14594,"Strn3",11688
"272370","Gnb4",0.00311052760258017,0.00311052760258017,16372,"Gnb4",0.0068225204058944,0.0068225204058944,7005,"Gnb4",11688
"321741","Rexo4",-0.0026461318442359,0.0026461318442359,18303,"Rexo4",-0.00793847389397015,0.00793847389397015,5074,"Rexo4",11688
"516409","Ccdc13",-0.00173560118258266,0.00173560118258266,22325,"Ccdc13",-0.0121946692173063,0.0121946692173063,1051,"Ccdc13",11688
"370470","Nap1l5",0.00808464026643438,0.00808464026643438,5270,"Nap1l5",0.00304982169225667,0.00304982169225667,18112,"Nap1l5",11691
"318617","Dnajb12",0.0103103335639528,0.0103103335639528,2482,"Dnajb12",0.00223604772060479,0.00223604772060479,20902,"Dnajb12",11692
"216423","-",-0.0056404622196272,0.0056404622196272,9562,"-",0.00426408879080985,0.00426408879080985,13821,"-",11692
"105997","Polq",-0.00501383179775095,0.00501383179775095,10936,"Polq",0.00465837791847742,0.00465837791847742,12449,"Polq",11692
"543919","LOC102552880",-0.00414881089497078,0.00414881089497078,12906,"LOC102552880",-0.00535531374176727,0.00535531374176727,10478,"LOC102552880",11692
"321464","Camsap1",0.00246758188912601,0.00246758188912601,19003,"Camsap1",0.00837382658589798,0.00837382658589798,4381,"Camsap1",11692
"181586","LOC102555382",0.00201946740311301,0.00201946740311301,21019,"LOC102555382",-0.0102459426486426,0.0102459426486426,2365,"LOC102555382",11692
"147342","-",-0.00601612935601007,0.00601612935601007,8779,"-",-0.00399513507988329,0.00399513507988329,14607,"-",11693
"203810","Spcs1",0.00957800733748411,0.00957800733748411,3213,"Spcs1",-0.00245163097377088,0.00245163097377088,20176,"Spcs1",11694
"528486","Stag1",-0.00901509905539864,0.00901509905539864,3948,"Stag1",0.00267411321233317,0.00267411321233317,19440,"Stag1",11694
"422897","Nkain3",0.00808464026643438,0.00808464026643438,5272,"Nkain3",0.00304982169225667,0.00304982169225667,18115,"Nkain3",11694
"201553","Mcph1",0.0067217855171345,0.0067217855171345,7407,"Mcph1",0.00362518300248906,0.00362518300248906,15981,"Mcph1",11694
"424517","-",-0.00428824106837315,0.00428824106837315,12553,"-",0.00521439991515075,0.00521439991515075,10835,"-",11694
"540483","Nhej1",0.00190155818190934,0.00190155818190934,21685,"Nhej1",-0.0110804849080769,0.0110804849080769,1703,"Nhej1",11694
"517990","Pin1",0.00734353932580277,0.00734353932580277,6387,"Pin1",0.00335664916891119,0.00335664916891119,17003,"Pin1",11695
"548998","-",0.00703558548465716,0.00703558548465716,6977,"-",0.00350618368089582,0.00350618368089582,16414,"-",11696
"529082","-",-0.00233500467045639,0.00233500467045639,19664,"-",0.00891484960495267,0.00891484960495267,3728,"-",11696
"234100","Fam13b",-0.00285939261233779,0.00285939261233779,17375,"Fam13b",-0.00737019240799008,0.00737019240799008,6023,"Fam13b",11699
"394339","Copg1",0.0130802428980336,0.0130802428980336,732,"Copg1",-0.00174478903998223,0.00174478903998223,22667,"Copg1",11700
"416193","Selenon",0.00469303778380853,0.00469303778380853,11599,"Selenon",0.00488505940673509,0.00488505940673509,11804,"Selenon",11702
"482010","Mrtfa",0.00225159282087832,0.00225159282087832,19996,"Mrtfa",0.00917289490459398,0.00917289490459398,3407,"Mrtfa",11702
"316624","-",0.0110871156760933,0.0110871156760933,1804,"-",-0.00204056226084414,0.00204056226084414,21605,"-",11704
"39370","Ccdc8",0.00196292183210847,0.00196292183210847,21243,"Ccdc8",0.0104570907730916,0.0104570907730916,2165,"Ccdc8",11704
"130037","-",0.00161786077121927,0.00161786077121927,22781,"-",-0.0133813339707386,0.0133813339707386,626,"-",11704
"125388","Gpr12",0.0143148420409734,0.0143148420409734,394,"Gpr12",-0.00165660682648207,0.00165660682648207,23018,"Gpr12",11706
"107027","Wdr53",0.0058900283613619,0.0058900283613619,9089,"Wdr53",0.00409659284356254,0.00409659284356254,14324,"Wdr53",11706
"139567","Ufc1",0.00323623164654038,0.00323623164654038,15930,"Ufc1",0.00658072697015142,0.00658072697015142,7484,"Ufc1",11707
"463650","Dlst",-0.00538940761305024,0.00538940761305024,10055,"Dlst",-0.00433431320245462,0.00433431320245462,13362,"Dlst",11708
"429032","Nfia",-0.00921539531702078,0.00921539531702078,3666,"Nfia",-0.00257523168918254,0.00257523168918254,19759,"Nfia",11712
"203772","Stimate",0.0068605207566687,0.0068605207566687,7212,"Stimate",-0.0035571725496615,0.0035571725496615,16211,"Stimate",11712
"47159","Crebzf",0.00244482531797592,0.00244482531797592,19095,"Crebzf",0.0084187980809476,0.0084187980809476,4329,"Crebzf",11712
"536207","Ptpn18",-0.00394111053018071,0.00394111053018071,13466,"Ptpn18",0.00554881924996499,0.00554881924996499,9960,"Ptpn18",11713
"92029","Heatr6",-0.0135612021651379,0.0135612021651379,589,"Heatr6",-0.00170153771104684,0.00170153771104684,22840,"Heatr6",11714
"452337","Fbxo11",0.00307123051486828,0.00307123051486828,16559,"Fbxo11",0.00688547071814277,0.00688547071814277,6868,"Fbxo11",11714
"319298","Asf1a",-0.00570601274722502,0.00570601274722502,9433,"Asf1a",0.00420664400168902,0.00420664400168902,13999,"Asf1a",11716
"207014","-",0.00240012178413582,0.00240012178413582,19260,"-",-0.00854885078880201,0.00854885078880201,4172,"-",11716
"76992","Cdc6",-0.00298704982795476,0.00298704982795476,16868,"Cdc6",-0.00706728362782866,0.00706728362782866,6568,"Cdc6",11718
"209728","Leprotl1",0.00270802843436281,0.00270802843436281,17904,"Leprotl1",0.00765056431499829,0.00765056431499829,5532,"Leprotl1",11718
"196444","Med26",0.00184490578181737,0.00184490578181737,21929,"Med26",0.0113667673714032,0.0113667673714032,1508,"Med26",11718
"190974","LOC120097055",-0.0107424640063129,0.0107424640063129,2094,"LOC120097055",-0.00210405021711099,0.00210405021711099,21345,"LOC120097055",11720
"483433","Kif21a",0.00965068411169537,0.00965068411169537,3113,"Kif21a",0.00240504660647603,0.00240504660647603,20326,"Kif21a",11720
"139224","Rgs4",0.00468426612445549,0.00468426612445549,11615,"Rgs4",0.00487808514337817,0.00487808514337817,11826,"Rgs4",11720
"77277","Cnp",0.0030737051978974,0.0030737051978974,16544,"Cnp",0.00686728864597388,0.00686728864597388,6896,"Cnp",11720
"465369","Zc3h14",0.0024512723237675,0.0024512723237675,19072,"Zc3h14",0.00838336552086707,0.00838336552086707,4370,"Zc3h14",11721
"530490","-",-0.00523739884844531,0.00523739884844531,10325,"-",-0.00441971279196085,0.00441971279196085,13119,"-",11722
"456520","Rnaseh1",-0.0044978339212359,0.0044978339212359,12020,"Rnaseh1",0.00505017209994609,0.00505017209994609,11423,"Rnaseh1",11722
"134760","Nfasc",-0.00369088337707256,0.00369088337707256,14308,"Nfasc",-0.0058355552343764,0.0058355552343764,9136,"Nfasc",11722
"253302","Psmd7",0.00946291163864273,0.00946291163864273,3362,"Psmd7",0.00247940891255234,0.00247940891255234,20084,"Psmd7",11723
"333021","Shf",-0.00233500467045639,0.00233500467045639,19579,"Shf",-0.00879150738087225,0.00879150738087225,3869,"Shf",11724
"233058","Zfp24",-0.00248360239764249,0.00248360239764249,18951,"Zfp24",-0.00831998769513866,0.00831998769513866,4499,"Zfp24",11725
"571460","-",0.0117443353066337,0.0117443353066337,1379,"-",-0.00189838169029663,0.00189838169029663,22074,"-",11726
"478817","Tmem65",-0.0106029082447761,0.0106029082447761,2220,"Tmem65",-0.00213282390911138,0.00213282390911138,21233,"Tmem65",11726
"179202","Lrch1",-0.00659163158814438,0.00659163158814438,7608,"Lrch1",-0.00365777213719875,0.00365777213719875,15845,"Lrch1",11726
"342062","Stxbp1",-0.00154972965137201,0.00154972965137201,23077,"Stxbp1",-0.0143586527884032,0.0143586527884032,377,"Stxbp1",11727
"278693","Casq2",-0.00724710593828041,0.00724710593828041,6536,"Casq2",0.00338244070895718,0.00338244070895718,16920,"Casq2",11728
"414625","LOC100362895",0.0157519530860935,0.0157519530860935,178,"LOC100362895",0.00158310528605688,0.00158310528605688,23283,"LOC100362895",11730
"346824","LOC295681",0.006239734484617,0.006239734484617,8321,"LOC295681",0.00387070487899913,0.00387070487899913,15138,"LOC295681",11730
"23534","Tubgcp2",0.00383707878834179,0.00383707878834179,13856,"Tubgcp2",0.00570111914646177,0.00570111914646177,9603,"Tubgcp2",11730
"398439","-",-0.00201207222521285,0.00201207222521285,21056,"-",-0.0102050234133773,0.0102050234133773,2404,"-",11730
"78860","Bptf",-0.00384871520530246,0.00384871520530246,13817,"Bptf",-0.00568248826824475,0.00568248826824475,9645,"Bptf",11731
"151986","Lpgat1",0.00248466589892134,0.00248466589892134,18848,"Lpgat1",-0.00823997692526696,0.00823997692526696,4615,"Lpgat1",11732
"386673","Copg2",0.0122126526293672,0.0122126526293672,1118,"Copg2",0.00182867085457879,0.00182867085457879,22350,"Copg2",11734
"435352","Man1c1",0.00979323732202954,0.00979323732202954,2981,"Man1c1",-0.00235133455705667,0.00235133455705667,20487,"Man1c1",11734
"296288","LOC120100817",-0.00970121021591964,0.00970121021591964,3075,"LOC120100817",-0.00238444447214365,0.00238444447214365,20393,"LOC120100817",11734
"310363","Specc1l",-0.00157948728382888,0.00157948728382888,22979,"Specc1l",-0.0138725452652455,0.0138725452652455,490,"Specc1l",11734
"244777","Eif1a",0.00916950128076647,0.00916950128076647,3714,"Eif1a",0.00257602791250022,0.00257602791250022,19756,"Eif1a",11735
"272729","Dcun1d1",-0.00781062569514759,0.00781062569514759,5723,"Dcun1d1",0.00315826408239731,0.00315826408239731,17747,"Dcun1d1",11735
"435955","Eif4g3",0.00359197087823554,0.00359197087823554,14648,"Eif4g3",0.00598334563344498,0.00598334563344498,8824,"Eif4g3",11736
"346877","Ube2e3",0.00279130257330316,0.00279130257330316,17586,"Ube2e3",-0.00745261706057503,0.00745261706057503,5886,"Ube2e3",11736
"67759","Gabra1",0.00249256867916534,0.00249256867916534,18817,"Gabra1",0.00820095663080035,0.00820095663080035,4655,"Gabra1",11736
"346455","Chn1",-0.00828151117862159,0.00828151117862159,4962,"Chn1",0.00292605292341535,0.00292605292341535,18519,"Chn1",11740
"197095","Lpl",0.00319690941640403,0.00319690941640403,16092,"Lpl",0.00663444548821694,0.00663444548821694,7388,"Lpl",11740
"185096","Ube2e2",-0.00305329876616863,0.00305329876616863,16607,"Ube2e2",-0.00688095361586814,0.00688095361586814,6874,"Ube2e2",11740
"189758","-",-0.0019176909419188,0.0019176909419188,21405,"-",-0.0106053066846781,0.0106053066846781,2075,"-",11740
"56156","Cfl1",-0.00245546459185309,0.00245546459185309,19061,"Cfl1",-0.00834598935757663,0.00834598935757663,4421,"Cfl1",11741
"569807","Mospd2",-0.00392737847919919,0.00392737847919919,13504,"Mospd2",-0.00553680996998254,0.00553680996998254,9982,"Mospd2",11743
"116514","Ece2",0.00351105168533398,0.00351105168533398,14915,"Ece2",0.00610675229487906,0.00610675229487906,8571,"Ece2",11743
"537577","Tmeff2",0.00429638232803599,0.00429638232803599,12544,"Tmeff2",0.00515789093061419,0.00515789093061419,10945,"Tmeff2",11744
"395370","LOC102555037",-0.00667231942600097,0.00667231942600097,7483,"LOC102555037",0.00361450353017321,0.00361450353017321,16010,"LOC102555037",11746
"503612","-",-0.00233500467045639,0.00233500467045639,19653,"-",0.00882057936065075,0.00882057936065075,3838,"-",11746
"227597","Hecw1",-0.00314055988189226,0.00314055988189226,16286,"Hecw1",-0.00673609444229556,0.00673609444229556,7224,"Hecw1",11755
"318888","Ppa1",0.00276115305443918,0.00276115305443918,17676,"Ppa1",0.00748460886315752,0.00748460886315752,5834,"Ppa1",11755
"229207","-",-0.00241335213224979,0.00241335213224979,19211,"-",0.00845703241613608,0.00845703241613608,4299,"-",11755
"191847","-",-0.00860748000653612,0.00860748000653612,4490,"-",-0.00278117381165105,0.00278117381165105,19023,"-",11756
"97055","Mrps7",0.00422902345194563,0.00422902345194563,12671,"Mrps7",0.00521158560661863,0.00521158560661863,10842,"Mrps7",11756
"367901","Akr1b7",0.00323721895220727,0.00323721895220727,15927,"Akr1b7",0.00652704920348328,0.00652704920348328,7584,"Akr1b7",11756
"398217","Kdm5a",-0.00233500467045639,0.00233500467045639,19608,"Kdm5a",0.00876464971924156,0.00876464971924156,3904,"Kdm5a",11756
"450837","-",-0.00297476478756036,0.00297476478756036,16945,"-",0.00706361476132392,0.00706361476132392,6571,"-",11758
"142236","-",-0.00920508591677471,0.00920508591677471,3679,"-",-0.00255157853665489,0.00255157853665489,19839,"-",11759
"174782","RGD1306063",0.0112154321927135,0.0112154321927135,1729,"RGD1306063",-0.00198269614438375,0.00198269614438375,21791,"RGD1306063",11760
"153276","Arhgap24",-0.00860095325132783,0.00860095325132783,4504,"Arhgap24",-0.00278117381165105,0.00278117381165105,19016,"Arhgap24",11760
"37044","Prr18",0.00550051286885123,0.00550051286885123,9850,"Prr18",0.00431322884029833,0.00431322884029833,13674,"Prr18",11762
"410483","Slc24a2",-0.00362981551374618,0.00362981551374618,14537,"Slc24a2",0.00590158459055772,0.00590158459055772,8986,"Slc24a2",11762
"535170","Sdhaf4",0.00296776124280054,0.00296776124280054,16992,"Sdhaf4",-0.00708912561205404,0.00708912561205404,6532,"Sdhaf4",11762
"195136","Frmpd2",-0.00283392210165297,0.00283392210165297,17446,"Frmpd2",-0.00732856773290693,0.00732856773290693,6080,"Frmpd2",11763
"87808","-",0.00262244051071394,0.00262244051071394,18369,"-",0.00787437840243102,0.00787437840243102,5157,"-",11763
"282844","Lmo4",-0.00651243681619904,0.00651243681619904,7807,"Lmo4",-0.003692306293064,0.003692306293064,15722,"Lmo4",11764
"436127","Tmco4",0.00474088147819612,0.00474088147819612,11501,"Tmco4",-0.00480067801495403,0.00480067801495403,12028,"Tmco4",11764
"71602","Eif5a",0.00290210992229434,0.00290210992229434,17228,"Eif5a",-0.00724630160874124,0.00724630160874124,6299,"Eif5a",11764
"357091","Map1lc3a",-0.00257493409813201,0.00257493409813201,18532,"Map1lc3a",-0.00799940294047755,0.00799940294047755,4997,"Map1lc3a",11764
"109148","-",-0.00932174413794585,0.00932174413794585,3516,"-",-0.0024964623269108,0.0024964623269108,20017,"-",11766
"472405","-",-0.00857007760663295,0.00857007760663295,4542,"-",-0.00278490293567397,0.00278490293567397,18989,"-",11766
"76816","Fbxl20",-0.00285939261233779,0.00285939261233779,17379,"Fbxl20",-0.00730517700933048,0.00730517700933048,6154,"Fbxl20",11766
"5651","Dact2",-0.0141211055636189,0.0141211055636189,444,"Dact2",-0.00163998695969094,0.00163998695969094,23090,"Dact2",11767
"441714","Vsnl1",0.00242747182043794,0.00242747182043794,19170,"Vsnl1",0.00838641645066287,0.00838641645066287,4364,"Vsnl1",11767
"176302","Acin1",0.00992131836465009,0.00992131836465009,2833,"Acin1",-0.00229513647381612,0.00229513647381612,20702,"Acin1",11768
"170971","Pes1",-0.00343443930155036,0.00343443930155036,15191,"Pes1",-0.00621834042751968,0.00621834042751968,8346,"Pes1",11768
"261878","Tcf25",0.00190155818190934,0.00190155818190934,21543,"Tcf25",-0.0106896850779449,0.0106896850779449,1992,"Tcf25",11768
"314362","LOC102554815",-0.00420181145045502,0.00420181145045502,12746,"LOC102554815",-0.00522403945332102,0.00522403945332102,10794,"LOC102554815",11770
"20692","Pik3c2a",-0.0117296026738816,0.0117296026738816,1383,"Pik3c2a",-0.00187672548061149,0.00187672548061149,22159,"Pik3c2a",11771
"185918","Fhit",-0.0110730868869513,0.0110730868869513,1814,"Fhit",0.00200097287566768,0.00200097287566768,21731,"Fhit",11772
"23576","Echs1",-0.0048083565735894,0.0048083565735894,11375,"Echs1",-0.00477103684249041,0.00477103684249041,12169,"Echs1",11772
"537481","Stat1",-0.00711065004960903,0.00711065004960903,6846,"Stat1",0.00340953858364397,0.00340953858364397,16701,"Stat1",11774
"269015","Otulin",-0.00270476536455444,0.00270476536455444,18030,"Otulin",-0.00765771942674749,0.00765771942674749,5521,"Otulin",11776
"438334","Alkbh8",-0.00270476536455444,0.00270476536455444,18083,"Alkbh8",0.00769220418845692,0.00769220418845692,5468,"Alkbh8",11776
"548428","Il1rl2",0.002221589956428,0.002221589956428,20252,"Il1rl2",0.00925793827294727,0.00925793827294727,3299,"Il1rl2",11776
"432288","Tesk2",-0.00400562422817426,0.00400562422817426,13279,"Tesk2",0.0054257807137227,0.0054257807137227,10275,"Tesk2",11777
"415098","Ak2",-0.0186694720111982,0.0186694720111982,46,"Ak2",0.00153341660877164,0.00153341660877164,23511,"Ak2",11778
"324010","-",-0.0094705916123509,0.0094705916123509,3351,"-",-0.00244275037457959,0.00244275037457959,20204,"-",11778
"238781","Rnf165",0.00445766771706925,0.00445766771706925,12103,"Rnf165",-0.00504200820188662,0.00504200820188662,11452,"Rnf165",11778
"80545","Ube2o",0.00394685806070411,0.00394685806070411,13455,"Ube2o",0.00547974444881009,0.00547974444881009,10101,"Ube2o",11778
"429601","Leprot",0.00302029445445372,0.00302029445445372,16695,"Leprot",0.00688903408017815,0.00688903408017815,6862,"Leprot",11778
"218673","Mkx",0.00680683973645495,0.00680683973645495,7286,"Mkx",0.00354254109763497,0.00354254109763497,16273,"Mkx",11780
"470664","Rab11b",-0.00868327437544694,0.00868327437544694,4387,"Rab11b",-0.00276212384720996,0.00276212384720996,19178,"Rab11b",11782
"18986","Fchsd2",0.00168236160894576,0.00168236160894576,22531,"Fchsd2",0.0122203733784706,0.0122203733784706,1034,"Fchsd2",11782
"507277","Dlat",-0.00413168681751112,0.00413168681751112,12946,"Dlat",0.00530146591031954,0.00530146591031954,10620,"Dlat",11783
"215332","Cap2",0.00573723137631603,0.00573723137631603,9373,"Cap2",-0.00413705427091783,0.00413705427091783,14200,"Cap2",11786
"369671","Gsdme",-0.00428502406757684,0.00428502406757684,12558,"Gsdme",-0.005126089238227,0.005126089238227,11015,"Gsdme",11786
"507283","Dlat",0.00179089729055371,0.00179089729055371,22130,"Dlat",0.011464301881202,0.011464301881202,1446,"Dlat",11788
"222641","-",0.00281853000655473,0.00281853000655473,17493,"-",-0.00732508205227291,0.00732508205227291,6086,"-",11790
"256358","LOC108348891",0.00316242992311759,0.00316242992311759,16209,"LOC108348891",0.0066414639015644,0.0066414639015644,7376,"LOC108348891",11792
