"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw","baseMean_original","baseMean_leading_edge","baseMean_remainder","dispGeneEst_original","dispFit_original","dispersion_original","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder"
"RT0_ZT6","167874","Lgi2",0.0110718698808512,0.00698374391794786,0.0120910106143322,-0.00131188784988238,3.20039845440374,4.52865483930119,NA,4.18279880507576,2.65509450892706,3.3000461171371,5.55048220514319,3.54485826512512,4.50531193474762,NA,NA,NA
"RT0_ZT6","167876","Lgi2",NA,0.00399447364784044,NA,-0.00676782563295837,0.347086832071843,NA,0.346538018729984,1e-08,23.3926727127542,10,NA,NA,NA,1e-08,20.220016967576,10
"RT0_ZT6","16788","Kif7",0.00390400925450404,0.00345261033258004,0.00232767368416487,-0.00300741327169186,4.18235232560076,NA,4.18089410971027,0.628923108366714,2.06282763864639,1.24534404991149,NA,NA,NA,0.627734529702987,1.78321842569808,1.16912193540665
"RT0_ZT6","167889","-",-8.96344781059218e-06,-0.00122826373141428,0.00193922620484019,-0.00369293648437555,111.7776843002,NA,111.784280382796,0.086033222502548,0.204729161922169,0.124833185423876,NA,NA,NA,0.0859589200569053,0.179274582000682,0.11914055951004
"RT0_ZT6","167910","Ccdc149",0.00270802843436281,0.00364195271314876,0.00516035982016964,-0.00943218419110812,1.25399918818691,NA,1.25325941062459,9.41430058133054,6.57054417867039,7.39112267643715,NA,NA,NA,9.41035949110272,5.67563996445096,6.6510628948942
"RT0_ZT6","167944","Ccdc149",0.00237130171101871,-0.000873661397642498,0.0021553508112431,-0.00366597338477623,110.789809313489,NA,110.797757039092,0.0633971003022726,0.205373180042615,0.109165459099484,NA,NA,NA,0.0635137368156139,0.179829474412595,0.10443445787238
"RT0_ZT6","167948","-",-0.00368112468555368,0.00338310214100002,0.00207751322521339,0.0037916372918725,1.59986768417637,NA,1.60002704587181,4.58354880142589,5.17873176772071,4.95996013379398,NA,NA,NA,4.5803685698566,4.47092755903732,4.50743406806126
"RT0_ZT6","167952","Dhx15",0.0129228900503915,0.00291822766331948,0.0137712495292582,-0.00960512162376533,5.5882853996709,10.057988993588,NA,1.94503578189389,1.57718537438769,1.76645783113977,3.34342810072307,2.68820527561199,3.08331112132129,NA,NA,NA
"RT0_ZT6","16796","Pex11a",0.00229885302657965,0.00529921097674846,0.00370403207743679,-0.00838324926039144,11.2699245083933,NA,11.2674993664781,0.338499685136202,0.848860604176829,0.520408345459731,NA,NA,NA,0.337433107336734,0.735234418136414,0.492913753871394
"RT0_ZT6","167965","Dhx15",-0.0022147500485445,0.000808119808962151,-0.00191765958559459,-0.00232860741744707,110.668039785337,NA,110.682358494015,0.0965277442416851,0.205453360330585,0.133659142712855,NA,NA,NA,0.0966696984466436,0.179895029150231,0.127482500430825
"RT0_ZT6","167981","Ppargc1a",-0.000105948666517342,-0.00638862028036505,0.00707035148124225,0.00376835180731795,6.74608400198079,NA,6.74864272117623,0.997769490037312,1.32924130813502,1.15086833050875,NA,NA,NA,0.998354314407739,1.14923190879831,1.07366638945594
"RT0_ZT6","168015","Ppargc1a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RT0_ZT6","16805","Anpep",-0.00073922161576578,NA,-6.35901136905711e-06,NA,0.446234432838608,NA,0.446545527447717,10,18.2245595564914,10,NA,NA,NA,10,15.7177722150268,10
"RT0_ZT6","16808","-",-0.000639760117103971,-0.0051376238554487,-5.47735425835039e-06,-0.00496756412248219,1.36031041588574,NA,1.36122073100481,8.8254844188449,6.06739719250496,6.83246291370494,NA,NA,NA,8.83089198259924,5.23476871088553,6.13443730484737
"RT0_ZT6","16811","Ap3s2",0.00140807153868239,0.000243873853393076,0.000157686907256342,-0.00586317399332397,71.7296104210965,NA,71.7297740011422,0.0487578902562985,0.24505459815454,0.115282301401357,NA,NA,NA,0.0487883688995999,0.214074987939378,0.11007256743633
"RT0_ZT6","16823","Ap3s2",-0.0086155239466743,-0.00706153970415632,-0.00960704170803684,-0.00555045542934697,6.52409822416703,NA,6.53056618326197,0.900980038338145,1.36996094873968,1.11370797242295,NA,NA,NA,0.90336143619132,1.18370298128817,1.0408624122521
