"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","lessAbs_pvalue","lessAbs_padj","empirical_p","empirical_p_calc","empirical_p_plot","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p_calc","neglog10_empirical_p_plot","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","hc_pass","standard_flag","strong_alt_flag","strong_flag","lessAbs_alt_flag","weak_hbfss_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT4_ZT10","Rem_RawEVS","Rem","673","673","-",2.03986155216994,1.76647254063889,0.0835873883679022,"upregulated",1.10228927307803,0.270335931345846,0.74095910787683,0.632448523051291,NA,0.683775738474355,NA,0.312570513433702,0.312570513433702,0.312570513433702,0.897074529835484,0.85680604282224,0.999999999999999,0.50505199386974,0.50505199386974,0.50505199386974,0.0422159771575733,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.60254897129334,2.845333862726,2.26899149318734,0,6.93876499563691,3.83433183355011,0,4.51119333659906,0,0,0,1.31188380761446,2.79867707816855,2.27522011328822,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","708","708","-",10.4724529424233,-1.21378965375798,-0.502563196085597,"downregulated",-2.04108028258573,0.0412428478900281,0.347522391024042,0.719218325557828,1,0.640390837221086,NA,0.0614977145180786,0.0614977145180786,0.0614977145180786,0.570438616931431,0.540893947021178,0.952075552707404,1.21114102390963,1.21114102390963,1.21114102390963,0.608674903886407,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.594680015339864,3.79377848363466,9.07596597274936,0,6.93876499563691,11.5029955006503,14.4882451679516,22.5559666829953,11.5533744746681,5.76640749749023,19.0490306484561,0.229783448061945,0.384119464683785,0.320644907240104,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","774","774","-",3.84919021905027,0.689783645037158,0.0385163290565507,"upregulated",0.470961128115306,0.637668494137036,0.929632925138121,1,1,0.416129459627407,NA,0.666131906253369,0.666131906253369,0.666131906253369,0.982849428152009,0.927282024187528,0.999999999999999,0.176439764094352,0.176439764094352,0.176439764094352,0.00679581201251826,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.46462967718278,6.63911234636066,15.4291421536739,0,1.48687821335077,0,0,3.38339500244929,11.5533744746681,0,0,4.23668055416872,1.29895819403584,2.27647877224126,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","829","829","-",3.5670142982962,-0.789289023364761,-0.0642315757345511,"downregulated",-0.665295575584467,0.505861459915973,0.885750925958296,1,1,0.429514905415916,NA,0.542193812007697,0.542193812007697,0.542193812007697,0.970989260963263,0.912120452199067,0.999999999999999,0.265845443277567,0.265845443277567,0.265845443277567,0.0170756717235684,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.18637347418306,1.422666931363,1.3613948959124,4.24594514798864,5.94751285340306,0,3.95133959125953,0,5.13483309985248,0,13.6064504631829,1.36014838864717,1.42726881822287,1.39641938730969,6,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","833","833","Stxbp5",6.92510221723479,-0.978869196371668,-0.0977687137877553,"downregulated",-0.92412588868843,0.355420775802652,0.805845997482007,1,1,0.49204200339115,NA,0.397205992061483,0.397205992061483,0.397205992061483,0.936680873191967,0.883771087467527,0.999999999999999,0.400984208566363,0.400984208566363,0.400984208566363,0.0392037103207344,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.05923793322242,3.79377848363466,3.17658809046228,15.568465542625,1.48687821335077,0,0,22.5559666829953,7.70224964977872,0,14.9670955095012,2.06481259319395,0.628251557347738,1.18986209372444,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","845","845","Stxbp5",3.00289855494034,0.12090222833525,0.0104167892951784,"upregulated",0.103725232179309,0.917387402274049,0.990383937749373,1,1,0.225364171880592,NA,0.924294132455964,0.924294132455964,0.924294132455964,0.997572541709464,0.94650620073094,1,0.0341898039146956,0.0341898039146956,0.0341898039146956,0.000356147983422848,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.16560094197955,4.74222310454333,4.99178128501215,4.24594514798864,1.48687821335077,0,5.26845278834604,0,3.85112482488936,0,5.44258018527316,0.657579915283628,1.76060547437925,1.28238410666685,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","926","926","-",2.4909606506136,1.92307555339352,0.127264098849347,"upregulated",1.40892021466307,0.158858761465,0.627809626813784,0.498862138560976,1,0.750568930719512,NA,0.19678775567552,0.19678775567552,0.19678775567552,0.821677126366754,0.79022914558656,0.999999999999999,0.706001927286728,0.706001927286728,0.706001927286728,0.0898486990620475,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.36492864065649,6.16489003590633,2.26899149318734,4.24594514798864,1.98250428446769,5.11244244473348,0,0,5.13483309985248,0,0,0.443653858967278,2.20747896784877,1.50620119269514,8,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","964","964","-",6.47006918595814,-0.124722883711944,-0.0103458222701797,"downregulated",-0.107899179720686,0.914075667812237,0.990004074715126,1,1,0.224461386236351,NA,0.921257413934421,0.921257413934421,0.921257413934421,0.997572541709464,0.946339332417297,1,0.0356190040795927,0.0356190040795927,0.0356190040795927,0.000368507885648271,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.1559205921195,3.79377848363466,4.08418468773721,11.3225203946364,11.8950257068061,0,0,16.9169750122465,16.6882075745206,0,0,2.94579506673098,0.682463662757761,1.4439847429481,10,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","969","969","LOC120098778",2.0068207010965,1.77015097639379,0.0653797825677457,"upregulated",0.983186473820458,0.325515670684364,0.785674468681926,0.668824939890084,NA,0.665587530054958,NA,0.367732393371956,0.367732393371956,0.367732393371956,0.925719014940506,0.875614129711884,0.999999999999999,0.434468111651292,0.434468111651292,0.434468111651292,0.0284054306723805,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.80042242598737,3.79377848363466,6.80697447956202,0,4.95626071116922,0,0,4.51119333659906,0,0,0,3.63916911390767,2.85261394387011,3.07580956513338,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","984","984","Grm1",14.2042252577017,0.728311936641322,0.291629078527394,"upregulated",1.44323384453196,0.148954608553182,0.614030975465492,1,1,0.295156973301643,0.370394260030465,0.18610375876281,0.18610375876281,0.18610375876281,0.811967668900882,0.780825895980373,0.999999999999999,0.730244855276207,0.730244855276207,0.730244855276207,0.21296063424357,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.50463889784785,29.4017832481686,21.328520035961,12.7378354439659,16.8512864179753,7.66866366710022,3.95133959125953,19.172571680546,12.8370827496312,7.20800937186279,10.8851603705463,0.178117452644332,0.270107952494864,0.224495844234792,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","986","986","Grm1",1.29198389251914,3.46870295148118,0.0792891164880166,"upregulated",1.58458806127058,0.113059959247817,NA,0.259419733729589,NA,0.870290133135205,NA,0.14658710132839,0.14658710132839,0.14658710132839,0.765436843056922,0.737264952812093,0.999999999999999,0.833904242985192,0.833904242985192,0.833904242985192,0.0661195306619041,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.18902504459099,1.89688924181733,4.08418468773721,0,6.93876499563691,0,0,0,0,0,0,4.62599938234052,4.60430726923047,4.60304224152676,4,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1106","1106","-",9.78128679897259,-0.196425743452828,-0.0341111779254388,"downregulated",-0.255884424803208,0.798040081548677,0.96941103012483,1,1,0.147591607852255,NA,0.814655803364155,0.814655803364155,0.814655803364155,0.991766869335293,0.939740703287584,0.999999999999999,0.0890258443567463,0.0890258443567463,0.0890258443567463,0.0030367764168154,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.767634620996929,5.21644541499766,9.07596597274936,9.90720534530683,13.8775299912738,7.66866366710022,13.1711319708651,15.7891766780967,23.1067489493362,0,0,0.913751255761614,0.415898254223966,0.602236251187542,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1110","1110","Epm2a",0.1422666931363,0.65038027209473,0.0241427110207984,"upregulated",0.20774109200558,0.835431130762822,NA,1,NA,0.45554105888826,NA,0.849059666260158,0.849059666260158,0.849059666260158,0.991766869335293,0.942040888513977,0.999999999999999,0.0710617893590697,0.0710617893590697,0.0710617893590697,0.00171562424511686,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",3.13072520133503,1.422666931363,0,0,0,0,0,0,0,0,0,1e-08,23.156699225743,10,10,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1132","1132","-",1.80843906923241,1.33397109712566,0.0433462206256984,"upregulated",0.698335974833877,0.484967106245267,NA,0.861209760100599,NA,0.5693951199497,NA,0.52232326573348,0.52232326573348,0.52232326573348,0.966488104283463,0.909081240549518,0.999999999999999,0.282060629045966,0.282060629045966,0.282060629045966,0.0122262622564497,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.91021391593494,2.845333862726,4.99178128501215,0,0,5.11244244473348,0,0,5.13483309985248,0,0,4.44960530734661,3.21535873839722,3.59561341397472,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1138","1138","Utrn",5.150263400942,0.487756681549091,0.0411742813845957,"upregulated",0.416640379436975,0.676941469411114,0.940515992816721,1,1,0.330853798091665,NA,0.702685544486263,0.702685544486263,0.702685544486263,0.986142249668525,0.93080304967504,0.999999999999999,0.153238980594592,0.153238980594592,0.153238980594592,0.00630950490609032,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.17068989378374,9.95866851954099,9.52976427138682,4.24594514798864,5.94751285340306,0,13.1711319708651,0,0,8.64961124623535,0,2.44414633850806,0.902841326382101,1.42921525361457,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1272","1272","-",8.6262251620214,-1.67874146996283,-0.0660256231922493,"downregulated",-0.993946033620827,0.320249141420841,0.78226111240433,0.687781211548499,1,0.656109394225751,NA,0.362513421758799,0.362513421758799,0.362513421758799,0.923786466287789,0.874048937628983,0.999999999999999,0.440675909402296,0.440675909402296,0.440675909402296,0.0290959015440978,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.68896641586,0,6.80697447956202,0,13.3819039201569,0,30.2936035329897,21.4281683488455,10.269666199705,0,4.08193513895487,3.27893840656232,0.482219914400849,3.27893840656232,12,TRUE
"RT4_ZT10","Rem_RawEVS","Rem","1282","1282","Ltv1",8.71754973204504,-0.355607205675034,-0.0603457425482914,"downregulated",-0.449452778898543,0.653105065065199,0.933389983116479,1,1,0.207693728477885,NA,0.680516597315673,0.680516597315673,0.680516597315673,0.984877122014694,0.928709548486066,0.999999999999999,0.167161278198031,0.167161278198031,0.167161278198031,0.0100874714581817,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.791200371586326,16.1235585554473,14.9753438550364,0,5.94751285340306,0,5.26845278834604,11.2779833414976,16.6882075745206,10.0912131206079,6.80322523159145,0.878932356218396,0.476222390951088,0.636434647274711,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1293","1293","Phactr2",10.5491208340753,0.514530737770167,0.163922115862973,"upregulated",0.946737390071997,0.343772612670158,0.798719906949136,1,1,0.185857844892741,NA,0.385757459939165,0.385757459939165,0.385757459939165,0.933105390671214,0.880733044309666,0.999999999999999,0.413685666615201,0.413685666615201,0.413685666615201,0.0678122297737482,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.543477782926729,20.3915593495363,9.07596597274936,15.568465542625,4.4606346400523,12.7811061118337,11.8540187737786,6.76679000489859,6.4185413748156,8.64961124623535,9.52451532422803,0.151897046172631,0.380866084578947,0.247541894041162,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1295","1295","Phactr2",18.1545546463165,-0.22809381908743,-0.0956905068867937,"downregulated",-0.540454638927504,0.588883535553583,0.914576414333175,1,1,0.0337008939960958,0.0930181422200282,0.620509736516127,0.620509736516127,0.620509736516127,0.979419674555148,0.922350681428436,0.999999999999999,0.207251399528585,0.207251399528585,0.207251399528585,0.0198319914738877,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.422040635158701,14.7008916240843,23.1437132305109,12.7378354439659,12.88627784904,20.4497697789339,14.4882451679516,37.2173450269422,20.5393323994099,15.8576206180981,9.52451532422803,0.112033905666536,0.206783510251993,0.157939740170253,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1345","1345","Pex3",2.6387165816384,0.775403761050109,0.0522099104374545,"upregulated",0.583816244469776,0.5593439478864,0.909519381737985,1,1,0.43285789857644,NA,0.592751494804457,0.592751494804457,0.592751494804457,0.979419674555148,0.919008910578242,0.999999999999999,0.227127342141831,0.227127342141831,0.227127342141831,0.0118582981911221,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.32816407284853,5.690667725452,2.26899149318734,4.24594514798864,4.4606346400523,0,0,5.63899167074882,0,0,4.08193513895487,1.04015915132805,2.05938951234118,1.67196004964157,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1346","1346","Pex3",11.1705142315357,-0.00936558586982624,-0.00287546181062352,"downregulated",-0.0192605641542777,0.984633243334064,0.997215955654986,1,1,0.020811760566831,NA,0.985921875263197,0.985921875263197,0.985921875263197,0.998607906703409,0.949681723878332,1,0.00615749731673575,0.00615749731673575,0.00615749731673575,1.77056483832904e-05,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.486257089605871,9.48444620908666,7.71457107683695,11.3225203946364,8.92126928010459,19.1716591677505,9.21979237960558,10.1501850073479,6.4185413748156,12.974416869353,16.3277405558195,0.0453555638486859,0.356269112431499,0.189610345686432,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1369","1369","Aig1",10.7830144224149,-0.216063947604751,-0.0641852172991253,"downregulated",-0.397749303331014,0.690814990567868,0.944306960362372,1,1,0.0744908488840036,NA,0.715566014137341,0.715566014137341,0.715566014137341,0.988359711602302,0.931963878082561,0.999999999999999,0.145350294464531,0.145350294464531,0.145350294464531,0.00932934023469777,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.543216407408609,4.74222310454333,11.3449574659367,18.3990956412841,11.8950257068061,3.83433183355011,13.1711319708651,9.02238667319812,14.1207910245943,15.8576206180981,5.44258018527316,0.14966474764322,0.371247304411422,0.258715660049827,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1473","1473","Adgrg6",1.19490107947745,3.35731265224497,0.0754354247936023,"upregulated",1.50679128163045,0.131864164992061,NA,0.290063404583557,NA,0.854968297708221,NA,0.167457233150915,0.167457233150915,0.167457233150915,0.790648897691467,0.762223637973459,0.999999999999999,0.776096088794851,0.776096088794851,0.776096088794851,0.0585451381388928,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.22812057195615,2.37111155227167,3.63038638909974,0,5.94751285340306,0,0,0,0,0,0,4.12571859979263,4.97804186967066,4.79831350843706,8,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1501","1501","Vta1",18.2372263801592,-0.964657166456797,-0.671033083983362,"downregulated",-2.48135240331765,0.0130884902664385,0.195711806698294,1,1,0.463781622993521,0.529998750881422,0.0230112677337195,0.0230112677337195,0.0230112677337195,0.396294456577347,0.370983352433634,0.593469155168762,1.63805945457809,1.63805945457809,1.63805945457809,1.09919208755364,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.388762662315525,10.9071131404497,13.613948959124,19.8144106906137,8.42564320898767,10.224884889467,26.3422639417302,21.4281683488455,21.823040674373,14.4160187437256,35.3767712042755,0.0386372919626671,0.205787079215982,0.123590341088558,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1540","1540","-",46.8740467380758,-1.01774012360252,-0.560861354169548,"downregulated",-2.12745597835024,0.0333822152644267,0.308606889139696,0.970418454598168,1,0.514790772700916,0.576683375282697,0.0512916609433367,0.0512916609433367,0.0512916609433367,0.52729023769991,0.500051932202523,0.802048419787418,1.28995323724061,1.28995323724061,1.28995323724061,0.723484919454162,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.478383634707092,49.793342597705,16.3367387509488,32.5522461345796,51.049485325043,3.83433183355011,18.4395847592112,84.5848750612324,68.0365385730453,70.6384918442553,73.4748325011877,0.44360007795434,0.096105816933842,0.251647723222073,8,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1576","1576","-",0.507347733227961,2.12802304216457,0.0347473338668928,"upregulated",0.691192040845276,0.489444864973803,NA,0.714076118920184,NA,0.642961940539908,NA,0.526587716490019,0.526587716490019,0.526587716490019,0.968124115087567,0.909751076509776,0.999999999999999,0.278529275732842,0.278529275732842,0.278529275732842,0.0096781497355929,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",3.07877249217476,1.89688924181733,3.17658809046228,0,0,0,0,0,0,0,0,10,10.5657231635906,10,8,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1579","1579","-",1.11484330008125,3.24589193405599,0.0509837887175312,"upregulated",1.2133795455066,0.22498474296117,NA,0.401155428071748,NA,0.799422285964126,NA,0.266303113849737,0.266303113849737,0.266303113849737,0.86754857380434,0.836007462506479,0.999999999999999,0.574623755379114,0.574623755379114,0.574623755379114,0.029296496136323,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.67508377413828,0,2.72278979182481,0,8.42564320898767,0,0,0,0,0,0,10,5.32730369757745,7.41660420511974,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1655","1655","Abracl",56.666750368512,0.0113171368978315,0.00520558289842081,"upregulated",0.027722929754866,0.977883135430633,0.996991284803921,1,1,0.00771940191056,0.0471669436285343,0.979737604999868,0.979737604999868,0.979737604999868,0.998607906703409,0.94938018410805,1,0.00889022222517182,0.00889022222517182,0.00889022222517182,4.6278788778515e-05,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.408222976355704,25.608004764534,49.0102162528465,36.7981912825682,46.5888506849907,127.811061118337,88.2465842047962,30.4505550220437,44.9297896237092,76.4048993417456,40.8193513895487,0.266315947343837,0.0921640031543271,0.181376345765177,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1656","1656","Abracl",7.0374077837632,0.161314864628442,0.0202640969385002,"upregulated",0.172507201781683,0.863038800032952,0.978560245042921,1,1,0.184892882494161,NA,0.874425712505465,0.874425712505465,0.874425712505465,0.992546763333139,0.943627432573825,1,0.0582770804327157,0.0582770804327157,0.0582770804327157,0.00118093240718133,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.935119594789984,0,6.80697447956202,8.49189029597729,6.93876499563691,15.3373273342004,18.4395847592112,4.51119333659906,0,5.76640749749023,4.08193513895487,1.24537874829837,0.616089539070756,0.896156432996062,10,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1693","1693","LOC102549339",27.1072548428698,-0.306187236649086,-0.143809626420886,"downregulated",-0.790371503461738,0.429310839336949,0.849663435327586,1,1,0.0366496622095118,0.0969426142282009,0.469013550359436,0.469013550359436,0.469013550359436,0.95757377065198,0.899782756699966,0.999999999999999,0.328814609819415,0.328814609819415,0.328814609819415,0.0472867061998595,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.387396604391758,14.7008916240843,29.4968894114354,33.9675611839091,12.88627784904,31.9527652795842,40.8305091096818,23.6837650171451,26.9578737742255,14.4160187437256,42.179996435867,0.145788013410149,0.13784690428904,0.141928216407323,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1713","1713","Hebp2",7.84795134042569,0.978396913917272,0.210342532953847,"upregulated",1.33228750476183,0.182765731527547,0.661108121376699,1,1,0.488265999313293,NA,0.222255745265412,0.222255745265412,0.222255745265412,0.847348341190427,0.809692005918347,0.999999999999999,0.653147003789398,0.653147003789398,0.653147003789398,0.137384595168278,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.734373707191812,15.649336244993,9.07596597274936,8.49189029597729,9.91252142233844,8.94677427828359,0,9.02238667319812,5.13483309985248,0,12.2458054168646,0.379482758704265,0.53999040187131,0.487896778538967,6,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1742","1742","-",4.45765841739352,0.541557378969411,0.0762269482817269,"upregulated",0.610516869588889,0.541519471960496,0.901345186247022,1,1,0.30264137963315,NA,0.575947215363619,0.575947215363619,0.575947215363619,0.977443629566632,0.916842358551516,0.999999999999999,0.239617317144071,0.239617317144071,0.239617317144071,0.0182652968413472,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.887047362563603,5.690667725452,6.80697447956202,0,5.94751285340306,7.66866366710022,3.95133959125953,3.38339500244929,0,4.32480562311767,6.80322523159145,1.58287268013779e-08,1.08131834431929,0.694284672435948,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1866","1866","Tnfaip3",5.56704478388448,1.6411329183567,0.289067781549752,"upregulated",1.85303090874641,0.0638779285875494,0.433424139688705,0.469118527373057,1,0.765440736313471,NA,0.0895791659023775,0.0895791659023775,0.0895791659023775,0.658947398084955,0.631650541978811,0.999999999999999,1.04779298571452,1.04779298571452,1.04779298571452,0.302883193903887,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.885647892115812,7.113334656815,9.52976427138682,8.49189029597729,8.42564320898767,8.94677427828359,5.26845278834604,7.89458833904835,0,0,0,1e-08,0.820049898135789,0.656064038813479,8,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1895","1895","-",1.38117087471683,0.553288619742171,0.0169965335979732,"upregulated",0.275255498558699,0.783119951326793,NA,1,NA,0.41206570866235,NA,0.800909277420376,0.800909277420376,0.800909277420376,0.991766869335293,0.938769762416087,0.999999999999999,0.0964166756100888,0.0964166756100888,0.0964166756100888,0.00163874926641176,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.01009107043935,1.89688924181733,1.81519319454987,0,4.4606346400523,0,0,5.63899167074882,0,0,0,3.55695727081118,4.30085024158738,4.05722753421811,8,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1910","1910","Slc35d3",10.7970557350958,-1.01048254545496,-0.544534066150625,"downregulated",-2.09817267576815,0.0358898944313738,0.320461448409651,0.982634594227628,1,0.508682702886186,NA,0.0545800769854556,0.0545800769854556,0.0545800769854556,0.540529323627424,0.513066568857683,0.915268247285733,1.26296585609128,1.26296585609128,1.26296585609128,0.687727933026789,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.481601231931501,8.06177927772366,8.16836937547442,4.24594514798864,4.95626071116922,10.224884889467,11.8540187737786,11.2779833414976,11.5533744746681,15.8576206180981,21.7703207410926,1e-08,0.37068414515853,0.181347809590379,6,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","1918","1918","Pex7",7.40381589322196,-0.289387390789542,-0.0517239954590913,"downregulated",-0.379328934194398,0.704443615987548,0.947925065992628,1,1,0.175805023953303,NA,0.728204033489573,0.728204033489573,0.728204033489573,0.989672733852934,0.933065614415045,0.999999999999999,0.137746919857701,0.137746919857701,0.137746919857701,0.00712482105722355,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.762893005786996,9.01022389863233,10.4373608686618,0,7.93001713787075,5.11244244473348,0,9.02238667319812,10.269666199705,8.64961124623535,13.6064504631829,0.533932027005399,0.579321233846716,0.56280343506103,6,FALSE
