"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_mu","log_alpha","log_nb1","log_nb2","nb_gap","log_alpha_mu"
"229981","-",30234,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"237373","Alpk2",30235,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"273517","-",30236,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"277718","Psmd4",30237,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"279762","Vav3",30238,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"293819","Spata16",30239,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"302965","LOC100911796",30240,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"311046","-",30241,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"315088","Ppp1r11",30242,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"318929","Aifm2",30243,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"348162","Ambra1",30244,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"353305","Smox",30245,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"356801","Asxl1",30246,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"357612","Dlgap4",30247,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"365045","-",30248,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"415645","Gmeb1",30249,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"429101","Nfia",30250,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"450837","-",30251,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"458628","-",30252,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"480268","Trappc9",30253,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"488867","Apaf1",30254,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"490363","Ccdc59",30255,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"509891","Tln2",30256,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"531285","Ttc21a",30257,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"555556","Ddx11",30258,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"564600","Pls3",30259,0.01106724145613,2.4,28.8,4.58333333333333,2.4,26.4,11,3.39450839351136,0.8754687373539,1.52242653544447,1.22377543162212,3.31054301339402,2.08676758177191,2.39789527279837
"383620","Ankib1",30260,0.0110727575548069,10,99.5,0.895,10,89.5,8.95,4.61015772749913,2.30258509299405,-0.110931560707282,2.39789527279837,4.50534985070588,2.10745457790751,2.19165353228676
"53734","Orai3",30261,0.0110738342248644,10,32.5,0.225,10,22.5,2.25,3.51154543883102,2.30258509299405,-1.49165487677772,2.39789527279837,3.15700042115011,0.759105148351742,0.810930216216329
"412152","Dmrtb1",30262,0.0110747739661214,8.4,84.8,1.0827664399093,8.4,76.4,9.09523809523809,4.45201900649392,2.12823170584927,0.0795192844739388,2.24070968927596,4.34898678059568,2.10827709131972,2.20775099032321
"172745","Usp34",30263,0.0110793573031008,14.2,230.2,1.07121602856576,14.2,216,15.2112676056338,5.44328313679822,2.65324196460721,0.068794478469735,2.72129542785223,5.37989735354046,2.65860192568823,2.72203644307695
"313636","Marcks",30264,0.0110818731709657,13.2,409.7,2.27559687786961,13.2,396.5,30.0378787878788,6.01786302096251,2.58021682959233,0.822242381890252,2.65324196460721,5.98519493409439,3.33195296948717,3.40245921148258
"548371","Map4k4",30265,0.0110822715584303,7.6,82.3,1.29328254847645,7.6,74.7,9.82894736842105,4.4224485491728,2.02814824729229,0.257183597554201,2.15176220325946,4.3267781604434,2.17501595718394,2.28533184484649
"4464","Ezr",30266,0.0110835069561096,85.2,11669.7,1.59587218144548,85.2,11584.5,135.968309859155,9.36483670634374,4.44500143383527,0.467420409006888,4.45667017766965,9.3575095951928,4.90083941752316,4.91242184284216
"572089","-",30267,0.0110835860591908,14.4,213.3,0.959201388888889,14.4,198.9,13.8125,5.36737690247953,2.66722820658195,-0.0416542273039834,2.73436750941958,5.29781724150635,2.56344973208677,2.62557397927797
"494613","-",30268,0.0110849092893298,61.6,5451.3,1.42037548490471,61.6,5389.7,87.4951298701299,8.60379281698122,4.12066187053947,0.350921262648008,4.13676527810605,8.59243052560052,4.45566524749447,4.47158313318748
"36656","Igf2r",30269,0.0110943130831022,14.4,105.8,0.440779320987654,14.4,91.4,6.34722222222222,4.67095792652609,2.66722820658195,-0.819210934703806,2.73436750941958,4.52612697864764,1.79175946922805,1.84801727187815
"6500","Cacng8",30270,0.0110950921259792,9.8,156.7,1.5295710120783,9.8,146.9,14.9897959183673,5.06069449396899,2.28238238567653,0.424987311826779,2.37954613413017,4.99653636971675,2.61699023558658,2.70736969750331
"24788","Pc",30271,0.0110968160302954,7.4,86.8,1.4499634769905,7.4,79.4,10.7297297297297,4.47506150064107,2.00148000021012,0.371538367832842,2.12823170584927,4.38701417618492,2.25878247033565,2.37301836804297
"554170","-",30272,0.0110995639810223,4.4,24.8,1.05371900826446,4.4,20.4,4.63636363636364,3.25037449192757,1.48160454092422,0.0523258190017395,1.68639895357023,3.06339092202781,1.37699196845758,1.53393035992596
"244056","Arhgap26",30273,0.0111036370217579,11.2,61.7,0.402582908163265,11.2,50.5,4.50892857142857,4.13836144763888,2.41591377830105,-0.909854220320783,2.50143595173921,3.94158180766969,1.44014585593048,1.50605955798027
"4097","Mtrf1l",30274,0.0111039158903877,4.6,30.3,1.21455576559546,4.6,25.7,5.58695652173913,3.44361809754611,1.52605630349505,0.194378384911076,1.7227665977411,3.2846635654062,1.5618969676651,1.72043468840613
"77530","Coa3",30275,0.0111039158903877,4.6,30.3,1.21455576559546,4.6,25.7,5.58695652173913,3.44361809754611,1.52605630349505,0.194378384911076,1.7227665977411,3.2846635654062,1.5618969676651,1.72043468840613
"29890","-",30276,0.0111059431765011,61.4,5981.3,1.57028191280544,61.4,5919.9,96.4153094462541,8.69656038838376,4.1174098351531,0.451255165537296,4.13356527537538,8.68624374335014,4.55267846797476,4.56866500069039
"550465","Abi2",30277,0.0111100712100144,5,92,3.48,5,87,17.4,4.53259949315326,1.6094379124341,1.24703229378638,1.79175946922805,4.47733681447821,2.68557734525015,2.85647020622048
"73144","Rpl23a",30278,0.0111169091956532,13.2,107.2,0.539485766758494,13.2,94,7.12121212121212,4.68398136641238,2.58021682959233,-0.617138876914646,2.65324196460721,4.55387689160054,1.90063492699333,1.96307795267768
"325563","-",30279,0.011117281625023,8.4,77.3,0.976473922902494,8.4,68.9,8.20238095238095,4.36054760299676,2.12823170584927,-0.0238072336789232,2.24070968927596,4.24706564923976,2.00635595996381,2.10442447217034
"561147","RGD1566100",30280,0.0111179367109886,15.4,145.8,0.549839770618991,15.4,130.4,8.46753246753247,4.98907111618042,2.73436750941958,-0.598128369346614,2.79728133483015,4.87824610605051,2.08096477122036,2.13623914007297
"380340","-",30281,0.0111187054936819,15.2,193.7,0.772593490304709,15.2,178.5,11.7434210526316,5.27145991237815,2.72129542785223,-0.258002254484768,2.78501124223834,5.19017520792833,2.40516396569,2.46329317336746
"33774","Clvs2",30282,0.0111211493855739,2.8,22.7,2.53826530612245,2.8,19.9,7.10714285714286,3.16547504814109,1.02961941718116,0.93148089736813,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"180626","Pcdh9",30283,0.0111211493855739,2.8,22.7,2.53826530612245,2.8,19.9,7.10714285714286,3.16547504814109,1.02961941718116,0.93148089736813,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"302973","Wdr77",30284,0.0111211493855739,2.8,22.7,2.53826530612245,2.8,19.9,7.10714285714286,3.16547504814109,1.02961941718116,0.93148089736813,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"331191","-",30285,0.0111211493855739,2.8,22.7,2.53826530612245,2.8,19.9,7.10714285714286,3.16547504814109,1.02961941718116,0.93148089736813,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"517707","Fat3",30286,0.0111211493855739,2.8,22.7,2.53826530612245,2.8,19.9,7.10714285714286,3.16547504814109,1.02961941718116,0.93148089736813,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"360646","Prpf6",30287,0.0111212443592412,9.2,231.2,2.62287334593573,9.2,222,24.1304347826087,5.44759906926379,2.21920348405499,0.96427041376229,2.32238772029023,5.40717177146012,3.08478405116989,3.18347389781728
"76992","Cdc6",30288,0.0111217161588729,12,128.5,0.809027777777778,12,116.5,9.70833333333333,4.86368088113959,2.484906649788,-0.211922026570245,2.56494935746154,4.76643833358421,2.20148897612268,2.27298462321775
"22728","Ate1",30289,0.0111226394428471,25.6,409.8,0.58624267578125,25.6,384.2,15.0078125,6.0181064780544,3.24259235148552,-0.534021452636578,3.28091121578765,5.95376267992397,2.67285146413632,2.70857089884894
"95473","Mapt",30290,0.0111271931875533,79.8,8580.7,1.33493194138228,79.8,8500.9,106.527568922306,9.05738730805396,4.37952350445576,0.288880310314682,4.39197696552705,9.0480449469112,4.65606798138415,4.66840381477045
"515712","Tgfbr2",30291,0.011128822764535,11.2,121.7,0.880899234693878,11.2,110.5,9.86607142857143,4.80974235171687,2.41591377830105,-0.12681203564429,2.50143595173921,4.71402459090017,2.21258863916096,2.28910174265676
"170011","Evc",30292,0.0111327516158464,15.8,304.2,1.15526357955456,15.8,288.4,18.253164556962,5.7209672994103,2.76000994003292,0.144328525344952,2.82137888640921,5.66780981419738,2.84643092778817,2.90433846537787
"300343","Rit1",30293,0.0111388704179996,13.2,139.2,0.723140495867769,13.2,126,9.54545454545454,4.94306997460049,2.58021682959233,-0.324151752233172,2.65324196460721,4.84418708645859,2.19094512185138,2.25606507735915
"317774","-",30294,0.0111399572884484,10,126.5,1.165,10,116.5,11.65,4.84811636459848,2.30258509299405,0.152721087017664,2.39789527279837,4.76643833358421,2.36854306078584,2.45530618001171
"54287","Gpr26",30295,0.0111450461582577,20,306.5,0.71625,20,286.5,14.325,5.72847508724657,2.99573227355399,-0.333726010953188,3.04452243772342,5.66122286023741,2.61670042251398,2.6620062626008
"200696","Erlin2",30296,0.0111466628259385,6.8,89.7,1.79282006920415,6.8,82.9,12.1911764705882,4.50755735712109,1.91692261218206,0.583789837777127,2.05412373369555,4.42962561347316,2.37550187977761,2.50071244995919
"85215","Cyfip2",30297,0.0111477338305929,4.4,29.3,1.28615702479339,4.4,24.9,5.65909090909091,3.41114771251532,1.48160454092422,0.251658721622231,1.68639895357023,3.25424296870549,1.56784401513526,1.73326326254645
"169891","LOC108352771",30298,0.0111477486941258,5.2,52.7,1.75665680473373,5.2,47.5,9.13461538461539,3.98341300151482,1.64865862558738,0.563412459865832,1.82454929205105,3.88156379794344,2.05701450589239,2.21207108545321
"315995","Lhfpl5",30299,0.0111477486941258,5.2,52.7,1.75665680473373,5.2,47.5,9.13461538461539,3.98341300151482,1.64865862558738,0.563412459865832,1.82454929205105,3.88156379794344,2.05701450589239,2.21207108545321
"456793","Myt1l",30300,0.0111486662764542,40,2614,1.60875,40,2574,64.35,7.86901937649902,3.68887945411394,0.475457479928199,3.71357206670431,7.85360481309784,4.14003274639353,4.16433693404214
"116799","Tango2",30301,0.0111551089936826,10.4,103.3,0.858912721893491,10.4,92.9,8.93269230769231,4.64727136200673,2.34180580614733,-0.152087966474861,2.43361335540045,4.54223038621422,2.10861703081377,2.18971783967247
"397728","Washc2c",30302,0.0111565604678106,3.6,36.8,2.56172839506173,3.6,33.2,9.22222222222222,3.63230910262554,1.28093384546206,0.940682184998314,1.52605630349505,3.53222564406856,2.00616934057351,2.22161603046038
"460482","-",30303,0.0111565604678106,3.6,36.8,2.56172839506173,3.6,33.2,9.22222222222222,3.63230910262554,1.28093384546206,0.940682184998314,1.52605630349505,3.53222564406856,2.00616934057351,2.22161603046038
"577578","Slitrk2",30304,0.0111565604678106,3.6,36.8,2.56172839506173,3.6,33.2,9.22222222222222,3.63230910262554,1.28093384546206,0.940682184998314,1.52605630349505,3.53222564406856,2.00616934057351,2.22161603046038
"17096","-",30305,0.0111567513150687,10.8,331.7,2.75120027434842,10.8,320.9,29.712962962963,5.80724118302443,2.37954613413017,1.01203727985546,2.46809953147162,5.77424093830476,3.30614140683314,3.39158341398564
"451048","LOC102548847",30306,0.0111589260934004,11,137,1.04132231404959,11,126,11.4545454545455,4.92725368515721,2.39789527279837,0.040491361354737,2.484906649788,4.84418708645859,2.35928043667059,2.43838663415311
"252957","LOC100911357",30307,0.0111598586385822,19.4,464.8,1.18344138590711,19.4,445.4,22.9587628865979,6.14375635745024,2.96527306606928,0.168426622684703,3.01553490085017,6.1012154110671,3.08568051021693,3.13369968875398
"362842","Magi2",30308,0.011164851146597,6.6,86.3,1.82966023875115,6.6,79.7,12.0757575757576,4.46935046284556,1.88706964903238,0.60413028773141,2.02814824729229,4.3907385752759,2.36259032798362,2.49119993676379
"213624","Dapk1",30309,0.0111664246478774,22.6,364.8,0.669981987626282,22.6,342.2,15.141592920354,5.90208673595677,3.11794990627824,-0.400504451098387,3.16124671203156,5.83831336761381,2.67706665558224,2.71744545517985
"346532","-",30310,0.0111667702063226,14.8,258.7,1.11349525200877,14.8,243.9,16.4797297297297,5.5595271186687,2.69462718077007,0.107503943681736,2.76000994003292,5.50084996395812,2.7408400239252,2.80213112445181
"131543","-",30311,0.0111690506169684,15.4,183.8,0.710069151627593,15.4,168.4,10.9350649350649,5.21927415920758,2.73436750941958,-0.342392917030941,2.79728133483015,5.13226278221795,2.3349814473878,2.39197459238864
"334610","Pak5",30312,0.0111702098071477,6.2,64.7,1.52185223725286,6.2,58.5,9.43548387096774,4.18509892549057,1.82454929205105,0.419928170135719,1.97408102602201,4.08597631255158,2.11189528652957,2.24447746218677
"314928","Cd99",30313,0.0111719467721134,4.8,27.2,0.972222222222222,4.8,22.4,4.66666666666667,3.33932197794407,1.56861591791385,-0.0281708769666963,1.75785791755237,3.15273602236366,1.39487810481128,1.54044504094715
"434841","Srsf4",30314,0.0111727878918681,4.2,25.2,1.19047619047619,4.2,21,5,3.26575941076705,1.43508452528932,0.174353387144778,1.64865862558738,3.09104245335832,1.44238382777093,1.6094379124341
"543631","Ptprm",30315,0.0111738003371444,17,194,0.612456747404844,17,177,10.4117647058824,5.27299955856375,2.83321334405622,-0.490276955538603,2.89037175789616,5.18178355029209,2.29141179239592,2.34293638851761
"253105","Slc7a6os",30316,0.0111773968424475,21.8,262.2,0.505849675953203,21.8,240.4,11.0275229357798,5.57291419945116,3.08190996979504,-0.681515736929034,3.1267605359604,5.48645530866343,2.35969477270304,2.40039423286601
"406495","-",30317,0.0111790572924749,7.6,72.8,1.12880886426593,7.6,65.2,8.57894736842105,4.30135873160643,2.02814824729229,0.121162974348036,2.15176220325946,4.19268046294296,2.0409182596835,2.14931122164032
"136493","Rnf2",30318,0.0111792626664153,14.8,175.2,0.732286340394448,14.8,160.4,10.8378378378378,5.17161971350208,2.69462718077007,-0.311583666107725,2.76000994003292,5.08388575583585,2.32387581580293,2.38304351466234
"220782","Fam107b",30319,0.0111810914983042,5.4,69.8,2.20850480109739,5.4,64.4,11.9259259259259,4.25985900069967,1.68639895357023,0.79231572596985,1.85629799036563,4.18052225846315,2.32422426809753,2.47871467954008
"19522","Cyb5r2",30320,0.011182046512958,5.2,30.7,0.943047337278106,5.2,25.5,4.90384615384615,3.45631668088323,1.64865862558738,-0.058638799010383,1.82454929205105,3.27714473299218,1.45259544094113,1.590019826577
