"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","log_var_ctrl","log_var_trt","log_nb1_ctrl","log_nb1_trt","log_nb2_ctrl","log_nb2_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"3048",0.0016522661972512,0.00373625608930396,22507,20878,14.6,32.6,53.8,266.8,14.6,32.6,39.2,234.2,2.68493150684931,7.1840490797546,4.00369019395397,5.59024043325707,2.74727091425549,3.51452606696916,3.69386699562498,5.46043621602447,0.987655218082126,1.97186316279096,"Ccdc127"
"3082",0.00413227357497655,0.00401310490991775,12573,19584,1250.6,2001,182196.3,880434,1250.6,2001,180945.7,878433,144.68711018711,438.99700149925,12.1128454448178,13.6881713825012,7.13217801179473,7.60190195987517,12.1059577917435,13.6858960557278,4.97457355010576,6.08449258275401,"Tppp"
"3091",0.0129719040505714,0.00443915181168799,981,17388,9,28,44,534,9,28,35,506,3.88888888888889,18.0714285714286,3.80666248977032,6.28226674689601,2.30258509299405,3.36729582998647,3.58351893845611,6.22851100359118,1.35812348415319,2.89433215911226,"Tppp"
"3130",0.00080676669583645,0.00317577226527054,26619,23217,44.4,62.4,73.8,782.3,44.4,62.4,29.4,719.9,0.662162162162162,11.536858974359,4.31481788498043,6.66351576437319,3.8155121050473,4.14946386144318,3.41444260841218,6.58050043141053,-0.412244795093543,2.44554703809988,"Brd9"
"3136",0,0.00812602409139347,29921,3957,0,6,0,72,0,6,0,66,NA,11,0,4.29045944114839,0,1.94591014905531,0,4.20469261939097,NA,2.39789527279837,"Brd9"
"3144",0.00154332952564017,0.00769882362988084,22977,4853,13.2,9,34.2,45,13.2,9,21,36,1.59090909090909,4,3.56104608260405,3.8286413964891,2.65324196460721,2.30258509299405,3.09104245335832,3.61091791264422,0.464305608131098,1.38629436111989,"Brd9"
"3158",0.00872025541961192,0.0102004822777106,4104,1271,4.2,13,16.7,134.5,4.2,13,12.5,121.5,2.97619047619048,9.34615384615385,2.87356463957978,4.90897164031976,1.64865862558738,2.63905732961526,2.60268968544438,4.80811102998478,1.09064411901893,2.23496490531907,"Tert"
"3165",0.00166429973056816,0.00678049209621566,22302,7278,162.6,220.8,8064.3,21518.7,162.6,220.8,7901.7,21297.9,48.5959409594096,96.4578804347826,8.99532618763562,9.9767240736581,5.09742442416865,5.40177607491627,8.97495975221621,9.96641070717147,3.8835400080648,4.56910644088481,"Clptm1l"
"3174",0.006105000600504,0.00280687625792554,7755,24559,6.4,10.8,55.8,94.7,6.4,10.8,49.4,83.9,7.71875,7.76851851851852,4.03953632572711,4.56121829845891,2.00148000021012,2.46809953147162,3.91999117507732,4.4414740933173,2.04365243382825,2.05007947934299,"Slc6a3"
"3179",0.000586276208179368,0.00393439847792706,27534,19945,28.8,55.8,167.7,741.2,28.8,55.8,138.9,685.4,4.82291666666667,12.2831541218638,5.12812198955192,6.6096187486265,3.39450839351136,4.03953632572711,4.94092788167144,6.53146054817375,1.5733788626184,2.50822874005324,"Lpcat1"
"3192",0.00201305162992927,0.0052000454626788,20844,13516,297.8,136.6,6881.7,6113.3,297.8,136.6,6583.9,5976.7,22.1084620550705,43.7532942898975,8.83676629580269,8.71838556896044,5.69977445325866,4.92435092549924,8.79253442803322,8.69579115757659,3.09596043365629,3.77856690802367,"LOC120098984"
"3195",0.00120445208545193,0.00353735581545369,24780,21747,909.8,3009,104188.7,1823345,909.8,3009,103278.9,1820336,113.518245768301,604.963775340645,11.5539685550471,14.4161838326895,6.81432333418958,8.00969535774292,11.5451980572784,14.4145322067472,4.7319635796695,6.40516858076823,"Mrpl36"
"3197",0.00743402576899583,0.00161297963137081,5718,28435,18.8,36,117.2,182,18.8,36,98.4,146,5.23404255319149,4.05555555555556,4.772378104972,5.20948615284142,2.98568193770049,3.61091791264422,4.59915211366253,4.99043258677874,1.6551839342223,1.40008768325223,"Mrpl36"
"3258",0,0.00121724265512767,29922,29249,0,5,0,2.5,0,5,0,0,NA,-0.5,0,1.25276296849537,0,1.79175946922805,0,0,NA,NA,"-"
"3279",0.00160026829082674,0.00998095255647259,22692,1461,2,5.8,3.5,30.2,2,5.8,1.5,24.4,0.75,4.20689655172414,1.50407739677627,3.44041809481544,1.09861228866811,1.91692261218206,0.916290731874155,3.23474917402449,-0.287682072451781,1.43672521474678,"-"
"3295",0.00448162926533515,0.00458100070654005,11523,16606,166,315.6,4558.5,30687.8,166,315.6,4392.5,30372.2,26.460843373494,96.2363751584284,8.42496824737372,10.3316530461651,5.11799381241676,5.75763914744691,8.3878814549359,10.3213159196277,3.27566603170471,4.56680740635224,"Med10"
"3299",0.00284001386823655,0.00660402804315567,17262,7797,2.8,3.6,6.7,32.3,2.8,3.6,3.9,28.7,1.39285714285714,7.97222222222222,2.04122032885964,3.5055573969864,1.33500106673234,1.52605630349505,1.58923520511658,3.39114704580865,0.331357135954443,2.07596327730351,"-"
"3305",0.00353970224786945,0.00707205518929696,14669,6435,115.8,252,2509.7,33121.5,115.8,252,2393.9,32869.5,20.6727115716753,130.434523809524,7.82831687770694,10.4079680887423,4.76046307039413,5.53338948872752,7.78109675531986,10.4003308779816,3.02881454901218,4.87087136759214,"Nsun2"
"3317",0.00997169601297366,0.00417912897354216,2848,18695,1.6,3.6,5.3,64.8,1.6,3.6,3.7,61.2,2.3125,17,1.84054963339749,4.18661983833127,0.955511445027436,1.52605630349505,1.54756250871601,4.13035499974513,0.838329190404443,2.83321334405622,"-"
"3330",0.000795707555563958,0.00780306367390719,26670,4611,7.2,8,33.2,37.5,7.2,8,26,29.5,3.61111111111111,3.6875,3.53222564406856,3.65065824129374,2.10413415427021,2.19722457733622,3.29583686600433,3.41772668361337,1.28401551199947,1.30494872166594,"LOC680107"
"3331",0.00343358126368943,0.000752795370017688,15073,30103,2.8,9.2,10.7,47.2,2.8,9.2,7.9,38,2.82142857142857,4.1304347826087,2.45958884180371,3.87535902105655,1.33500106673234,2.32238772029023,2.18605127673809,3.66356164612965,1.03724334229182,1.41838267567139,"LOC680107"
"3339",0.00211672736025584,0.00469032412401001,20421,16061,23.4,85.2,115.3,2119.7,23.4,85.2,91.9,2034.5,3.92735042735043,23.8791079812207,4.75617305952462,7.65950150184502,3.19458313229916,4.45667017766965,4.53152364581979,7.61849676794303,1.36796500699799,3.17300393360647,"LOC680123"
"3346",0.00377765043103711,0.00392045789647621,13580,20000,3,2.8,27,22.7,3,2.8,24,19.9,8,7.10714285714286,3.3322045101752,3.16547504814109,1.38629436111989,1.33500106673234,3.2188758248682,3.03974915897077,2.07944154167984,1.96110031454929,"Adcy2"
"3354",0.0153658739249817,0.00409678008716321,355,19151,572.6,557.8,250539.3,98860.7,572.6,557.8,249966.7,98302.9,436.546804051694,176.233237719613,12.4313750648111,11.5014771827479,6.35193228928541,6.32579162738281,12.4290869884973,11.4958189798142,6.07889559530846,5.17180833203265,"Adcy2"
"3357",0.00366996453145725,0.00259656924374638,14258,25308,9.8,23.4,19.7,278.3,9.8,23.4,9.9,254.9,1.01020408163265,10.8931623931624,3.03013370027132,5.63228647295113,2.37954613413017,3.19458313229916,2.3887627892351,5.54478674316574,0.0101523714640177,2.38813528901841,"RGD1308544"
"3369",0.00392192394472348,0.0046441554353462,13168,16272,26.6,70.4,172.3,1489.3,26.6,70.4,145.7,1418.9,5.47744360902256,20.1548295454545,5.15502419672156,7.30673272095475,3.3178157727231,4.26829786934554,4.98838968514894,7.25834172558031,1.70063849741351,3.00344393934927,"Fastkd3"
"3407",0.00130457026073359,0.00426199002623574,24374,18263,129.8,209.2,4653.7,13733.7,129.8,209.2,4523.9,13524.5,34.8528505392912,64.6486615678776,8.44563274080302,9.52768075628137,4.8736694390231,5.34805945844285,8.41735075644232,9.51233207160807,3.55113492838927,4.16896740226385,"RGD1566325"
"3426",0.00165532135486785,0.00651621733955117,22344,8082,0.8,4.2,3.2,39.2,0.8,4.2,2.4,35,3,8.33333333333333,1.43508452528932,3.69386699562498,0.587786664902119,1.64865862558738,1.22377543162212,3.58351893845611,1.09861228866811,2.12026353620009,"LOC682870"
"3428",0.00776997057740086,0.00593110606056425,5285,10327,4.2,14.8,28.2,100.7,4.2,14.8,24,85.9,5.71428571428571,5.80405405405405,3.37416870927424,4.62202730305451,1.64865862558738,2.76000994003292,3.2188758248682,4.46475803227135,1.74296930505862,1.75855664822014,"LOC102547287"
"3429",0.00213872431085961,0.00181268931949017,20325,27862,1.4,4,9.8,30,1.4,4,8.4,26,6,6.5,2.37954613413017,3.43398720448515,0.8754687373539,1.6094379124341,2.24070968927596,3.29583686600433,1.79175946922806,1.87180217690159,"LOC102547287"
"3447",0.00478677092848697,0.00917223472944687,10781,2304,2.2,4.6,12.2,17.8,2.2,4.6,10,13.2,4.54545454545454,2.8695652173913,2.58021682959233,2.9338568698359,1.16315080980568,1.7227665977411,2.39789527279837,2.65324196460721,1.51412773262978,1.05416052609728,"Zfp748"
"3452",0.0131200330650824,0.0075100629872647,928,5267,3.4,14.4,16.8,70.3,3.4,14.4,13.4,55.9,3.94117647058824,3.88194444444444,2.87919845729804,4.26689632742025,1.48160454092422,2.73436750941958,2.66722820658195,4.04129534113228,1.37147927533475,1.3563361735791,"LOC102551340"
"3458",0.0104311147542516,0.00196760842096119,2464,27395,1.8,0.6,6.2,1.8,1.8,0.6,4.4,1.2,2.44444444444444,2,1.97408102602201,1.02961941718116,1.02961941718116,0.470003629245736,1.68639895357023,0.78845736036427,0.893817876022097,0.693147180559946,"LOC501406"
"3460",0.00144859015138846,0.00331725080804746,23439,22611,5.6,15.4,7.3,45.3,5.6,15.4,1.7,29.9,0.303571428571429,1.94155844155844,2.11625551480255,3.83514196109219,1.88706964903238,2.79728133483015,0.993251773010283,3.4307561839037,-1.19213834667893,0.663490970977057,"LOC120093155"
"3524",0.000387371460783313,0.00670038746557256,28414,7531,13.8,31,37.7,468.5,13.8,31,23.9,437.5,1.73188405797101,14.1129032258065,3.65583960003574,6.15166829864832,2.69462718077007,3.46573590279973,3.21486780347066,6.08335981181224,0.549209866774306,2.64708950131252,"-"
"3646",0.00374313710377141,0.00222394515826526,13709,26607,23,17.8,101.5,59.2,23,17.8,78.5,41.4,3.41304347826087,2.32584269662921,4.62986279857846,4.09767235231478,3.17805383034795,2.9338568698359,4.37575702166029,3.74714836223791,1.22760440885921,0.844082423533229,"Zbtb2"
"3656",0.0192015828350792,0.0063568243954592,72,8670,20.2,30.4,450.7,1292.3,20.2,30.4,430.5,1261.9,21.3118811881188,41.5098684210526,6.11301824266056,7.1649523704212,3.05400118167797,3.44680789291421,6.06726751052348,7.14116594265212,3.05926471946063,3.72593119224669,"Zbtb2"
"3661",0.00604359554725164,0.00470443252068776,7837,15993,11,70.4,88,1289.3,11,70.4,77,1218.9,7,17.3139204545454,4.48863636973214,7.1626300284578,2.484906649788,4.26829786934554,4.35670882668959,7.10652416715469,1.94591014905531,2.85151082849779,"Rmnd1"
"3697",0.0102062045612725,0.00213253983938049,2657,26885,5.4,3.8,27.3,12.7,5.4,3.8,21.9,8.9,4.05555555555556,2.34210526315789,3.34286180464919,2.61739583283408,1.85629799036563,1.56861591791385,3.13113691056019,2.29253475714054,1.40008768325223,0.851050210005754,"LOC120099108"
"3721",0.0060076457015688,0.00519229682114544,7889,13556,6.4,24.2,22.8,433.2,6.4,24.2,16.4,409,2.5625,16.900826446281,3.16968558067743,6.07350525744419,2.00148000021012,3.22684399451738,2.85647020622048,6.01615715969835,0.940983344464526,2.82736252288016,"Syne1"
"3723",0.00152136546906019,0.00493765230411014,23068,14825,102.6,289.6,408.8,23210.8,102.6,289.6,306.2,22921.2,2.98440545808967,79.1477900552486,6.0156692358048,10.0524160490404,4.64053732982538,5.67194775113618,5.72749900127352,10.0398611522607,1.09340055048691,4.37131686496753,"Syne1"
"3759",0.00316686604064267,0.0030068825368546,16114,23841,1.4,4,3.8,21.5,1.4,4,2.4,17.5,1.71428571428571,4.375,1.56861591791385,3.11351530921037,0.8754687373539,1.6094379124341,1.22377543162212,2.91777073208428,0.538996500732687,1.47590651980958,"Syne1"
"3799",0.00339637118827077,0.00178173461446965,15208,27932,1.2,0.6,2.7,1.8,1.2,0.6,1.5,1.2,1.25,2,1.30833281965018,1.02961941718116,0.78845736036427,0.470003629245736,0.916290731874155,0.78845736036427,0.22314355131421,0.693147180559946,"Syne1"
"3969",0.00667633340660299,0.00120075311175075,6931,29296,70.4,53.8,1615.3,1190.7,70.4,53.8,1544.9,1136.9,21.9446022727273,21.1319702602231,7.38789486541576,7.08313613809676,4.26829786934554,4.00369019395397,7.34336154400229,7.03693973736296,3.08852119915401,3.05078707196732,"Syne1"
"4060",0.00147288186579785,0.00681998916095744,23277,7155,1,6.6,5,40.8,1,6.6,4,34.2,4,5.18181818181818,1.79175946922805,3.73289633953071,0.693147180559945,2.02814824729229,1.6094379124341,3.56104608260405,1.38629436111989,1.64515599503618,"Syne1"
"4087",0.00457736553042546,0.000330689013534244,11289,30845,7.8,10.2,25.7,85.2,7.8,10.2,17.9,75,2.29487179487179,7.35294117647059,3.2846635654062,4.45667017766965,2.17475172148416,2.41591377830105,2.9391619220656,4.33073334028633,0.830676979151163,1.99510039324609,"-"
"4090",0,0.000810697502520391,29923,30011,0,3.2,0,27.2,0,3.2,0,24,NA,7.5,0,3.33932197794407,0,1.43508452528932,0,3.2188758248682,NA,2.01490302054226,"-"
"4092",0.00713548040682199,0.00541573100427827,6145,12544,1.2,5.6,2.7,50.3,1.2,5.6,1.5,44.7,1.25,7.98214285714286,1.30833281965018,3.93769075217672,0.78845736036427,1.88706964903238,0.916290731874155,3.82209829790016,0.22314355131421,2.07720690387842,"Mtrf1l"
"4096",0.0101035466460467,0.00399291442512203,2728,19666,6,7.6,18.5,136.3,6,7.6,12.5,128.7,2.08333333333333,16.9342105263158,2.9704144655697,4.92216831277393,1.94591014905531,2.15176220325946,2.60268968544438,4.8652240913224,0.733969175080201,2.8293358673098,"Mtrf1l"
"4097",0.0097393861257425,0.000606821070331573,3074,30362,5,8,26,21.5,5,8,21,13.5,4.2,1.6875,3.29583686600433,3.11351530921037,1.79175946922805,2.19722457733622,3.09104245335832,2.67414864942653,1.43508452528932,0.523248143764548,"Mtrf1l"
"4110",0.00181292277012111,0.00440907451772477,21716,17540,21.8,41.8,80.2,748.7,21.8,41.8,58.4,706.9,2.67889908256881,16.9114832535885,4.39691524716763,6.61967312650902,3.1267605359604,3.75653810258775,4.0842942263686,6.56230284078014,0.985405920039138,2.8279928736462,"Rgs17"
"4111",0.000892198860291463,0.00920366438821289,26313,2256,8,17,11.5,166,8,17,3.5,149,0.4375,8.76470588235294,2.52572864430826,5.11799381241676,2.19722457733622,2.89037175789616,1.50407739677627,5.01063529409626,-0.826678573184468,2.17073296188924,"Rgs17"
"4117",0.00309148290019519,0.00320635525731169,16393,23039,12.6,33.4,25.8,191.3,12.6,33.4,13.2,157.9,1.04761904761905,4.72754491017964,3.28840188751681,5.25905665259473,2.61006979274201,3.53805656437935,2.65324196460721,5.06827507354267,0.0465200156348929,1.55340602127894,"Rgs17"
"4121",0.00417256998898405,0.00425830695715234,12428,18291,1.4,1.4,3.8,3.8,1.4,1.4,2.4,2.4,1.71428571428571,1.71428571428571,1.56861591791385,1.56861591791385,0.8754687373539,0.8754687373539,1.22377543162212,1.22377543162212,0.538996500732687,0.538996500732687,"Rgs17"
"4123",0.00575575604363561,0.00777698438190019,8561,4675,46.2,37,492.7,907,46.2,37,446.5,870,9.66450216450216,23.5135135135135,6.20192804526482,6.81124437860129,3.85439389259151,3.63758615972639,6.10367653771491,6.7696419768525,2.26845960222886,3.1575752990044,"Rgs17"
"4124",0,0.00167965947405476,29924,28265,0,5,0,34,0,5,0,29,NA,5.8,0,3.55534806148941,0,1.79175946922805,0,3.40119738166216,NA,1.75785791755237,"Rgs17"
"4126",0.00259953224953372,0.00751448954416291,18244,5261,1.8,7.8,2.7,46.7,1.8,7.8,0.9,38.9,0.5,4.98717948717949,1.30833281965018,3.8649313978943,1.02961941718116,2.17475172148416,0.641853886172395,3.68637632389582,-0.693147180559945,1.60687051692885,"Rgs17"
"4127",0.00623258679442245,0.00694231249026719,7492,6825,1,3.8,5,28.2,1,3.8,4,24.4,4,6.42105263157895,1.79175946922805,3.37416870927424,0.693147180559945,1.56861591791385,1.6094379124341,3.23474917402449,1.38629436111989,1.85958206556682,"Rgs17"
"4175",0.00388586120739416,0.000456043280721314,13275,30610,2.8,4,7.2,3,2.8,4,4.4,0,1.57142857142857,-0.25,2.10413415427021,1.38629436111989,1.33500106673234,1.6094379124341,1.68639895357023,0,0.451985123743057,NA,"-"
"4189",0.00226357045505138,0.0057859717657035,19737,10929,8.8,24.2,32.7,846.7,8.8,24.2,23.9,822.5,2.71590909090909,33.9876033057851,3.51749783735832,6.74252679961436,2.28238238567653,3.22684399451738,3.21486780347066,6.7135635496177,0.999126737453304,3.52599584947689,"-"
"4211",0.00268677394100446,0.0057106623045122,17904,11236,106.2,164.6,1737.2,8899.3,106.2,164.6,1631,8734.7,15.3578154425612,53.0662211421628,7.46060537400336,9.0938402630173,4.6746962486367,5.10957524195116,7.39756153552405,9.07517335673569,2.73162449381318,3.97154058914467,"Ipcef1"
"4233",0,0.00248376441793731,29925,25734,0,3.2,0,16.7,0,3.2,0,13.5,NA,4.21875,0,2.87356463957978,0,1.43508452528932,0,2.67414864942653,NA,1.4395388756387,"Cnksr3"
"4236",0.0124867920581429,0.00583734888989537,1170,10720,6.8,36.2,130.7,560.2,6.8,36.2,123.9,524,18.2205882352941,14.475138121547,4.88052660874924,6.33007734822831,2.05412373369555,3.6163087612791,4.82751341713153,6.26339826259162,2.90255217645304,2.67243256548932,"Cnksr3"
"4256",0.00420708422821977,0.00228432263618337,12339,26382,3.6,0.8,14.3,3.2,3.6,0.8,10.7,2.4,2.97222222222222,3,2.72785282839839,1.43508452528932,1.52605630349505,0.587786664902119,2.45958884180371,1.22377543162212,1.0893098960058,1.09861228866811,"Cnksr3"
"4263",0.00142581620723974,0.0104429917523032,23511,1078,0.6,7.2,1.8,69.2,0.6,7.2,1.2,62,2,8.61111111111111,1.02961941718116,4.25134831103177,0.470003629245736,2.10413415427021,0.78845736036427,4.14313472639153,0.693147180559946,2.15305335902308,"RGD1560234"
"4276",0.0159518826825674,0.0047916514370765,280,15532,7,4,43.5,7,7,4,36.5,3,5.21428571428571,0.75,3.79548918917219,2.07944154167984,2.07944154167984,1.6094379124341,3.62434093297637,1.38629436111989,1.65140211153313,-0.287682072451781,"Scaf8"
"4279",0.00696102832323499,0.0075260752943023,6419,5238,0.8,3.4,3.2,16.8,0.8,3.4,2.4,13.4,3,3.94117647058824,1.43508452528932,2.87919845729804,0.587786664902119,1.48160454092422,1.22377543162212,2.66722820658195,1.09861228866811,1.37147927533475,"Scaf8"
"4283",0.0108448950348987,0.00856531482762984,2148,3196,5.8,4,42.7,15.5,5.8,4,36.9,11.5,6.36206896551724,2.875,3.77734810210154,2.80336038090653,1.91692261218206,1.6094379124341,3.63495111208838,2.52572864430826,1.85035363349411,1.05605267424931,"-"
"4291",0.00513479739463775,0.00035698300555427,9784,30803,4.4,2.8,20.3,7.7,4.4,2.8,15.9,4.9,3.61363636363636,1.75,3.05870707271538,2.16332302566054,1.68639895357023,1.33500106673234,2.82731362192903,1.77495235091167,1.28471456830197,0.559615787935423,"Tiam2"
"4294",0.000759485804096295,0.0050717095564735,26817,14147,11.2,33.8,67.2,401.2,11.2,33.8,56,367.4,5,10.8698224852071,4.22244456484942,5.99694947733855,2.50143595173921,3.54961738678043,4.04305126783455,5.90916930438115,1.6094379124341,2.38599037029205,"Tfb1m"
"4303",0.00402109614004005,0.00675232140697315,12842,7366,3.6,8.6,14.3,50.8,3.6,8.6,10.7,42.2,2.97222222222222,4.90697674418605,2.72785282839839,3.94739014926544,1.52605630349505,2.26176309847379,2.45958884180371,3.76584049525006,1.0893098960058,1.5906580177825,"Tfb1m"
"4318",0.0054063152747135,0.0025009807198659,9232,25652,5.6,1.2,27.8,7.2,5.6,1.2,22.2,6,3.96428571428571,5,3.3603753871419,2.10413415427021,1.88706964903238,0.78845736036427,3.14415227867226,1.94591014905531,1.37732569113713,1.6094379124341,"-"
"4319",0,0.00388515064849684,29926,20185,0,13,0,113.5,0,13,0,100.5,NA,7.73076923076923,0,4.74057482299429,0,2.63905732961526,0,4.62005879848184,NA,2.04520837003759,"-"
"4363",0,0.00503508480878342,29927,14337,0,5.2,0,17.7,0,5.2,0,12.5,NA,2.40384615384615,0,2.92852352386054,0,1.82454929205105,0,2.60268968544438,NA,0.877070018720874,"-"
"4371",0.00407286554431341,0.00964607331139355,12720,1765,6.2,12.8,32.2,152.2,6.2,12.8,26,139.4,4.19354838709677,10.890625,3.50254987592244,5.03174425730649,1.97408102602201,2.62466859216316,3.29583686600433,4.94449549159171,1.43354724597044,2.38790232740085,"-"
"4378",0.000240766654864927,0.00433003637429694,28990,17925,21.8,52.2,84.2,624.7,21.8,52.2,62.4,572.5,2.86238532110092,10.9674329501916,4.44500143383527,6.43887102300432,3.1267605359604,3.9740583963476,4.14946386144318,6.35175793656943,1.05165530558034,2.3949302405398,"Tmem242"
"4387",0.00146942853479491,0.00448910420919272,23351,17074,7.4,18.6,21.3,257.3,7.4,18.6,13.9,238.7,1.87837837837838,12.8333333333333,3.10458667846607,5.55412170010179,2.12823170584927,2.97552956623647,2.70136121295141,5.47938814144034,0.630408839926522,2.55204595262563,"LOC120099115"
