"feature_id","gene_symbol","lfc_shrunk","empirical_p","padj","HBFSS","hc_pass","weak_cnh_pass","strong_cnh_pass","standard_pass","hbfss_pass","plot_class","overlap_standard_hbfss"
"505931","Cbl",-0.129832961242324,0.50859662122836,0.745725638742713,0.0381224017995265,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"469118","Ormdl2",0.0363769648853887,0.815992883076343,0.930431474828646,0.00321258178312951,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"77036","Krt222",0.442644443315753,0.110015503253129,0.236859746897177,0.42429510937308,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"121952","Mlxip",0.0571674557958039,0.684289368038663,0.876324836685935,0.0094189218897138,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"428544","-",0.0514977179700309,0.470388583411502,0.711440455291223,0.0168677287460371,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"62392","Nhlrc2",0.0820823842892332,0.672108297895348,0.865256149584207,0.0141641971985353,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"315593","Hsd17b8",2.56896684915669,0.00285330118077809,0.00382711826064993,6.537127616821,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"438786","Cript",0.0378978028451651,0.769405504145378,0.913436313451833,0.00431446441918372,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"92812","Srsf1",0.0324593300379829,0.80477844707899,0.926312687442581,0.00306168290944696,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"178312","Bnip3l",-0.096884302172819,0.535953249099856,0.76866624715595,0.0262433504878867,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"502730","Zfp266",-0.0299176282087352,0.854479740028064,0.943697168043472,0.0020433210546719,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"118381","Polr1d",-0.134959701866794,0.485981648135658,0.724950668912531,0.0422936889775435,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"511447","Phip",-0.277464067941669,0.223294006547694,0.430045575424924,0.180663217915925,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"368174","Dgki",-0.447324548257661,0.0838778985414539,0.185078270347304,0.481478877394022,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"71684","Pelp1",0.0488260174206985,0.799197756579749,0.923365822996077,0.00475300498671982,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"106778","Fyttd1",0.205641392821993,0.322714962838959,0.569848308193552,0.101007123961572,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"486755","Gamt",1.45549430330608,1.4027261485694e-07,4.10631233078116e-09,9.97454191484819,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"105902","-",-0.0656243245794985,0.730387203619619,0.89861104982615,0.00895423199454215,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"131030","Svop",0.0370173407890816,0.793530968203452,0.922087232381901,0.00371787807699957,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3192","LOC120098984",-2.09221836697754,2.3186583764101e-09,1.0388701358725e-11,18.0658102330668,TRUE,FALSE,TRUE,TRUE,TRUE,"HBFSS",TRUE
"131771","Gtpbp6",0.488061136397603,0.0405218152483129,0.0877702883470703,0.67953294152402,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"510753","Tmod2",-0.0112070967583944,0.947324160069482,0.982384538616399,0.000263382312796551,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"157979","Anapc4",-0.110226641486946,0.483919377151882,0.724185032722412,0.034746412135607,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"548245","Rpl31",-0.179276581685676,0.377251608494146,0.627367591182986,0.0759001291552692,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"146750","Kcnt2",0.125059146145177,0.485313648896764,0.724940183054553,0.0392657573675312,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"389356","Cul1",-0.354223464711457,0.132260299799471,0.279433091842892,0.311210285511111,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"301026","Ilf2",-0.0908155287905319,0.534717654284209,0.76866624715595,0.0246905152051974,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"208182","Tenm3",0.00984279951254923,0.958017519748107,0.987184795397476,0.000183337384339489,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"287064","Wdr41",0.0139513402982222,0.931127216604628,0.97591253292909,0.000432365692142297,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"170999","Rnf215",0.226087313838782,0.207815787851227,0.40763066433652,0.154264226516857,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"462644","Srsf5",-0.00685233479778785,0.962571543942693,0.988401082960551,0.000113522502564361,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
