"feature_id","gene_symbol_trt","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","gene_symbol_ctrl","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","gene_symbol","combined_rank"
"443456","Dock4",0.00726329677658407,0.00726329677658407,6270,"Dock4",-0.00925417064250888,0.00925417064250888,3548,"Dock4",4909
"425487","Msantd3",0.00565146748310299,0.00565146748310299,9012,"Msantd3",0.0131593866513602,0.0131593866513602,806,"Msantd3",4909
"535211","Fam135a",-0.00700868869018767,0.00700868869018767,6634,"Fam135a",0.00959274927587681,0.00959274927587681,3185,"Fam135a",4910
"532931","LOC120094624",0.0143027968260767,0.0143027968260767,507,"LOC120094624",-0.00551952084500218,0.00551952084500218,9317,"LOC120094624",4912
"267710","Wdr70",-0.00621262118275031,0.00621262118275031,7924,"Wdr70",0.0111284278762177,0.0111284278762177,1900,"Wdr70",4912
"156557","Tmem33",-0.00701771731744056,0.00701771731744056,6625,"Tmem33",-0.00957382059747923,0.00957382059747923,3203,"Tmem33",4914
"70404","Zswim7",-0.0119331317614809,0.0119331317614809,1468,"Zswim7",-0.00600601975115175,0.00600601975115175,8362,"Zswim7",4915
"268073","Tars1",-0.00552760917100314,0.00552760917100314,9244,"Tars1",-0.0139204836475562,0.0139204836475562,586,"Tars1",4915
"131758","Ankle2",-0.0188365981817917,0.0188365981817917,55,"Ankle2",-0.00532794128488468,0.00532794128488468,9778,"Ankle2",4916
"351850","Sord",-0.00558400365660231,0.00558400365660231,9121,"Sord",0.0134790423555816,0.0134790423555816,710,"Sord",4916
"135132","Prelp",-0.0165745686344743,0.0165745686344743,149,"Prelp",0.00536502046825827,0.00536502046825827,9686,"Prelp",4918
"255977","-",0.00801690088420167,0.00801690088420167,5085,"-",-0.00823616059269705,0.00823616059269705,4750,"-",4918
"505743","Grik4",0.00796690803541317,0.00796690803541317,5267,"Grik4",-0.0083804389469235,0.0083804389469235,4569,"Grik4",4918
"198379","-",-0.00693913950301428,0.00693913950301428,6698,"-",-0.00965084503221713,0.00965084503221713,3138,"-",4918
"490234","Lrriq1",-0.00577579213958272,0.00577579213958272,8741,"Lrriq1",-0.0123948795383507,0.0123948795383507,1096,"Lrriq1",4918
"35737","-",-0.0100446369005949,0.0100446369005949,2878,"-",-0.00675032190785742,0.00675032190785742,6960,"-",4919
"435292","Pafah2",-0.00644551976007132,0.00644551976007132,7527,"Pafah2",0.0105602774446937,0.0105602774446937,2312,"Pafah2",4920
"549869","RGD1306941",-0.0103405792855767,0.0103405792855767,2658,"RGD1306941",0.00662590585526221,0.00662590585526221,7185,"RGD1306941",4922
"577585","Slitrk2",-0.0150526897552477,0.0150526897552477,346,"Slitrk2",-0.0054547542594523,0.0054547542594523,9504,"Slitrk2",4925
"267368","Nnt",0.0159896698300662,0.0159896698300662,212,"Nnt",-0.00538685019493719,0.00538685019493719,9639,"Nnt",4926
"323417","Rc3h2",-0.00547612349128724,0.00547612349128724,9349,"Rc3h2",0.0141994718825014,0.0141994718825014,506,"Rc3h2",4928
"369540","-",-0.00905901277922944,0.00905901277922944,3936,"-",-0.00743493773913904,0.00743493773913904,5924,"-",4930
"127459","-",-0.00653815426421694,0.00653815426421694,7334,"-",-0.0102947323253155,0.0102947323253155,2525,"-",4930
"336774","Nfs1",0.00770090294016831,0.00770090294016831,5635,"Nfs1",0.00863715079137786,0.00863715079137786,4232,"Nfs1",4934
"203187","Tasor",0.00907310951749922,0.00907310951749922,3855,"Tasor",-0.00736335203268196,0.00736335203268196,6015,"Tasor",4935
"256995","-",0.00740614227672449,0.00740614227672449,6056,"-",-0.00901437798732434,0.00901437798732434,3814,"-",4935
"356387","Sdcbp2",-0.0135246159850218,0.0135246159850218,722,"Sdcbp2",-0.00556907875382895,0.00556907875382895,9155,"Sdcbp2",4938
"406069","Unc13b",0.0121435989392626,0.0121435989392626,1357,"Unc13b",-0.00590318637481658,0.00590318637481658,8528,"Unc13b",4942
"190852","Tdrd3",-0.00735307920417543,0.00735307920417543,6116,"Tdrd3",0.00906277829336577,0.00906277829336577,3768,"Tdrd3",4942
"312801","-",0.00540722062680328,0.00540722062680328,9436,"-",0.0144104505851017,0.0144104505851017,448,"-",4942
"377707","C1s",-0.0107118838029531,0.0107118838029531,2315,"C1s",0.00639128061419387,0.00639128061419387,7571,"C1s",4943
"205087","Slc27a1",-0.00549496905914031,0.00549496905914031,9323,"Slc27a1",-0.0139872433324009,0.0139872433324009,563,"Slc27a1",4943
"526214","Hmgcll1",-0.00966559231179515,0.00966559231179515,3255,"Hmgcll1",0.00697299070124443,0.00697299070124443,6634,"Hmgcll1",4944
"229604","Celf2",-0.00962607087776844,0.00962607087776844,3307,"Celf2",0.00700196661743271,0.00700196661743271,6583,"Celf2",4945
"39389","LOC102557362",0.0180827114374878,0.0180827114374878,69,"LOC102557362",-0.00530566733533251,0.00530566733533251,9827,"LOC102557362",4948
"36610","Mrpl18",-0.0106748020129069,0.0106748020129069,2393,"Mrpl18",-0.00643017416603463,0.00643017416603463,7506,"Mrpl18",4950
"43792","Herc2",-0.00663331488892999,0.00663331488892999,7195,"Herc2",0.0101241842412713,0.0101241842412713,2705,"Herc2",4950
"94486","Msl1",-0.00563065307210531,0.00563065307210531,9055,"Msl1",0.0130346221295387,0.0130346221295387,851,"Msl1",4953
"454922","-",-0.0122258346497469,0.0122258346497469,1309,"-",-0.00586449393645138,0.00586449393645138,8599,"-",4954
"516885","Msantd4",-0.00692422179545665,0.00692422179545665,6734,"Msantd4",-0.00960556081391641,0.00960556081391641,3173,"Msantd4",4954
"445237","-",0.00974939902634592,0.00974939902634592,3190,"-",-0.00690662769802281,0.00690662769802281,6722,"-",4956
"578204","Plxna3",-0.0119719580814288,0.0119719580814288,1451,"Plxna3",-0.00594666867981923,0.00594666867981923,8466,"Plxna3",4958
"212325","LOC102548949",-0.00748626092221755,0.00748626092221755,5935,"LOC102548949",-0.00884065484262811,0.00884065484262811,3986,"LOC102548949",4960
"449809","Prima1",-0.00683782009329954,0.00683782009329954,6887,"Prima1",0.00977104524883377,0.00977104524883377,3034,"Prima1",4960
"230423","Arl5b",0.00610769394535171,0.00610769394535171,8147,"Arl5b",0.0113030962989665,0.0113030962989665,1774,"Arl5b",4960
"80450","Foxj1",-0.00563845555777676,0.00563845555777676,9039,"Foxj1",0.0129179600252062,0.0129179600252062,886,"Foxj1",4962
"362236","Fam126a",0.00723059631402869,0.00723059631402869,6305,"Fam126a",0.00917264466012355,0.00917264466012355,3621,"Fam126a",4963
"323439","Rc3h2",-0.00998703684459909,0.00998703684459909,2912,"Rc3h2",0.00672187611632529,0.00672187611632529,7016,"Rc3h2",4964
"470033","Arid3a",-0.00588480939141538,0.00588480939141538,8505,"Arid3a",0.0118161288404006,0.0118161288404006,1422,"Arid3a",4964
"529031","Pik3r4",-0.0111628911277567,0.0111628911277567,1987,"Pik3r4",-0.0062202798090599,0.0062202798090599,7945,"Pik3r4",4966
"306220","-",0.00648969856328175,0.00648969856328175,7418,"-",-0.0103045916471774,0.0103045916471774,2514,"-",4966
"364600","Sri",0.00558717826772017,0.00558717826772017,9113,"Sri",0.013117370142857,0.013117370142857,819,"Sri",4966
"413130","Tmem53",-0.011764520777626,0.011764520777626,1578,"Tmem53",0.00600778277795741,0.00600778277795741,8356,"Tmem53",4967
"16832","-",-0.00693347091835166,0.00693347091835166,6709,"-",-0.00955363723539123,0.00955363723539123,3228,"-",4968
"218787","Wac",-0.00753982486501991,0.00753982486501991,5868,"Wac",0.00878168536898205,0.00878168536898205,4072,"Wac",4970
"551080","Ccnyl1",-0.00855245898926667,0.00855245898926667,4462,"Ccnyl1",0.00772867516775695,0.00772867516775695,5486,"Ccnyl1",4974
"287070","Pde8b",-0.00733771714509751,0.00733771714509751,6191,"Pde8b",0.00907375320153416,0.00907375320153416,3757,"Pde8b",4974
"236342","-",0.0104460899932338,0.0104460899932338,2539,"-",0.0064933710947523,0.0064933710947523,7412,"-",4976
"420330","-",-0.00809054838457405,0.00809054838457405,5025,"-",0.00811703290527459,0.00811703290527459,4927,"-",4976
"251440","Hook2",0.00551195313503012,0.00551195313503012,9279,"Hook2",0.0135982870628604,0.0135982870628604,672,"Hook2",4976
"75954","Wfikkn2",-0.00876782072372785,0.00876782072372785,4242,"Wfikkn2",0.00757736796400934,0.00757736796400934,5714,"Wfikkn2",4978
"289085","-",-0.0142675616364403,0.0142675616364403,520,"-",0.00547692166414213,0.00547692166414213,9440,"-",4980
"202866","Rps24",-0.005383787254694,0.005383787254694,9473,"Rps24",-0.0142466330625194,0.0142466330625194,489,"Rps24",4981
"532167","Uxs1",0.00972955265311346,0.00972955265311346,3212,"Uxs1",-0.00688563596987538,0.00688563596987538,6752,"Uxs1",4982
"357078","Itch",-0.00799066763887452,0.00799066763887452,5130,"Itch",0.00816513741288798,0.00816513741288798,4837,"Itch",4984
"8109","Qpctl",-0.00767220969917471,0.00767220969917471,5704,"Qpctl",0.00862499859217239,0.00862499859217239,4269,"Qpctl",4986
"525585","Rfx7",0.00537036230895674,0.00537036230895674,9598,"Rfx7",0.0149374961551479,0.0149374961551479,375,"Rfx7",4986
"9220","Zfp780b-ps1",0.00758715693224701,0.00758715693224701,5819,"Zfp780b-ps1",-0.00870271752804289,0.00870271752804289,4155,"Zfp780b-ps1",4987
"313658","LOC120098865",0.0099620748565935,0.0099620748565935,2963,"LOC120098865",0.00672187611632529,0.00672187611632529,7014,"LOC120098865",4988
"544127","Adcyap1",-0.00571405503665141,0.00571405503665141,8822,"Adcyap1",-0.0122775537773431,0.0122775537773431,1159,"Adcyap1",4990
"97898","Mrpl12",-0.0103833926671746,0.0103833926671746,2628,"Mrpl12",-0.00652741268793995,0.00652741268793995,7354,"Mrpl12",4991
"120269","Lrwd1",0.00579386327758746,0.00579386327758746,8683,"Lrwd1",-0.0120193508704899,0.0120193508704899,1304,"Lrwd1",4994
"55144","Ptdss2",-0.00654109309175357,0.00654109309175357,7328,"Ptdss2",0.0101556048627588,0.0101556048627588,2666,"Ptdss2",4997
"334604","Pak5",-0.0117225125164343,0.0117225125164343,1604,"Pak5",-0.00599015791157777,0.00599015791157777,8391,"Pak5",4998
"437523","Gpr153",0.00554224304166983,0.00554224304166983,9186,"Gpr153",-0.0131455782987384,0.0131455782987384,813,"Gpr153",5000
"340320","Kcnt1",-0.0160046556634322,0.0160046556634322,210,"Kcnt1",-0.00532322894024894,0.00532322894024894,9796,"Kcnt1",5003
"517981","LOC108351659",-0.00749708414088408,0.00749708414088408,5920,"LOC108351659",0.0087710794608221,0.0087710794608221,4087,"LOC108351659",5004
"506947","Ncam1",-0.0122197598277376,0.0122197598277376,1313,"Ncam1",-0.00580931583054249,0.00580931583054249,8699,"Ncam1",5006
"384978","-",0.00822650826336522,0.00822650826336522,4852,"-",0.00795708887092395,0.00795708887092395,5161,"-",5006
"440093","Slc30a6",0.00707531595455499,0.00707531595455499,6555,"Slc30a6",-0.00932655767135637,0.00932655767135637,3458,"Slc30a6",5006
"239159","-",0.0101184864740987,0.0101184864740987,2826,"-",0.00662253223364725,0.00662253223364725,7188,"-",5007
"324961","Zeb2",0.00825821203147492,0.00825821203147492,4795,"Zeb2",-0.00791669840919421,0.00791669840919421,5230,"Zeb2",5012
"399295","Klra2",-0.00632338326598039,0.00632338326598039,7739,"Klra2",0.0105873398152565,0.0105873398152565,2285,"Klra2",5012
"88498","Pik3r6",0.0099620748565935,0.0099620748565935,2995,"Pik3r6",0.00672187611632529,0.00672187611632529,7032,"Pik3r6",5014
"402708","-",0.00796690803541317,0.00796690803541317,5237,"-",0.00819988479748985,0.00819988479748985,4790,"-",5014
"241094","Dtna",-0.0110804176195732,0.0110804176195732,2047,"Dtna",0.00618977999517374,0.00618977999517374,7985,"Dtna",5016
"170717","Spon2",-0.00914122556866043,0.00914122556866043,3768,"Spon2",-0.00719743168642774,0.00719743168642774,6264,"Spon2",5016
"461213","-",0.0106763245857253,0.0106763245857253,2386,"-",-0.00636721826214591,0.00636721826214591,7648,"-",5017
"62662","-",-0.0135568665523961,0.0135568665523961,712,"-",-0.00551952084500218,0.00551952084500218,9325,"-",5018
"178689","Ppp3cc",0.0061896600106397,0.0061896600106397,7975,"Ppp3cc",0.0108875386104095,0.0108875386104095,2061,"Ppp3cc",5018
"486688","Rexo1",0.00520055152361196,0.00520055152361196,9963,"Rexo1",0.0181289894316109,0.0181289894316109,75,"Rexo1",5019
"52694","Rbbp6",-0.0147118324819679,0.0147118324819679,411,"Rbbp6",0.00539447442623183,0.00539447442623183,9628,"Rbbp6",5020
"196205","Nrg3",-0.00932640504868583,0.00932640504868583,3566,"Nrg3",-0.00705581271586826,0.00705581271586826,6480,"Nrg3",5023
"332139","-",0.00559397279389117,0.00559397279389117,9101,"-",-0.0127496232744143,0.0127496232744143,949,"-",5025
"301698","Anp32e",-0.00856081666216764,0.00856081666216764,4447,"Anp32e",-0.00763689951322079,0.00763689951322079,5605,"Anp32e",5026
"424873","Reck",-0.00974428133030351,0.00974428133030351,3195,"Reck",0.00682624052990277,0.00682624052990277,6861,"Reck",5028
"418775","Tmem201",0.00907057392011421,0.00907057392011421,3925,"Tmem201",0.00728457996012465,0.00728457996012465,6131,"Tmem201",5028
"164509","Bmp2k",0.00745536753641567,0.00745536753641567,5990,"Bmp2k",0.00878403967941329,0.00878403967941329,4069,"Bmp2k",5030
"548890","Asnsd1",-0.0115363947244116,0.0115363947244116,1706,"Asnsd1",-0.00600753505271344,0.00600753505271344,8359,"Asnsd1",5032
"416718","Zbtb40",-0.0164244731896925,0.0164244731896925,162,"Zbtb40",-0.00527082660386034,0.00527082660386034,9904,"Zbtb40",5033
"287596","NEWGENE_1310139",0.00859945273970826,0.00859945273970826,4394,"NEWGENE_1310139",-0.00762493450328947,0.00762493450328947,5674,"NEWGENE_1310139",5034
"337169","-",-0.00718659509313495,0.00718659509313495,6383,"-",0.00911438781921858,0.00911438781921858,3685,"-",5034
"499581","-",0.00569621720132494,0.00569621720132494,8851,"-",0.0121657505613251,0.0121657505613251,1218,"-",5034
"409349","Ptprd",0.0061858688396563,0.0061858688396563,7979,"Ptprd",0.0108441326216536,0.0108441326216536,2093,"Ptprd",5036
"239640","-",-0.00717833554030089,0.00717833554030089,6403,"-",0.00911924293300395,0.00911924293300395,3671,"-",5037
"6267","-",-0.0115791841726291,0.0115791841726291,1679,"-",-0.00598446238536969,0.00598446238536969,8398,"-",5038
"178132","Trim35",-0.0113681787558005,0.0113681787558005,1827,"Trim35",0.00603347765349924,0.00603347765349924,8250,"Trim35",5038
"26528","Zfp91",0.00521797031878869,0.00521797031878869,9915,"Zfp91",0.0166041539871941,0.0166041539871941,160,"Zfp91",5038
"22965","-",-0.00823956824986911,0.00823956824986911,4818,"-",0.00788867425691199,0.00788867425691199,5262,"-",5040
"56238","-",-0.00776891390943159,0.00776891390943159,5538,"-",-0.0084170566466137,0.0084170566466137,4541,"-",5040
"284033","Fpgt",0.00565146748310299,0.00565146748310299,9002,"Fpgt",-0.0124512661456828,0.0124512661456828,1078,"Fpgt",5040
"425772","Abca1",-0.00948019155598666,0.00948019155598666,3440,"Abca1",-0.00696881063159281,0.00696881063159281,6645,"Abca1",5042
"199079","Casp3",-0.0130244415883709,0.0130244415883709,922,"Casp3",0.00556127109609461,0.00556127109609461,9165,"Casp3",5044
"289719","-",0.00835582669644022,0.00835582669644022,4699,"-",0.00779031831626738,0.00779031831626738,5394,"-",5046
"564198","Chrdl1",-0.00681831043021856,0.00681831043021856,6921,"Chrdl1",-0.00960556081391641,0.00960556081391641,3174,"Chrdl1",5048
"143062","-",-0.00577579213958272,0.00577579213958272,8712,"-",-0.0118737461069753,0.0118737461069753,1384,"-",5048
"28331","A1cf",0.00947344632839587,0.00947344632839587,3449,"A1cf",-0.00696648892885103,0.00696648892885103,6652,"A1cf",5050
"17162","Ap3b2",0.00892279296329191,0.00892279296329191,4073,"Ap3b2",-0.00735229165410712,0.00735229165410712,6028,"Ap3b2",5050
"136527","RGD1309104",-0.0108837053286514,0.0108837053286514,2167,"RGD1309104",0.00622606237135702,0.00622606237135702,7935,"RGD1309104",5051
"353218","Ap5s1",-0.00718659509313495,0.00718659509313495,6384,"Ap5s1",-0.00910052684980836,0.00910052684980836,3718,"Ap5s1",5051
"34895","Nkd2",-0.015478668595244,0.015478668595244,270,"Nkd2",0.00530218796035769,0.00530218796035769,9834,"Nkd2",5052
"410248","Frem1",0.00675766896518905,0.00675766896518905,7007,"Frem1",0.00967576512819481,0.00967576512819481,3101,"Frem1",5054
"475038","Srgap1",0.00907310951749922,0.00907310951749922,3904,"Srgap1",0.00722810585054173,0.00722810585054173,6207,"Srgap1",5056
"44628","Trpm1",-0.00777871797989061,0.00777871797989061,5525,"Trpm1",-0.00836554202307654,0.00836554202307654,4587,"Trpm1",5056
"370658","Snca",-0.00653815426421694,0.00653815426421694,7350,"Snca",-0.0100651094028579,0.0100651094028579,2762,"Snca",5056
"404383","-",-0.00627522014886615,0.00627522014886615,7819,"-",-0.0105823308228265,0.0105823308228265,2294,"-",5056
"299386","Dchs2",0.00660493543265605,0.00660493543265605,7220,"Dchs2",-0.00993093349123058,0.00993093349123058,2897,"Dchs2",5058
"402973","Asph",-0.00592382386569862,0.00592382386569862,8442,"Asph",0.0114107041726112,0.0114107041726112,1674,"Asph",5058
"51700","-",-0.00754282723462161,0.00754282723462161,5863,"-",0.00862652476294213,0.00862652476294213,4255,"-",5059
"461431","LOC108351255",-0.0127067268446202,0.0127067268446202,1070,"LOC108351255",0.00561990484168723,0.00561990484168723,9054,"LOC108351255",5062
"223921","-",-0.00954322555973883,0.00954322555973883,3385,"-",0.00689130494940253,0.00689130494940253,6738,"-",5062
"548516","-",0.00641449927964322,0.00641449927964322,7617,"-",-0.01031532272824,0.01031532272824,2507,"-",5062
"88101","Mmgt2",0.00638648815431425,0.00638648815431425,7651,"Mmgt2",0.0103792362772064,0.0103792362772064,2474,"Mmgt2",5062
"151290","Dusp10",-0.0112162086650022,0.0112162086650022,1956,"Dusp10",-0.00607981361828761,0.00607981361828761,8170,"Dusp10",5063
"543425","Ankrd12",-0.00611800217641127,0.00611800217641127,8124,"Ankrd12",-0.0109743389739209,0.0109743389739209,2005,"Ankrd12",5064
"570396","Klhl34",0.00796690803541317,0.00796690803541317,5289,"Klhl34",0.00816513741288798,0.00816513741288798,4841,"Klhl34",5065
"408606","Brinp1",0.00551238359682612,0.00551238359682612,9277,"Brinp1",0.0130228189795231,0.0130228189795231,855,"Brinp1",5066
"296212","Rab33b",0.0124255500432362,0.0124255500432362,1190,"Rab33b",-0.00568030803845555,0.00568030803845555,8944,"Rab33b",5067
"8136","Polr1g",-0.00950752616553886,0.00950752616553886,3414,"Polr1g",0.00690437990304005,0.00690437990304005,6723,"Polr1g",5068
"284235","Lrrc40",-0.00723398505329694,0.00723398505329694,6304,"Lrrc40",0.00899381612051558,0.00899381612051558,3831,"Lrrc40",5068
"392593","-",-0.00531900359433331,0.00531900359433331,9718,"-",-0.0145848339068028,0.0145848339068028,418,"-",5068
"572168","Fam155b",-0.00579707893115331,0.00579707893115331,8675,"Fam155b",0.0117385202379441,0.0117385202379441,1467,"Fam155b",5071
"298510","LOC361963",0.0079303723164825,0.0079303723164825,5344,"LOC361963",0.00818619497129466,0.00818619497129466,4805,"LOC361963",5074
"86277","Septin8",-0.00753694890752413,0.00753694890752413,5871,"Septin8",-0.00861815134603834,0.00861815134603834,4277,"Septin8",5074
"326003","Baz2b",-0.00962607087776844,0.00962607087776844,3308,"Baz2b",0.00682919978971363,0.00682919978971363,6843,"Baz2b",5076
"333817","Snrpb",0.00738207898627805,0.00738207898627805,6071,"Snrpb",-0.00877193059468581,0.00877193059468581,4086,"Snrpb",5078
"277199","-",-0.00823818740435946,0.00823818740435946,4820,"-",0.00782687281183886,0.00782687281183886,5338,"-",5079
"359638","Fam210b",-0.00776411823674525,0.00776411823674525,5542,"Fam210b",-0.00833708557468265,0.00833708557468265,4618,"Fam210b",5080
"552618","-",0.00737866390237602,0.00737866390237602,6085,"-",0.00877337222670854,0.00877337222670854,4085,"-",5085
