"feature_id","gene_symbol","rank","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","nb_gap","log_alpha_mu"
"304687","-",23627,0.0062498730814358,3,11,3,8,2.66666666666667,2.484906649788,1.38629436111989,2.19722457733622,0.810930216216329,0.980829253011726
"544604","-",23628,0.00625188189163213,29.6,1073.3,29.6,1043.7,35.2601351351351,6.9794245656725,3.42100000895834,6.95148504184346,3.53048503288513,3.56275300949599
"542551","Thap4",23629,0.00625188799411932,14.8,87.7,14.8,72.9,4.92567567567568,4.48525988931553,2.76000994003292,4.30271282795416,1.54270288792124,1.59446145824454
"255061","Ttc13",23630,0.00625318296239192,36.4,433.3,36.4,396.9,10.9038461538462,6.07373553954078,3.62167070442049,5.98620071743288,2.3645300130124,2.38911558514633
"492548","Lrig3",23631,0.00625460277063159,5.2,27.7,5.2,22.5,4.32692307692308,3.35689712276558,1.82454929205105,3.15700042115011,1.33245112909907,1.46485668362299
"252978","Acd",23632,0.00625473360130029,128,6934,128,6806,53.171875,8.84433633274893,4.85981240436167,8.82570677344795,3.96589436908628,3.97352959114123
"433673","Lsm10",23633,0.00625486054716385,6.8,24.7,6.8,17.9,2.63235294117647,3.24649099190117,2.05412373369555,2.9391619220656,0.88503818837005,0.967878100664648
"237551","Spire1",23634,0.00625535043569415,3.6,8.3,3.6,4.7,1.30555555555556,2.23001440015921,1.52605630349505,1.7404661748405,0.214409871345455,0.266628663253949
"481963","LOC120093693",23635,0.00625679842574715,130.4,11078.3,130.4,10947.9,83.9562883435583,9.31283378141022,4.87824610605051,9.30099427357754,4.42274816752703,4.43029628653788
"124308","Zfp605",23636,0.00625763816340404,3.8,12.2,3.8,8.4,2.21052631578947,2.58021682959233,1.56861591791385,2.24070968927596,0.672093771362113,0.793230639116928
"129658","Camkk2",23637,0.00625763816340404,3.8,12.2,3.8,8.4,2.21052631578947,2.58021682959233,1.56861591791385,2.24070968927596,0.672093771362113,0.793230639116928
"378555","Itfg2",23638,0.00625826936006496,8,80.5,8,72.5,9.0625,4.40060302024682,2.19722457733622,4.29728540621879,2.10006082888257,2.20414502018079
"569076","Huwe1",23639,0.00625876836313058,14.8,83.7,14.8,68.9,4.65540540540541,4.43911560165801,2.76000994003292,4.24706564923976,1.48705570920684,1.53802899724954
"452356","-",23640,0.00625899748542055,8,59,8,51,6.375,4.0943445622221,2.19722457733622,3.95124371858143,1.75401914124521,1.85238409104449
"427009","Tmem268",23641,0.00625924392790891,4.4,7.3,4.4,2.9,0.659090909090909,2.11625551480255,1.68639895357023,1.3609765531356,-0.325422400434628,-0.416893803931787
"392771","-",23642,0.00626042482858837,14.2,45.7,14.2,31.5,2.21830985915493,3.84374416467485,2.72129542785223,3.48124008933569,0.759944661483461,0.796745581224372
"136248","-",23643,0.00626057335525837,4,6.5,4,2.5,0.625,2.01490302054226,1.6094379124341,1.25276296849537,-0.356674943938732,-0.470003629245736
"118602","Arpc1b",23644,0.00626135854305801,56.2,779.7,56.2,723.5,12.873665480427,6.66019095312625,4.04655389838575,6.58548176176074,2.53892786337498,2.55518378917189
"533706","Dlk2",23645,0.0062621556754283,50,774,50,724,14.48,6.65286302935335,3.93182563272433,6.58617165485467,2.65434602213035,2.67276838695757
"382951","Adam22",23646,0.00626294388512527,68.4,1483.8,68.4,1415.4,20.6929824561403,7.30303536203194,4.23988686751276,7.25587372023775,3.01598685272499,3.02979463101318
"349540","Apip",23647,0.00626303724732844,11.2,48.7,11.2,37.5,3.34821428571429,3.90600493310258,2.50143595173921,3.65065824129374,1.14922228955453,1.20842715467532
"418410","Tardbp",23648,0.00626323889423244,104.8,2453.2,104.8,2348.4,22.4083969465649,7.80555612154245,4.6615505194242,7.76191525538979,3.10036473596559,3.10943575230309
"100777","-",23649,0.00626333720372337,6.8,25.2,6.8,18.4,2.70588235294118,3.26575941076705,2.05412373369555,2.96527306606928,0.911149332373736,0.995428052432879
"365887","-",23650,0.00626389883691811,6.8,29.2,6.8,22.4,3.29411764705882,3.40784192438082,2.05412373369555,3.15273602236366,1.09861228866811,1.19213834667893
"39336","-",23651,0.00626448956556389,96,2027,96,1931,20.1145833333333,7.61480536471107,4.57471097850338,7.56631101477246,2.99160003626908,3.00144509096068
"218499","-",23652,0.00626456808342522,8.6,30.3,8.6,21.7,2.52325581395349,3.44361809754611,2.26176309847379,3.12236492448736,0.860601826013566,0.925550057286952
"412127","Lrrc42",23653,0.006265244305952,22.4,118.8,22.4,96.4,4.30357142857143,4.78582368568135,3.15273602236366,4.57882621064849,1.42609018828483,1.45944524275551
"151710","Esrrg",23654,0.00626615526679219,5.4,20.3,5.4,14.9,2.75925925925926,3.05870707271538,1.85629799036563,2.76631910922619,0.91002111886056,1.01496225938118
"460878","-",23655,0.00626679454472152,69.8,1461.7,69.8,1391.9,19.9412607449857,7.28803932189304,4.25985900069967,7.23914318369399,2.97928418299431,2.99279098946503
"307907","Ptger3",23656,0.00626693236662742,3.2,9.7,3.2,6.5,2.03125,2.37024374146786,1.43508452528932,2.01490302054226,0.579818495252942,0.70865136709591
"179538","Dnajc15",23657,0.00626716297414534,3.6,15.3,3.6,11.7,3.25,2.79116510781272,1.52605630349505,2.54160199346455,1.0155456899695,1.17865499634165
"502150","-",23658,0.00626716297414534,3.6,15.3,3.6,11.7,3.25,2.79116510781272,1.52605630349505,2.54160199346455,1.0155456899695,1.17865499634165
"40314","Coq8b",23659,0.00626761378316438,5.4,18.3,5.4,12.9,2.38888888888889,2.96010509591084,1.85629799036563,2.63188884013665,0.77559084977102,0.870828357797398
"92470","Rps6kb1",23660,0.0062682180140558,2.8,8.7,2.8,5.9,2.10714285714286,2.27212588550934,1.33500106673234,1.93152141160321,0.596520344870874,0.745332933730516
"560656","Il1rapl1",23661,0.0062682180140558,2.8,8.7,2.8,5.9,2.10714285714286,2.27212588550934,1.33500106673234,1.93152141160321,0.596520344870874,0.745332933730516
"95204","Nmt1",23662,0.00626824281612365,49,1241.5,49,1192.5,24.3367346938776,7.12488075797078,3.91202300542815,7.08464544577888,3.17262244035074,3.19198692465187
"330809","Cstf3",23663,0.00626833787532443,6.6,24.8,6.6,18.2,2.75757575757576,3.25037449192757,2.02814824729229,2.95491027903374,0.926762031741451,1.01435194505037
"116220","-",23664,0.00626964986999984,4,16.5,4,12.5,3.125,2.86220088092947,1.6094379124341,2.60268968544438,0.993251773010283,1.13943428318836
"214633","Arl10",23665,0.00627017273708337,21,224,21,203,9.66666666666667,5.41610040220442,3.09104245335832,5.31811999384422,2.2270775404859,2.26868354131836
"316040","Mapk14",23666,0.00627080096008654,5.2,30.7,5.2,25.5,4.90384615384615,3.45631668088323,1.82454929205105,3.27714473299218,1.45259544094113,1.590019826577
"71027","Myh8",23667,0.00627098171526288,3,11,3,8,2.66666666666667,2.484906649788,1.38629436111989,2.19722457733622,0.810930216216329,0.980829253011726
"466304","Papola",23668,0.00627098171526288,3,11,3,8,2.66666666666667,2.484906649788,1.38629436111989,2.19722457733622,0.810930216216329,0.980829253011726
"484366","Senp1",23669,0.00627192654414789,7.4,28.8,7.4,21.4,2.89189189189189,3.39450839351136,2.12823170584927,3.10906095886099,0.980829253011726,1.06191092181768
"341633","Ass1",23670,0.00627329528884399,7,28.5,7,21.5,3.07142857142857,3.38439026334577,2.07944154167984,3.11351530921037,1.03407376753054,1.1221427860783
"122324","Ppp1cc",23671,0.00627390706585297,11.6,83.3,11.6,71.7,6.18103448275862,4.43438186500781,2.53369681395743,4.28634138453947,1.75264457058204,1.82148564949326
"556780","Araf",23672,0.00627396303870983,19.8,100.7,19.8,80.9,4.08585858585859,4.62202730305451,3.03495298670727,4.40549899085902,1.37054600415175,1.40753188636396
"382757","Tmem243",23673,0.00627400504591981,17.6,194.3,17.6,176.7,10.0397727272727,5.27453683788263,2.92316158071916,5.18009673516061,2.25693515444145,2.30655447728154
"544020","Emilin2",23674,0.00627489078047989,4.6,14.3,4.6,9.7,2.10869565217391,2.72785282839839,1.7227665977411,2.37024374146786,0.647477143726757,0.746069582014288
"535170","Sdhaf4",23675,0.00627502119294926,15.6,707.3,15.6,691.7,44.3397435897436,6.56286773275958,2.8094026953625,6.54059700502856,3.73119430966606,3.79188142135105
"331089","Dnajc24",23676,0.0062752973917363,3.8,6.7,3.8,2.9,0.763157894736842,2.04122032885964,1.56861591791385,1.3609765531356,-0.207639364778244,-0.270290329739912
"466766","RGD1566401",23677,0.00627554790819227,101.6,5389.8,101.6,5288.2,52.0492125984252,8.592449075895,4.63083793273667,8.57342228468267,3.942584351946,3.95218966715453
"579208","LOC103694730",23678,0.00627655106265247,11.4,81.3,11.4,69.9,6.13157894736842,4.41037110768302,2.51769647261099,4.26127043353808,1.74357396092709,1.81345229383931
"522751","LOC120094166",23679,0.00627672924768034,5,11.5,5,6.5,1.3,2.52572864430826,1.79175946922805,2.01490302054226,0.22314355131421,0.262364264467491
"179535","Dnajc15",23680,0.00627751221727919,4.8,28.7,4.8,23.9,4.97916666666667,3.39114704580865,1.75785791755237,3.21486780347066,1.45700988591829,1.60526254102362
"358806","Ctsa",23681,0.0062780599801092,100.6,11294.8,100.6,11194.2,111.27435387674,9.33218625419384,4.62104353514438,9.32324039399163,4.70219685884725,4.71199880834037
"523889","Lctl",23682,0.00627806109294338,4,8.5,4,4.5,1.125,2.2512917986065,1.6094379124341,1.70474809223843,0.095310179804325,0.117783035656383
"294335","Lrrc34",23683,0.00627835232367977,5.2,20.7,5.2,15.5,2.98076923076923,3.07731226054641,1.82454929205105,2.80336038090653,0.978811088855489,1.09218139833782
"129066","Eif2b1",23684,0.00627873591201518,10.2,136.7,10.2,126.5,12.4019607843137,4.92507740573461,2.41591377830105,4.84811636459848,2.43220258629743,2.51785458787735
"253569","Il34",23685,0.00627913522076286,45,820,45,775,17.2222222222222,6.71052310945243,3.8286413964891,6.65415252018322,2.82551112369412,2.84620053958303
"548122","Eif5b",23686,0.00628036813473824,4,18.5,4,14.5,3.625,2.9704144655697,1.6094379124341,2.7408400239252,1.1314021114911,1.28785428830664
"305899","H2az1",23687,0.00628095208095282,28.2,577.7,28.2,549.5,19.4858156028369,6.36078420857979,3.37416870927424,6.31082695616273,2.9366582468885,2.96968679589961
"577864","Prrg3",23688,0.00628109974317005,9.8,48.7,9.8,38.9,3.96938775510204,3.90600493310258,2.37954613413017,3.68637632389582,1.30683018976564,1.37861186494787
"361913","-",23689,0.00628154183842015,7.8,40.7,7.8,32.9,4.21794871794872,3.73050112880476,2.17475172148416,3.5234150143864,1.34866329290224,1.43934892407578
"70533","-",23690,0.00628199918705748,7,118,7,111,15.8571428571429,4.77912349311153,2.07944154167984,4.71849887129509,2.63905732961526,2.76362005225702
"206333","-",23691,0.00628299533222419,30,542.5,30,512.5,17.0833333333333,6.29802970656126,3.43398720448515,6.24125002936861,2.80726282488347,2.83810332935041
"482809","RGD1304694",23692,0.00628349525441465,74,986.5,74,912.5,12.3310810810811,6.89517649677528,4.31748811353631,6.81728337581806,2.49979526228175,2.51212299225248
"316450","Abcg1",23693,0.00628364753428259,24.6,208.3,24.6,183.7,7.46747967479675,5.34376862945195,3.24259235148552,5.21873288720519,1.97614053571968,2.01055754928276
"56088","Pacs1",23694,0.00628644704011807,12,164,12,152,12.6666666666667,5.10594547390058,2.56494935746154,5.03043792139244,2.4654885639309,2.53897387105828
"68777","Zfp2",23695,0.0062878761112464,18.6,170.8,18.6,152.2,8.18279569892473,5.14633100955016,2.97552956623647,5.03174425730649,2.05621469107002,2.10203386470843
"275413","LOC120100844",23696,0.00628841743870986,32.6,834.8,32.6,802.2,24.6073619631902,6.72838935001382,3.51452606696916,6.68860374893746,3.17407768196831,3.20304566496329
"369914","Hibadh",23697,0.00628909413331043,14.6,146.3,14.6,131.7,9.02054794520548,4.99247132346858,2.74727091425549,4.88809094133816,2.14082002708267,2.19950508003494
"204224","Gdf10",23698,0.00628963200536078,5,11,5,6,1.2,2.484906649788,1.79175946922805,1.94591014905531,0.154150679827258,0.182321556793955
"122167","P2rx7",23699,0.0062901340613463,3.4,4.3,3.4,0.9,0.264705882352941,1.66770682055808,1.48160454092422,0.641853886172395,-0.839750654751821,-1.32913594727994
"274909","Ssr3",23700,0.00629057191067691,11,99.5,11,88.5,8.04545454545454,4.61015772749913,2.484906649788,4.49423862528081,2.00933197549281,2.08510727921551
"289495","Ttc33",23701,0.0062913458113929,4.4,16.8,4.4,12.4,2.81818181818182,2.87919845729804,1.68639895357023,2.59525470695687,0.908855753386637,1.03609193168678
"314475","-",23702,0.00629173608476845,3,3.5,3,0.5,0.166666666666667,1.50407739677627,1.38629436111989,0.405465108108164,-0.980829253011726,-1.79175946922805
"358701","Pigt",23703,0.00629195439509437,5.8,12.2,5.8,6.4,1.10344827586207,2.58021682959233,1.91692261218206,2.00148000021012,0.0845573880280628,0.0984400728132525
"438564","Ppp1r21",23704,0.00629306602901877,42.4,494.8,42.4,452.4,10.6698113207547,6.20617261960109,3.77045944110636,6.11677473807343,2.34631529696707,2.36741838200405
"283050","Rpf1",23705,0.00629339894546782,14.2,90.7,14.2,76.5,5.38732394366197,4.51852237926242,2.72129542785223,4.3502779363593,1.62898250850707,1.68404877622528
"100329","-",23706,0.00629418361300691,7,18.5,7,11.5,1.64285714285714,2.9704144655697,2.07944154167984,2.52572864430826,0.44628710262842,0.496436886313891
"374673","-",23707,0.00629544286955523,14.4,151.8,14.4,137.4,9.54166666666667,5.02912987673242,2.73436750941958,4.93014804318357,2.19578053376399,2.25566817320629
"151402","Bpnt1",23708,0.00629682316565125,3.8,20.7,3.8,16.9,4.44736842105263,3.07731226054641,1.56861591791385,2.88480071284671,1.31618479493286,1.49231255519669
"41573","LOC102548231",23709,0.0062972134390268,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.137201121513485,0.189241999638528
"187887","-",23710,0.0062972134390268,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.137201121513485,0.189241999638528
"207041","Cep44",23711,0.0062972134390268,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.137201121513485,0.189241999638528
"325519","Prpf40a",23712,0.0062972134390268,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.137201121513485,0.189241999638528
"346877","Ube2e3",23713,0.0062972134390268,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.137201121513485,0.189241999638528
"417395","Spen",23714,0.0062972134390268,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.137201121513485,0.189241999638528
"528362","-",23715,0.0062972134390268,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.137201121513485,0.189241999638528
"246604","St8sia3",23716,0.00629802962138967,3.6,20.3,3.6,16.7,4.63888888888889,3.05870707271538,1.52605630349505,2.87356463957978,1.34750833608473,1.53447487396065
"108593","LOC108352365",23717,0.00630432893837652,2.8,22.7,2.8,19.9,7.10714285714286,3.16547504814109,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"284483","Lrrc7",23718,0.00630432893837652,2.8,22.7,2.8,19.9,7.10714285714286,3.16547504814109,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"290438","-",23719,0.00630432893837652,2.8,22.7,2.8,19.9,7.10714285714286,3.16547504814109,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"424463","-",23720,0.00630432893837652,2.8,22.7,2.8,19.9,7.10714285714286,3.16547504814109,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"529490","Nicn1",23721,0.00630432893837652,2.8,22.7,2.8,19.9,7.10714285714286,3.16547504814109,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"579193","-",23722,0.00630432893837652,2.8,22.7,2.8,19.9,7.10714285714286,3.16547504814109,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"526785","Irak1bp1",23723,0.0063062456527772,5,17.5,5,12.5,2.5,2.91777073208428,1.79175946922805,2.60268968544438,0.810930216216329,0.916290731874155
"373027","Antxr1",23724,0.00630632490085587,19.2,180.7,19.2,161.5,8.41145833333333,5.20235697540213,3.00568260440716,5.09067800176979,2.08499539736263,2.12959486362898
"42074","Josd2",23725,0.00630691280509606,50,858.5,50,808.5,16.17,6.7563508248229,3.93182563272433,6.69641677311769,2.76459114039336,2.78315767358902
"18486","Emsy",23726,0.00630750388764358,5.6,22.3,5.6,16.7,2.98214285714286,3.14845336057166,1.88706964903238,2.87356463957978,0.986494990547404,1.09264212168161
"26780","Vps13a",23727,0.00630831868780007,26.4,248.3,26.4,221.9,8.40530303030303,5.51865699052951,3.31054301339402,5.40672324039182,2.0961802269978,2.12886281978628
"117358","Ube2v2",23728,0.00630910270058395,5.4,15.3,5.4,9.9,1.83333333333333,2.79116510781272,1.85629799036563,2.3887627892351,0.532464798869472,0.606135803570315
"475793","Shmt2",23729,0.00630970798663335,52.4,2331.3,52.4,2278.9,43.4904580152672,7.7546101841363,3.97781074596615,7.7318868613375,3.75407611537135,3.77254155806173
"435081","Ahdc1",23730,0.00630972105764108,11.8,74.7,11.8,62.9,5.33050847457627,4.3267781604434,2.54944517092557,4.15731936138349,1.60787419045792,1.67344663223478
"414418","Ndufs5",23731,0.0063097392916791,359.8,47956.7,359.8,47596.9,132.287103946637,10.778074651361,5.88832378818847,10.7705439215992,4.88222013341077,4.88497459053186
"228672","LOC103690178",23732,0.00630980629263487,3.4,20.3,3.4,16.9,4.97058823529412,3.05870707271538,1.48160454092422,2.88480071284671,1.40319617192249,1.60353819030691
"314136","Nr2e1",23733,0.00630995775161092,20,123,20,103,5.15,4.82028156560504,3.04452243772342,4.64439089914137,1.59986846141795,1.63899671467564
"169401","-",23734,0.00630999404971449,9.4,101.3,9.4,91.9,9.77659574468085,4.62790967295758,2.34180580614733,4.53152364581979,2.18971783967247,2.27999134008568
"510466","-",23735,0.00631138037648921,4.8,10.2,4.8,5.4,1.125,2.41591377830105,1.75785791755237,1.85629799036563,0.0984400728132524,0.117783035656383
"223826","Ror2",23736,0.00631153138768139,86.4,4928.8,86.4,4842.4,56.0462962962963,8.50305369826252,4.47049528266149,8.4853722324264,4.01487694976491,4.02617806876747
"93759","Spop",23737,0.00631190796915822,4.6,9.3,4.6,4.7,1.02173913043478,2.33214389523559,1.7227665977411,1.7404661748405,0.0176995770994011,0.0215062052209639
"328400","Pde1a",23738,0.00631259636433018,72.4,931.8,72.4,859.4,11.8701657458564,6.83819081559623,4.29592393562047,6.75739739739358,2.4614734617731,2.47402817194922
"46842","Grm5",23739,0.00631267197781906,7.8,42.2,7.8,34.4,4.41025641025641,3.76584049525006,2.17475172148416,3.56671182013973,1.39196009865557,1.48393283068381
"463892","Ift43",23740,0.00631323739650768,4.2,8.7,4.2,4.5,1.07142857142857,2.27212588550934,1.64865862558738,1.70474809223843,0.0560894666510434,0.0689928714869512
