"feature_id","mu","alpha","stat","rank","x","iod","cv2","iod_fit","cv2_fit","delta_fit"
"11310",51.1279850038838,2.34115520091554,1.17666163562489,24,0.000729394602479942,120.698548004174,2.36071396115075,123.004396469355,4.70531120941913,118.299085259935
"457865",15.4622444362863,10,0.119963586756564,25,0.000761107411283417,155.622444362863,10.0646736639122,117.236245336056,4.70275378538803,112.533491550668
"124536",16.5045395006243,2.92065514308195,0.161927168168882,26,0.000792820220086893,49.2040681766977,2.98124453425897,111.775538879694,4.70019178026614,107.075347099428
"379434",112.018476035855,1.81704768332217,-0.348947158663058,27,0.000824533028890369,204.542912370231,1.82597478209541,106.606767463159,4.69762524257462,101.909142220585
"266648",12.0509639425909,4.27628914166309,1.28158054170483,28,0.000856245837693845,52.5334062542749,4.35927005545254,101.715176066608,4.6950542209297,97.0201218456784
"531328",11.4705009139835,10,0.48892573400237,29,0.00088795864649732,115.705009139835,10.0871801508495,97.0867284981021,4.69247876404162,92.3942497340604
"205134",15.38272262439,7.33028619861096,0.552805347010877,30,0.000919671455300796,113.759759350626,7.39529419650689,92.7080732695999,4.68989892071365,88.0181743488862
"71210",15.3354969119575,5.24445901259508,0.360631635770126,31,0.000951384264104272,81.4263849925399,5.30966720283118,88.5665110620704,4.68731473984104,83.8791963222294
"229193",8.70184077810054,2.1925656097749,-0.79442352082921,32,0.000983097072907747,20.0793568318001,2.30748382369082,84.6499637065288,4.68472627041001,79.9652374361187
"121354",7.36805257316887,2.53254681202053,-1.34171537686571,33,0.00101480988171122,19.6599380549785,2.66826788486433,80.9469446117955,4.68213356149669,76.2648110502988
"256372",9.31935424205184,4.10164949172473,-0.345413750676161,34,0.0010465226905147,39.2247245901146,4.20895306384217,77.4465305722437,4.67953666226612,72.7669939099775
"419024",15.9469604183843,1.82290134659994,0.837242319137194,35,0.00107823549931817,30.0697356208487,1.8856092215657,74.1383348922275,4.67693562197124,69.4613992702563
"492548",13.6166824371523,2.12305134513604,0.53324520925205,36,0.00110994830812165,29.9089159644865,2.19649067256513,71.012481766631,4.67433048995178,66.3381512766792
"38928",14.6905340869758,2.01584005784992,0.503165559959841,37,0.00114166111692513,30.6137670837355,2.08391110237965,68.0595818597398,4.6717213156333,63.3878605441065
"200263",34.5164017306077,3.24208903899902,-0.527305647512768,38,0.0011733739257286,112.90524771649,3.27106077272158,65.2707090272692,4.6691081485261,60.6016008787431
"468726",10.7151323937158,6.62657039450801,-0.0218992263865703,39,0.00120508673453208,72.0045790934308,6.71989635290554,62.6373781288886,4.66649103822422,57.9708870906643
"74442",14.0490091019842,1.51357222197193,0.719920991877053,40,0.00123679954333555,22.264189922994,1.58475161923339,60.1515238809751,4.66387003440437,55.4876538465707
