"feature_id","gene_symbol","rank","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap"
"68608","Maml1",370,1.29072512885792e-05,5.8,7.7,5.8,1.9,0.327586206896552,2.16332302566054,1.91692261218206,1.06471073699243,-1.11600403137998,-0.852211875189633
"515137","Ptpn23",371,1.33744122724957e-05,4,15.5,4,11.5,2.875,2.80336038090653,1.6094379124341,2.52572864430826,1.05605267424931,0.916290731874155
"317902","Ctnna3",372,1.4125970380113e-05,4.6,24.3,4.6,19.7,4.28260869565217,3.23080439573347,1.7227665977411,3.03013370027132,1.45456233224889,1.30736710253022
"474458","Frs2",373,1.48124530811515e-05,5,2.5,5,0,-0.5,1.25276296849537,1.79175946922805,0,NA,-1.79175946922805
"424377","Dnaja1",374,1.76120520042768e-05,2.4,12.8,2.4,10.4,4.33333333333333,2.62466859216316,1.22377543162212,2.43361335540045,1.46633706879343,1.20983792377833
"427784","-",375,1.76120520042768e-05,2.4,12.8,2.4,10.4,4.33333333333333,2.62466859216316,1.22377543162212,2.43361335540045,1.46633706879343,1.20983792377833
"347892","Psmc3",376,1.76399034551079e-05,8.2,56.7,8.2,48.5,5.91463414634146,4.05525717351405,2.21920348405499,3.90197266957464,1.77742964367323,1.68276918551965
"370178","Znrf2",377,1.8632205752908e-05,2,9.5,2,7.5,3.75,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232,1.04145387482816
"383886","Ppp1r9a",378,1.8632205752908e-05,2,9.5,2,7.5,3.75,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232,1.04145387482816
"191991","LOC102556470",379,1.88895813536083e-05,22.8,419.7,22.8,396.9,17.4078947368421,6.04191999059648,3.16968558067743,5.98620071743288,2.85692382382862,2.81651513675545
"498003","Atxn10",380,1.99336334866296e-05,632,58386.5,632,57754.5,91.3837025316456,10.9748571048104,6.45047042214418,10.9639738619444,4.51506715327934,4.51350343980024
"318929","Aifm2",381,2.03172125379345e-05,18.8,33.7,18.8,14.9,0.792553191489362,3.54673968695281,2.98568193770049,2.76631910922619,-0.23249565688449,-0.219362828474304
"116869","Slc25a1",382,2.04274889025947e-05,62.8,587.7,62.8,524.9,8.35828025477707,6.37791671603422,4.15575319035074,6.2651110805953,2.1232526947841,2.10935789024455
"26768","Gna14",383,2.13609192619524e-05,7.6,38.3,7.6,30.7,4.03947368421053,3.67122451887522,2.15176220325946,3.45631668088323,1.39611440730087,1.30455447762377
"331359","Emc4",384,2.16226643857701e-05,4.2,54.2,4.2,50,11.9047619047619,4.01096295328305,1.64865862558738,3.93182563272433,2.47693848013882,2.28316700713694
"424764","-",385,2.20970582725463e-05,3.8,14.2,3.8,10.4,2.73684210526316,2.72129542785223,1.56861591791385,2.43361335540045,1.00680473941499,0.864997437486605
"314340","Qrsl1",386,2.24745019363933e-05,17.4,22.3,17.4,4.9,0.281609195402299,3.14845336057166,2.91235066461494,1.77495235091167,-1.2672350011039,-1.13739831370327
"547062","-",387,2.3975450033332e-05,25,267.5,25,242.5,9.7,5.59285091394892,3.25809653802148,5.49511694252264,2.27212588550934,2.23702040450116
"349053","Lrrc4c",388,2.41697110670411e-05,6.2,4.2,6.2,0,-0.32258064516129,1.64865862558738,1.97408102602201,0,NA,-1.97408102602201
"121832","Ogfod2",389,2.4450195701277e-05,23.8,13.7,23.8,0,-0.42436974789916,2.68784749378469,3.21084365317094,0,NA,-3.21084365317094
"186809","Peli2",390,2.45473072376526e-05,9.8,123.2,9.8,113.4,11.5714285714286,4.82189316949938,2.37954613413017,4.7397010789457,2.44853900561713,2.36015494481552
"448347","LOC120103587",391,2.50613079332355e-05,16.8,165.7,16.8,148.9,8.86309523809524,5.11619578975675,2.87919845729804,5.00996840510855,2.18189605328075,2.13076994781051
"475574","Os9",392,2.54346939687226e-05,13,42.5,13,29.5,2.26923076923077,3.77276093809464,2.63905732961526,3.41772668361337,0.819440905884237,0.778669353998107
"430947","Mrpl37",393,2.56268085843654e-05,52.2,241.7,52.2,189.5,3.63026819923372,5.49182611273256,3.9740583963476,5.24965219456676,1.28930652963389,1.27559379821916
"437002","Lzic",394,2.62877557379042e-05,5.4,9.3,5.4,3.9,0.722222222222222,2.33214389523559,1.85629799036563,1.58923520511658,-0.325422400434628,-0.267062785249045
"215578","-",395,2.79891853129142e-05,15.4,171.3,15.4,155.9,10.1233766233766,5.14923714353388,2.79728133483015,5.05560865973899,2.31484726664415,2.25832732490883
"268327","Cdh6",396,2.82210796320611e-05,7.4,11.3,7.4,3.9,0.527027027027027,2.50959926237837,2.12823170584927,1.58923520511658,-0.640503447074523,-0.538996500732687
"27331","Apba1",397,2.87716671129316e-05,2,9.5,2,7.5,3.75,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232,1.04145387482816
"181235","Dach1",398,2.87716671129316e-05,2,9.5,2,7.5,3.75,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232,1.04145387482816
"208824","LOC102547443",399,2.87716671129316e-05,2,9.5,2,7.5,3.75,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232,1.04145387482816
"237706","Fam210a",400,2.87716671129316e-05,2,9.5,2,7.5,3.75,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232,1.04145387482816
"261738","-",401,2.87716671129316e-05,2,9.5,2,7.5,3.75,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232,1.04145387482816
"436117","Pla2g5",402,2.87716671129316e-05,2,9.5,2,7.5,3.75,2.35137525716348,1.09861228866811,2.14006616349627,1.32175583998232,1.04145387482816
"211394","-",403,2.96412946934108e-05,14.8,149.7,14.8,134.9,9.11486486486486,5.01529110563245,2.76000994003292,4.9119193211571,2.20990658244364,2.15190938112418
"98012","Narf",404,3.18591211690408e-05,9.6,99.3,9.6,89.7,9.34375,4.60816569496789,2.36085400111802,4.50755735712109,2.23470767059096,2.14670335600307
"240641","-",405,3.53880299677381e-05,5.2,2.2,5.2,0,-0.576923076923077,1.16315080980568,1.82454929205105,0,NA,-1.82454929205105
"223914","Diras2",406,3.5752654953015e-05,295.6,17663.3,295.6,17367.7,58.7540595399188,9.77930093262825,5.69238442970383,9.76242501475331,4.07336024918888,4.07004058504948
"400290","Sox5",407,3.61044684214863e-05,14,61,14,47,3.35714285714286,4.12713438504509,2.70805020110221,3.87120101090789,1.2110902720948,1.16315080980568
"176301","Acin1",408,3.64306656202679e-05,29.4,943.3,29.4,913.9,31.0850340136054,6.85044391226902,3.41444260841218,6.81881476968549,3.43672648193352,3.40437216127331
"246627","-",409,3.64383653314148e-05,82.6,1034.3,82.6,951.7,11.5217917675545,6.94244651877207,4.42604352009066,6.85930005871273,2.44424017855137,2.43325653862208
"563745","Bex1",410,3.8214305399841e-05,271.2,20337.7,271.2,20066.5,73.9915191740413,9.920280754089,5.60653709021737,9.90685687000573,4.30395048088023,4.30031977978837
"454484","Hadha",411,3.83473733465361e-05,46,237.5,46,191.5,4.16304347826087,5.4743693103284,3.85014760171006,5.26009615372784,1.42624641213161,1.40994855201778
"490665","LOC120093580",412,3.87642168713987e-05,4.4,14.3,4.4,9.9,2.25,2.72785282839839,1.68639895357023,2.3887627892351,0.810930216216329,0.702363835664869
"548402","Map4k4",413,3.99414873306085e-05,21.4,92.3,21.4,70.9,3.31308411214953,4.5358201078533,3.10906095886099,4.275276264727,1.19787951151028,1.16621530586601
"280602","Tlcd4",414,4.0178878863695e-05,26.2,439.2,26.2,413,15.763358778626,6.08722916909236,3.30321697330195,6.02586597382531,2.75768818219398,2.72264900052336
"506730","Rexo2",415,4.06079637542655e-05,141,4211.5,141,4070.5,28.8687943262411,8.34581157466062,4.95582705760126,8.31176676090719,3.36276123063586,3.35593970330593
"163464","Zfp326",416,4.10251012790474e-05,11.2,139.7,11.2,128.5,11.4732142857143,4.94662996412034,2.50143595173921,4.86368088113959,2.44001512603423,2.36224492940038
"94551","Wipf2",417,4.15102834955429e-05,13,14,13,1,0.0769230769230769,2.70805020110221,2.63905732961526,0.693147180559945,-2.56494935746154,-1.94591014905531
"24918","Peli3",418,4.18993815047043e-05,7.2,12.7,7.2,5.5,0.763888888888889,2.61739583283408,2.10413415427021,1.87180217690159,-0.269332933783585,-0.232331977368616
"360261","Cdh4",419,4.23603882990747e-05,15.2,20.2,15.2,5,0.328947368421053,3.05400118167797,2.78501124223834,1.79175946922805,-1.11185751541813,-0.993251773010283
"358900","Slc12a5",420,4.28131617713892e-05,6.6,14.3,6.6,7.7,1.16666666666667,2.72785282839839,2.02814824729229,2.16332302566054,0.154150679827259,0.135174778368253
"309186","LOC120098859",421,4.31818203922164e-05,8.4,0.3,8.4,0,-0.964285714285714,0.262364264467491,2.24070968927596,0,NA,-2.24070968927596
"471210","RGD1563365",422,4.4081400793211e-05,6.8,34.7,6.8,27.9,4.10294117647059,3.57515068878559,2.05412373369555,3.36384159511839,1.41170407664526,1.30971786142284
"468799","-",423,4.50670357143461e-05,4.8,14.7,4.8,9.9,2.0625,2.75366071235426,1.75785791755237,2.3887627892351,0.723918839226699,0.630904871682724
"23810","LOC120097362",424,4.55488846197897e-05,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485
"88725","Hes7",425,4.55488846197897e-05,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485
"131893","-",426,4.55488846197897e-05,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485
"228665","Gtpbp4",427,4.55488846197897e-05,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485
"375237","-",428,4.55488846197897e-05,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485
"487839","Washc4",429,4.55488846197897e-05,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485
"265374","Cdk7",430,4.6849194442016e-05,5.4,30.8,5.4,25.4,4.7037037037037,3.45946628978613,1.85629799036563,3.27336401015227,1.54835022045426,1.41706601978664
"444336","-",431,5.02727437882704e-05,8.4,11.3,8.4,2.9,0.345238095238095,2.50959926237837,2.24070968927596,1.3609765531356,-1.06352096885684,-0.879733136140358
"175851","-",432,5.0329390581124e-05,4.8,55.7,4.8,50.9,10.6041666666667,4.03777421073371,1.75785791755237,3.94931879017184,2.36124700564263,2.19146087261947
"570271","Map3k15",433,5.06393547066639e-05,6.6,50.3,6.6,43.7,6.62121212121212,3.93769075217672,2.02814824729229,3.79997350161952,1.89027845306916,1.77182525432724
"175963","Zfp219",434,5.11312102260192e-05,38.4,188.3,38.4,149.9,3.90364583333333,5.24333305821528,3.67376581630389,5.0166173657738,1.36191094551487,1.34285154946992
"259216","Nfat5",435,5.14761889352292e-05,29.8,8.2,29.8,0,-0.724832214765101,2.21920348405499,3.42751468997953,0,NA,-3.42751468997953
"542762","Nudt12",436,5.16992812832504e-05,2.8,16.7,2.8,13.9,4.96428571428571,2.87356463957978,1.33500106673234,2.70136121295141,1.60226942295549,1.36636014621907
"470412","-",437,5.19741445791266e-05,568.2,39515.7,568.2,38947.5,68.5454065469905,10.584478646351,6.3442318662157,10.5699955396459,4.2274963949665,4.22576367343021
"90323","Ywhae",438,5.24646100939594e-05,3.4,31.8,3.4,28.4,8.35294117647059,3.4904285153901,1.48160454092422,3.38099467434464,2.12261371354504,1.89939013342042
"115082","Kalrn",439,5.27190176834962e-05,3.2,27.2,3.2,24,7.5,3.33932197794407,1.43508452528932,3.2188758248682,2.01490302054226,1.78379129957888
"342686","Nr6a1",440,5.27190176834962e-05,3.2,27.2,3.2,24,7.5,3.33932197794407,1.43508452528932,3.2188758248682,2.01490302054226,1.78379129957888
"40470","LOC100362069",441,5.28544998898253e-05,11.2,27.7,11.2,16.5,1.47321428571429,3.35689712276558,2.50143595173921,2.86220088092947,0.387446602605486,0.360764929190258
"38522","Tnni3",442,5.42781494316668e-05,15.2,90.2,15.2,75,4.93421052631579,4.51305489708029,2.78501124223834,4.33073334028633,1.59619268568408,1.54572209804799
"6356","-",443,5.43030846724985e-05,2.8,19.2,2.8,16.4,5.85714285714286,3.00568260440716,1.33500106673234,2.85647020622048,1.76766191764899,1.52146913948814
"563365","Diaph2",444,5.43030846724985e-05,2.8,19.2,2.8,16.4,5.85714285714286,3.00568260440716,1.33500106673234,2.85647020622048,1.76766191764899,1.52146913948814
"328104","Ccdc141",445,5.54898296177379e-05,3.8,37.2,3.8,33.4,8.78947368421053,3.64283551561253,1.56861591791385,3.53805656437935,2.17355483325031,1.96944064646551
"56716","Chrm1",446,5.57516857567933e-05,1.6,5.3,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.838329190404443,0.592051063688576
"82296","Zc3h7a",447,5.57516857567933e-05,1.6,5.3,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.838329190404443,0.592051063688576
"194620","Prkcd",448,5.61158424105162e-05,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954
"328136","Ccdc141",449,5.61158424105162e-05,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954
"402980","Asph",450,5.62638857206323e-05,24.2,144.7,24.2,120.5,4.97933884297521,4.98154971320116,3.22684399451738,4.7999142627806,1.60529711976807,1.57307026826323
"55979","Sptbn2",451,5.68178192361862e-05,5,28,5,23,4.6,3.36729582998647,1.79175946922805,3.17805383034795,1.52605630349505,1.38629436111989
"92286","Usp32",452,5.7239688637348e-05,7.2,17.7,7.2,10.5,1.45833333333333,2.92852352386054,2.10413415427021,2.4423470353692,0.377294231141468,0.338212881098997
"165438","Epha5",453,5.73947693433656e-05,7.8,43.7,7.8,35.9,4.6025641025641,3.79997350161952,2.17475172148416,3.60821155104648,1.52661356179869,1.43345982956232
"82795","RGD1565166",454,5.90916162821798e-05,5.8,17.7,5.8,11.9,2.05172413793103,2.92852352386054,1.91692261218206,2.55722731136763,0.71868048256511,0.640304699185565
"415389","Tinagl1",455,5.92665703805056e-05,6.4,36.3,6.4,29.9,4.671875,3.61899332664977,2.00148000021012,3.4307561839037,1.54156049003101,1.42927618369358
"437511","Acot7",456,5.9423308409652e-05,43,232.5,43,189.5,4.40697674418605,5.45318207710895,3.78418963391826,5.24965219456676,1.48318890882892,1.46546256064849
"43373","-",457,6.00217733343999e-05,4.4,12.3,4.4,7.9,1.79545454545455,2.58776403522771,1.68639895357023,2.18605127673809,0.58525821854876,0.499652323167866
"198513","-",458,6.05140038162777e-05,1.8,7.2,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811,0.826678573184468
"347621","-",459,6.05140038162777e-05,1.8,7.2,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811,0.826678573184468
"412156","-",460,6.05140038162777e-05,1.8,7.2,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811,0.826678573184468
"435292","Pafah2",461,6.05140038162777e-05,1.8,7.2,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811,0.826678573184468
"24750","Syt12",462,6.08204174937719e-05,4.6,20.3,4.6,15.7,3.41304347826087,3.05870707271538,1.7227665977411,2.81540871942271,1.22760440885921,1.09264212168161
"129658","Camkk2",463,6.10097473879982e-05,7,12.5,7,5.5,0.785714285714286,2.60268968544438,2.07944154167984,1.87180217690159,-0.241162056816888,-0.207639364778244
"115137","Zfp148",464,6.21780557917883e-05,7.8,25.7,7.8,17.9,2.29487179487179,3.2846635654062,2.17475172148416,2.9391619220656,0.830676979151163,0.764410200581436
"435958","Eif4g3",465,6.23165639809366e-05,7.4,32.8,7.4,25.4,3.43243243243243,3.52046080248897,2.12823170584927,3.27336401015227,1.23326917381437,1.145132304303
"102689","LOC100361429",466,6.25871880194548e-05,2.2,12.2,2.2,10,4.54545454545454,2.58021682959233,1.16315080980568,2.39789527279837,1.51412773262978,1.23474446299269
"161868","Ahsa2",467,6.25871880194548e-05,2.2,12.2,2.2,10,4.54545454545454,2.58021682959233,1.16315080980568,2.39789527279837,1.51412773262978,1.23474446299269
"259151","Nfat5",468,6.25871880194548e-05,2.2,12.2,2.2,10,4.54545454545454,2.58021682959233,1.16315080980568,2.39789527279837,1.51412773262978,1.23474446299269
"274443","Pfn2",469,6.25871880194548e-05,2.2,12.2,2.2,10,4.54545454545454,2.58021682959233,1.16315080980568,2.39789527279837,1.51412773262978,1.23474446299269
"409065","-",470,6.25871880194548e-05,2.2,12.2,2.2,10,4.54545454545454,2.58021682959233,1.16315080980568,2.39789527279837,1.51412773262978,1.23474446299269
"523349","-",471,6.28304128559854e-05,21.4,189.3,21.4,167.9,7.84579439252337,5.2486017743021,3.10906095886099,5.12930682381375,2.05997764205569,2.02024586495276
"547922","Cnnm3",472,6.31956899236775e-05,3.8,7.7,3.8,3.9,1.02631578947368,2.16332302566054,1.56861591791385,1.58923520511658,0.0259754864032607,0.0206192872027358
"135103","Atp2b4",473,6.36073417680888e-05,2.2,10.2,2.2,8,3.63636363636364,2.41591377830105,1.16315080980568,2.19722457733622,1.29098418131557,1.03407376753054
"36508","Tmem181",474,6.41929757698606e-05,135,2791.5,135,2656.5,19.6777777777778,7.93469253094336,4.91265488573605,7.8851411102161,2.97948996745257,2.97248622448005
"119681","LOC680456",475,6.46734752474784e-05,5.6,57.8,5.6,52.2,9.32142857142857,4.07414185490458,1.88706964903238,3.9740583963476,2.23231589714749,2.08698874731522
"46341","Mex3b",476,6.48420966835478e-05,4,18.5,4,14.5,3.625,2.9704144655697,1.6094379124341,2.7408400239252,1.28785428830664,1.1314021114911
"337422","Chd6",477,6.60117072456298e-05,8.6,160.3,8.6,151.7,17.6395348837209,5.08326598513116,2.26176309847379,5.02847521222459,2.87014268309502,2.7667121137508
"75162","Ppm1e",478,6.73303354188917e-05,8.8,86.7,8.8,77.9,8.85227272727273,4.47392189937814,2.28238238567653,4.36818122785183,2.18067423139254,2.0857988421753
"55212","Eps8l2",479,6.75700294940558e-05,16.8,129.2,16.8,112.4,6.69047619047619,4.86907172977447,2.87919845729804,4.73092139129365,1.90068505105038,1.85172293399561
"485233","Csad",480,6.80186707111931e-05,11.8,17.2,11.8,5.4,0.457627118644068,2.90142159408275,2.54944517092557,1.85629799036563,-0.781700577901391,-0.693147180559945
"451425","Nrxn1",481,6.80669576058565e-05,51,1016,51,965,18.921568627451,6.92461239604856,3.95124371858143,6.87316383421252,2.94030246861466,2.92192011563109
"303503","Vav3",482,7.06640724750186e-05,24.4,74.3,24.4,49.9,2.04508196721311,4.32148013480585,3.23474917402449,3.92986292355648,0.715437870458317,0.695113749531986
"65453","Gfer",483,7.14232570030668e-05,43,468,43,425,9.88372093023256,6.15060276844628,3.78418963391826,6.05443934626937,2.29088905323085,2.27024971235111
"442715","Dus4l",484,7.22459401419381e-05,12.6,27.8,12.6,15.2,1.20634920634921,3.3603753871419,2.61006979274201,2.78501124223834,0.187598613894799,0.174941449496332
"386179","Tspan33",485,7.31238477571394e-05,89.8,1576.7,89.8,1486.9,16.5579064587973,7.36372336926341,4.50865928560725,7.30512100883365,2.80686371939502,2.7964617232264
"374642","-",486,7.33310219252409e-05,4.6,12.3,4.6,7.7,1.67391304347826,2.58776403522771,1.7227665977411,2.16332302566054,0.515164025364589,0.440556427919435
"533674","Zfp318",487,7.3519398340351e-05,2.8,7.7,2.8,4.9,1.75,2.16332302566054,1.33500106673234,1.77495235091167,0.559615787935423,0.439951284179334
"22009","Taok2",488,7.36446087234115e-05,12,15,12,3,0.25,2.77258872223978,2.56494935746154,1.38629436111989,-1.38629436111989,-1.17865499634165
"404201","Ufl1",489,7.37257982123619e-05,7,31.5,7,24.5,3.5,3.48124008933569,2.07944154167984,3.23867845216438,1.25276296849537,1.15923691048454
"455361","Wdr35",490,7.40931133832675e-05,22.2,140.7,22.2,118.5,5.33783783783784,4.95371214669663,3.14415227867226,4.78331637137157,1.67482067169695,1.6391640926993
"81358","Nploc4",491,7.4139895207982e-05,6,55.5,6,49.5,8.25,4.0342406381524,1.94591014905531,3.92197333628131,2.11021320034659,1.976063187226
"285689","-",492,7.41964474452225e-05,3.4,10.3,3.4,6.9,2.02941176470588,2.42480272571829,1.48160454092422,2.06686275947298,0.707745979981098,0.58525821854876
"364021","Pclo",493,7.41964474452225e-05,3.4,10.3,3.4,6.9,2.02941176470588,2.42480272571829,1.48160454092422,2.06686275947298,0.707745979981098,0.58525821854876
"336373","Cdk5rap1",494,7.50949138115478e-05,27,91.5,27,64.5,2.38888888888889,4.52720864451838,3.3322045101752,4.18205014264121,0.870828357797398,0.849845632466003
"350159","Ccdc34",495,7.546788482643e-05,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485
"421766","Fam110b",496,7.56527523823339e-05,30.4,246.3,30.4,215.9,7.10197368421053,5.51060217452737,3.44680789291421,5.37943641783283,1.96037272910859,1.93262852491862
"87808","-",497,7.61655187457505e-05,32,984,32,952,29.75,6.89264164117209,3.49650756146648,6.8596149036542,3.39282913199164,3.36310734218772
"334174","Mavs",498,7.66664483011262e-05,40.4,706.8,40.4,666.4,16.4950495049505,6.56216156791136,3.72328088083127,6.50338956631727,2.80306030588553,2.780108685486
"494337","-",499,7.70073630353922e-05,4.6,54.8,4.6,50.2,10.9130434782609,4.02177386938726,1.7227665977411,3.93573953204546,2.38995872320263,2.21297293430436
"413675","Ccdc30",500,7.98153608010483e-05,38.6,568.3,38.6,529.7,13.7227979274611,6.34440753595704,3.67882911826043,6.27419688983385,2.6190585320797,2.59536777157341
"164738","Naaa",501,8.20724164938014e-05,7.8,17.7,7.8,9.9,1.26923076923077,2.92852352386054,2.17475172148416,2.3887627892351,0.238411023444998,0.214011067750937
"226980","Rala",502,8.21270653345236e-05,12,114.5,12,102.5,8.54166666666667,4.74927052996185,2.56494935746154,4.63957161270542,2.14495614879046,2.07462225524389
"502972","Cdc37",503,8.21703615142139e-05,12.4,14.3,12.4,1.9,0.153225806451613,2.72785282839839,2.59525470695687,1.06471073699243,-1.8758425864386,-1.53054396996444
"407289","LOC120103062",504,8.25780207514494e-05,10.8,9.2,10.8,0,-0.148148148148148,2.32238772029023,2.46809953147162,0,NA,-2.46809953147162
"500085","Smarcd1",505,8.28559537819806e-05,114,4750.5,114,4636.5,40.6710526315789,8.46621563665137,4.74493212836325,8.44193070691569,3.70551660184579,3.69699857855244
"572234","-",506,8.32659736218078e-05,4.4,18.3,4.4,13.9,3.15909090909091,2.96010509591084,1.68639895357023,2.70136121295141,1.15028429921243,1.01496225938118
"342054","Stxbp1",507,8.44430811487883e-05,6.8,9.7,6.8,2.9,0.426470588235294,2.37024374146786,2.05412373369555,1.3609765531356,-0.852211875189633,-0.693147180559946
"441045","Dtnb",508,8.44763242629851e-05,6.2,54.7,6.2,48.5,7.82258064516129,4.01998014693324,1.97408102602201,3.90197266957464,2.05701450589239,1.92789164355263
"315490","LOC102549726",509,8.46009764271516e-05,69,364,69,295,4.27536231884058,5.89989735358249,4.24849524204936,5.69035945432406,1.45286885174256,1.4418642122747
"103511","Naa50",510,8.46402253132883e-05,14.2,23.7,14.2,9.5,0.669014084507042,3.20680324363393,2.72129542785223,2.35137525716348,-0.40195016600072,-0.369920170688753
"411561","-",511,8.48536642955782e-05,3.8,16.2,3.8,12.4,3.26315789473684,2.84490938381941,1.56861591791385,2.59525470695687,1.18269540587865,1.02663878904302
"7151","Brsk1",512,8.67288308398515e-05,11.8,61.7,11.8,49.9,4.22881355932203,4.13836144763888,2.54944517092557,3.92986292355648,1.44192147128585,1.38041775263091
"252386","Gab1",513,8.69540953178599e-05,2.4,15.3,2.4,12.9,5.375,2.79116510781272,1.22377543162212,2.63188884013665,1.68175857401373,1.40811340851453
"261190","Cdh13",514,8.69540953178599e-05,2.4,15.3,2.4,12.9,5.375,2.79116510781272,1.22377543162212,2.63188884013665,1.68175857401373,1.40811340851453
"305690","-",515,8.69540953178599e-05,2.4,15.3,2.4,12.9,5.375,2.79116510781272,1.22377543162212,2.63188884013665,1.68175857401373,1.40811340851453
"352540","Bub1",516,8.69540953178599e-05,2.4,15.3,2.4,12.9,5.375,2.79116510781272,1.22377543162212,2.63188884013665,1.68175857401373,1.40811340851453
"554784","Slco4c1",517,8.69540953178599e-05,2.4,15.3,2.4,12.9,5.375,2.79116510781272,1.22377543162212,2.63188884013665,1.68175857401373,1.40811340851453
"563485","-",518,8.71978684251996e-05,6,5,6,0,-0.166666666666667,1.79175946922805,1.94591014905531,0,NA,-1.94591014905531
"139182","-",519,8.98463832930434e-05,5,15.5,5,10.5,2.1,2.80336038090653,1.79175946922805,2.4423470353692,0.741937344729377,0.650587566141149
"280828","-",520,8.98937269627872e-05,8,49.5,8,41.5,5.1875,3.92197333628131,2.19722457733622,3.74950407593037,1.64625188555682,1.55227949859415
"45736","Aen",521,8.99700274212514e-05,39.4,312.8,39.4,273.4,6.93908629441624,5.74875584029893,3.6988297849671,5.61458689585173,1.93717010798596,1.91575711088463
"126733","Cops6",522,9.04075560149135e-05,185.2,2845.7,185.2,2660.5,14.3655507559395,7.95391570764782,5.22682136484297,7.88664515261281,2.66483303182435,2.65982378776985
"200696","Erlin2",523,9.19583327537462e-05,9.6,94.8,9.6,85.2,8.875,4.56226268497682,2.36085400111802,4.45667017766965,2.18323833536148,2.09581617655163
"91077","Rskr",524,9.25952008537191e-05,4,1,4,0,-0.75,0.693147180559945,1.6094379124341,0,NA,-1.6094379124341
"348403","LOC120101603",525,9.30169494403707e-05,7.2,34.7,7.2,27.5,3.81944444444444,3.57515068878559,2.10413415427021,3.3499040872746,1.34010497865052,1.2457699330044
"433481","Meaf6",526,9.43084362425136e-05,24,127,24,103,4.29166666666667,4.85203026391962,3.2188758248682,4.64439089914137,1.45667515788169,1.42551507427317
"530086","Cspg5",527,9.44528743379445e-05,9.4,20.3,9.4,10.9,1.15957446808511,3.05870707271538,2.34180580614733,2.47653840011748,0.14805309995914,0.134732593970157
"553629","Eif4e2",528,9.56985261057865e-05,19.4,54.8,19.4,35.4,1.82474226804124,4.02177386938726,3.01553490085017,3.5945687746427,0.601438754070446,0.579033873792524
"191287","Dach1",529,9.60851401538724e-05,6.4,30.8,6.4,24.4,3.8125,3.45946628978613,2.00148000021012,3.23474917402449,1.33828514193353,1.23326917381437
"439701","Gpatch11",530,9.62812087227197e-05,10.8,91.7,10.8,80.9,7.49074074074074,4.52936847257181,2.46809953147162,4.40549899085902,2.01366768993427,1.9373994593874
"466422","Ccdc85c",531,9.6502742474298e-05,4.4,0.3,4.4,0,-0.931818181818182,0.262364264467491,1.68639895357023,0,NA,-1.68639895357023
"523077","Sin3a",532,9.78984149997328e-05,18.6,87.3,18.6,68.7,3.69354838709677,4.48074010760991,2.97552956623647,4.24420031776648,1.30658761850915,1.26867075153001
"412803","Cyp4b1",533,9.79054268305607e-05,6.6,8.8,6.6,2.2,0.333333333333334,2.28238238567653,2.02814824729229,1.16315080980568,-1.09861228866811,-0.864997437486604
"18979","Fchsd2",534,9.85358222280237e-05,16.6,256.3,16.6,239.7,14.4397590361446,5.5502427192877,2.86789890204411,5.48355134478903,2.66998544607784,2.61565244274492
"307295","Msh4",535,9.92782206876764e-05,2.6,18.8,2.6,16.2,6.23076923076923,2.98568193770049,1.28093384546206,2.84490938381941,1.8294997972109,1.56397553835734
