"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","combined_rank","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_gene_wise","alpha_fitted","alpha_final","iod_emp_ctrl","iod_emp_trt","cv2_emp_ctrl","cv2_emp_trt","iod_nb_gw_ctrl","iod_nb_gw_trt","cv2_nb_gw_ctrl","cv2_nb_gw_trt","iod_nb_fit_ctrl","iod_nb_fit_trt","cv2_nb_fit_ctrl","cv2_nb_fit_trt","iod_nb_final_ctrl","iod_nb_final_trt","cv2_nb_final_ctrl","cv2_nb_final_trt","gene_symbol"
"338003",0.0201090340534855,0.0152015083929193,20,245,20,29.597784129552,10.8471524668116,1026.21976840031,290.672815129984,4.8460091364679,0.531726969737476,4.8460091364679,34.6721823467749,26.7971540014153,1.17144520667533,2.47043213261774,144.431132311014,53.5653999588296,4.87979544951157,4.93819922995646,16.7379400661507,6.76772351145815,0.565513282781146,0.623917063226034,144.431132311014,53.5653999588296,4.87979544951157,4.93819922995646,"Zfp335"
"261879",0.00977040403148205,0.0202960777127651,2772,20,20,10.5899893404295,39.7135974497732,74.2878906958276,2049.64391580629,2.04251173333496,0.453485795036542,1.21303590974872,7.01491647514863,51.6106333202003,0.662410154500126,1.29957084309659,22.6301774837195,82.1154887641031,2.13694053471083,2.06769202583464,5.8024097354732,19.0095523132716,0.547914596412412,0.478666087536226,13.8460373537973,49.1740198118803,1.30746471112459,1.23821620224841,"Tcf25"
"327286",0.020104900220829,0.00602335260895297,21,8768,21,11.0450022659708,3.14396237386724,339.497377245513,3.23908981529265,3.87440790602979,1.27047145369424,2.43562152038963,30.7376466812951,1.03025718189763,2.78294616344232,0.327693865060593,43.7928441013941,13.1809926775714,3.96494659275156,4.19247787032454,15.0323600849041,4.9943144474871,1.36101014041601,1.58854141798899,27.9014452117506,8.65750241708631,2.52616020711141,2.75369148468439,"Tlk1"
"410853",0.00984674473086682,0.0202276176152205,2719,21,21,12.9664395469787,48.79978010997,426.794808868904,7356.71081770487,2.2554787449543,0.393917464985842,2.2554787449543,32.9153432846839,150.752950138844,2.53850281454893,3.0892137177488,30.2455287959452,111.066866796481,2.33260091842195,2.2759706405683,6.10770699623801,20.2230856727859,0.471039638453501,0.414409360599849,30.2455287959452,111.066866796481,2.33260091842195,2.2759706405683,"-"
"129543",0.0199548920284131,0.000999207460392809,22,25482,22,13.8663215141162,1.78493773135443,360.555066332887,15.9300135240635,10,1.16415122478053,10,26.0022144997746,8.92468865677215,1.87520637490656,5,139.663215141162,18.8493773135443,10.0721171796703,10.5602436333962,17.1424951738589,3.07793744611324,1.23626840445085,1.72439485817674,139.663215141162,18.8493773135443,10.0721171796703,10.5602436333962,"-"
"472507",0.0131981595704431,0.0201339815863856,675,22,22,4.39987745468061,31.2116134221065,50.4493389236091,1362.48304662612,2.95109892423418,0.585912527432037,1.62387000451489,11.4660781904144,43.6530796469849,2.60599944169279,1.39861656802613,13.9844736232702,93.1085587935916,3.17837798150342,2.98313828043394,3.57794331986315,19.2872753053781,0.813191584701279,0.617951883631794,8.14482902219716,51.6836028286731,1.85114906178413,1.65590936071465,"-"
"270331",0.0194931948606401,0.000271441979565051,23,29031,23,68.7358753959762,64.1750683593895,2649.82032468162,3621.38023078734,1.4312601509879,0.253987104565435,1.4312601509879,38.5507612933776,56.4297058556617,0.56085357277103,0.879308854641921,99.3789193975304,92.8512180297187,1.44580859449341,1.44684252628667,18.4580259715945,17.2996397978902,0.268535548070943,0.269569479864202,99.3789193975304,92.8512180297187,1.44580859449341,1.44684252628667,"LOC100360846"
"415650",0.000669981959385052,0.0199506311568744,27220,23,23,1.20435580253944,17.7074866636478,3.20697857948124,740.078720028226,4.94245509585099,0.986285126150326,2.36337190831152,2.6628165636095,41.7946789448982,2.21098827937294,2.36028295481932,6.95247447347878,88.5184576954593,5.77277450635364,4.99892838418348,2.18783821463749,18.464630717861,1.81660453665298,1.04275841448282,3.84634067133369,42.849376547666,3.19369131881417,2.41984519664401,"Taf12"
"428544",0.0194849216572117,0.00045097121212297,24,28179,24,39.1229876181268,12.1562347678209,5728.1152964768,330.720926633117,8.8117870220775,0.447378790111392,8.8117870220775,146.413033492943,27.2058686714885,3.74237864761396,2.23801770787661,345.743434558309,108.118151764411,8.83734744220086,8.89404933595179,18.5027948661406,6.43844160273775,0.472939210234744,0.529641103985679,345.743434558309,108.118151764411,8.83734744220086,8.89404933595179,"-"
"435219",0.0147862582455315,0.0199486686966519,312,24,24,5.69881167196945,19.6593927608806,98.3013050179966,500.322219498338,6.65156677892288,0.769243335386759,6.65156677892288,17.2494391245648,25.4495256076224,3.02684842340185,1.29452246654654,38.90602639661,131.76576378207,6.82704195823415,6.70243304992948,5.38377289828677,16.1228568590581,0.944718514698029,0.820109606393351,38.90602639661,131.76576378207,6.82704195823415,6.70243304992948,"-"
"454351",0.019421485401405,0.00554096620479447,25,9788,25,13.6722762041253,5.68532778028806,171.639199484101,161.614759846576,10,0.966624463649092,10,12.553813053624,28.4266389014403,0.918194810154298,5,137.722762041253,57.8532778028806,10.0731407108129,10.1758913537874,14.2159566526749,6.49557691629023,1.03976517446199,1.1425158174365,137.722762041253,57.8532778028806,10.0731407108129,10.1758913537874,"Preb"
"140286",0.0103393166605518,0.0198879340805166,2281,25,25,29.1706543668803,25.7572059052891,976.194835439511,739.573265413157,2.09911434885979,0.426462836598721,1.21961381512327,33.4649618469944,28.7132567147468,1.14721327215031,1.11476597346495,62.2325391471481,55.0673205023285,2.13339537620402,2.1379384357455,13.4402000067406,11.9844910932269,0.460743863942947,0.465286923484428,36.5769330620331,32.4138441610652,1.25389484246749,1.25843790200897,"LOC100910850"
"445765",0.0192587950276469,0.00392193978414885,26,13517,26,11.7463797943138,26.8594155072989,272.645723845608,484.806370080021,1.76767976406196,0.550745609390613,1.14605050069987,23.2110427740121,18.0497736426274,1.97601671156999,0.672009174500557,21.7638378633947,48.4788452667841,1.85281237662094,1.80491065613882,7.46926709795293,15.792705161443,0.635878221949598,0.587976501467481,14.4619444446841,31.7822465906457,1.23118311325885,1.18328139277674,"-"
"324904",0.00544376431421777,0.0198313136943166,10200,26,26,27.4244729641583,27.8213157018314,611.710593209743,821.714032786505,1.93413558536981,0.424771155591153,1.13482707315855,22.3052816369234,29.5354124008022,0.813334924105004,1.06161091435579,54.0426490699908,54.8101967307199,1.97059936723744,1.97007924852065,12.6491250724639,12.8176924207332,0.461234937458791,0.460714818742,32.1220343868314,32.5723822693292,1.17129085502618,1.17077073630939,"Zeb2"
"569659",0.0191609987498863,0.0017675840218537,27,22210,27,25.2084641362982,6.56032940822462,882.150517468574,112.192793732283,4.47167120406044,0.640756173231521,4.47167120406044,34.9942191122365,17.1017012639072,1.38819322442765,2.60683575469045,113.723963176875,30.3356361039089,4.51134041970933,4.62410257415999,17.1524790130185,5.20357156675222,0.680425388880406,0.793187543331063,113.723963176875,30.3356361039089,4.51134041970933,4.62410257415999,"Tmsb4x"
"435225",0.0102312281166371,0.0197143935756506,2379,27,27,25.9003888256305,83.2525483149809,479.468073113138,6736.25323988953,1.42084031116156,0.280429137834584,0.853737531013659,18.5120029023915,80.9134780403758,0.714738416748107,0.971903919796481,37.8003165182143,119.288576652851,1.4594497701443,1.43285195549246,8.26322370795203,24.3464403465021,0.319038596817316,0.292440782165476,23.1121340082875,72.0758250490271,0.892346989996392,0.865749175344552,"Dhdds"
"121081",0.0191511454968912,0.013781706205426,28,531,28,11.4328924179392,13.1442401948449,196.081229687595,188.59664181889,2.76967676187428,0.789479223730697,1.71000999833631,17.1506231773796,14.3482345896918,1.50011235568602,1.09159863004627,32.6654164509747,37.4052966201557,2.85714369180278,2.84575571243942,10.0260310311112,11.377104545556,0.8769461536592,0.865558174295842,20.5503603445793,23.4767821537187,1.79747692826481,1.78608894890145,"LOC501835"
"313448",0.0137310816186457,0.0196653140923957,533,28,28,20.7176843163613,57.5255477152625,396.534054454848,7753.91594952253,2.33663943802491,0.338866912595299,2.33663943802491,19.1398830293835,134.79082351206,0.923842777846955,2.34314715575142,49.40975823816,135.416463485466,2.38490738075103,2.35402301870718,8.0205377204094,20.4935047496246,0.387134855321421,0.356250493277569,49.40975823816,135.416463485466,2.38490738075103,2.35402301870718,"Gja1"
"31086",0.0190540081425533,0.0111019204500303,29,1799,29,12.4075024364194,4.88423155559763,181.791437259018,27.7721605344014,3.43634391909192,1.06627826211715,2.056112641425,14.6517349636306,5.68608597243363,1.18087705714438,1.1641720724557,43.6364455485079,17.7838994055148,3.51694031672507,3.64108441687891,14.2298501351196,6.20794993488038,1.14687465975031,1.27101875990414,26.5112226080333,11.0425302451112,2.13670903905815,2.26085313921199,"Ccdc186"
"241222",0.0105304213632314,0.0196282578961043,2118,29,29,19.7885583310428,34.2182222484164,409.578304621089,1466.854466542,1.61625681100649,0.431476293127445,1.06589837005309,20.6977333956953,42.8676409865181,1.04594448213169,1.25277229995495,32.983392182547,56.3054347695368,1.66679106333912,1.6454810060199,9.53829379501456,15.7643516931578,0.482010545460081,0.460700488140858,22.092592070759,37.4731473207015,1.11643262238573,1.0951225650665,"Mapre2"
"483841",0.0190053980996654,0.00869020349401463,30,4380,30,13.0282553234872,14.7998270458678,187.73241198188,204.761815413902,2.74837897279861,0.712729507022712,1.63453361500663,14.4096356204686,13.835419480194,1.10602956901613,0.934836565137897,36.8065829833236,41.6755334539193,2.82513522105828,2.81594732997608,10.285621994075,11.5482734344228,0.789485755282386,0.780297864200184,22.2951212711288,25.1908148027552,1.7112898632663,1.7021019721841,"Twf1"
"572051",0.0027728432458738,0.0195923198387899,19148,30,30,12.1917701321651,18.1603198502109,29.3941284163765,480.048730997659,1.58868270177652,0.664479231693929,1.12736816948935,2.41098118630265,26.4339359084628,0.197754810020724,1.45558757370432,20.3688543130063,29.8509860047588,1.67070524560399,1.64374781121557,9.10117805041005,13.0671553813841,0.746501775521404,0.719544341132979,14.7446135767338,21.4733665468733,1.20939071331682,1.1824332789284,"-"
"50131",0.018971649474635,0.000577389635615417,31,27628,31,9.8381202503971,11.2241619515648,191.731795174942,20.2857720401744,1.60004441045618,0.899114729127427,1.27162580177289,19.4886614815674,1.80733066109638,1.98093344923089,0.161021434731206,16.7414293160437,18.9591575926562,1.70168984419233,1.68913792178605,9.84559882405884,11.0918093327635,1.00076016286358,0.988208240457294,13.5104075513493,15.2729339408873,1.37327123550904,1.36071931310276,"Fchsd2"
"174560",0.00365777213719875,0.0195100906118604,15854,31,31,0.799630051148966,17.7672202252157,3.19704109350249,472.336490396315,7.22228310155723,1.00214932712552,7.22228310155723,3.99815025574483,26.584715245774,5,1.49627881620133,6.77515460591052,129.319894394221,8.47286141406953,7.278566526163,1.80134871770828,18.8054077935908,2.25272763963782,1.05843275173129,6.77515460591052,129.319894394221,8.47286141406953,7.278566526163,"-"
"60785",0.0189219572647288,0.00657762955040304,32,7627,32,17.5471600853769,18.4204593058368,551.75787932077,235.962061229678,2.1077503632987,0.581423152109436,1.34694714984553,31.4442836696169,12.8097816298701,1.7919870518433,0.695410544177424,37.9850330448135,39.8257297940065,2.16473964219822,2.16203782613537,11.2023251274087,11.7100815129032,0.638412431008952,0.635710614946105,24.6350972648817,25.8113851608426,1.40393642874505,1.4012346126822,"Lzts2"
"398573",0,0.0194565082533358,31262,32,32,0,13.2757097979921,0,484.63202731538,10,1.34875392784859,10,NA,36.5051688150548,NA,2.74977152789043,NA,133.757097979921,NA,10.0753255392907,NA,18.9056657350198,NA,1.42407946713924,NA,133.757097979921,NA,10.0753255392907,"Atn1"
"465468",0.0188950223713021,0.00161788290230711,33,22780,33,11.4445542315136,15.7459391411675,241.2067207584,278.294038345779,1.81470052440615,0.726335224920344,1.28842374093208,21.0761132219737,17.6740196853793,1.84158445978951,1.12244938373798,21.7684385655224,29.5741640167441,1.90207832696367,1.87820896242529,9.31258287185952,12.436830247682,0.813713027477862,0.789843662939485,15.7454353762669,21.287441812752,1.3758015434896,1.35193217895122,"Foxn3"
"191991",0.00168431799439534,0.0194146407705989,22892,33,33,12.1023989590903,26.2263475185267,93.8536033011852,1231.81016632039,2.95514107708802,0.553768762953134,1.60232017983663,7.75495863410536,46.9684223260682,0.640778630775552,1.79088690458665,36.7642962953151,78.5025568539837,3.03776932322172,2.99327067173682,7.70193050034075,15.5233320221135,0.636397009086839,0.591898357601935,20.3919180765843,43.0230058723437,1.68494842597034,1.64044977448543,"LOC102556470"
"166510",0.0187987264205586,0.00125823267754901,34,24291,34,10.9356002394042,6.24893219781737,375.104959709808,73.6512914840014,6.58815179657474,1.07210339496962,6.58815179657474,34.3012684715919,11.786220293721,3.13666078867754,1.88611748705445,73.0453943638539,42.1689138857242,6.67959625120986,6.74817913698167,12.7240941426959,7.69950142421498,1.16354784960474,1.23213073537656,73.0453943638539,42.1689138857242,6.67959625120986,6.74817913698167,"-"
"92007",0.0104059373365035,0.0194016787309925,2215,34,34,54.1096454933456,30.5322015370169,1363.78170601263,950.521402023129,1.29289445540522,0.323266535990147,0.819631586073108,25.204040676636,31.1317675821944,0.465795708821186,1.01963717042974,70.9580606422884,40.4749140785238,1.31137544878232,1.3256467611565,18.4918376622887,10.8700390270245,0.341747529367252,0.356018841741425,45.3499745575644,26.0251567720889,0.838112579450213,0.852383891824385,"Taf15"
"378914",0.0187061292152593,0.00564808698795057,35,9545,35,35.2476387995902,12.9422860642174,859.550536641463,211.524670819697,1.95911421341821,0.46756445563594,1.1825786740581,24.3860458718573,16.3436868703217,0.691849062869447,1.26281298290172,70.0541501617085,26.3554165825327,1.98748490813867,2.03638031579288,17.4805430477826,7.0513529383004,0.495935150356393,0.544830558010603,42.6831059552981,16.3052714931028,1.21094936877855,1.25984477643276,"Hebp1"
"546046",0.00699265658896489,0.0193668187656336,6674,35,35,11.3715062114725,16.30906628661,119.940712208703,536.74756393091,3.19891946972268,0.715821537402994,1.86527543926461,10.5474780541998,32.9109928489032,0.927535707060395,2.01795690020119,37.3765326199517,53.1713896772345,3.28685856779845,3.26023505839136,9.13996905888393,12.6743809028885,0.803760635478772,0.777137126071673,22.2109912437046,31.4209007817521,1.95321453734039,1.92659102793329,"Hsp90ab1"
"424062",0.0186819185501349,0,36,31184,36,67.9653095809154,0,22102.9160192373,0,10,0.370073930628154,10,325.208788947293,NA,4.78492323440562,NA,680.653095809154,NA,10.0147133884355,NA,26.1521892629687,NA,0.38478731906361,NA,680.653095809154,NA,10.0147133884355,NA,"Cga"
"416922",0.0159572532757217,0.0191654427160812,173,36,36,24.3585973627276,17.7653526145409,2823.49966596848,725.717453188288,10,0.51581434113404,10,115.913885513329,40.8501575473539,4.75864368490672,2.29942846807995,244.585973627276,178.653526145409,10.0410532669476,10.0562893414894,13.5645138496047,10.1636236538833,0.556867608081593,0.572103682623469,244.585973627276,178.653526145409,10.0410532669476,10.0562893414894,"-"
"15944",0.0186735617283291,0.0131977118314035,37,692,37,12.3883547941161,10.0960701242332,132.941040503296,62.2122394391915,2.31859447617791,0.850626425948767,1.5234419342017,10.7311295739154,6.16202529040147,0.866227174815195,0.610338994735289,29.7235709945696,24.4086924211519,2.39931544491179,2.41764291658045,11.5378619619042,9.58798404590459,0.931347394682642,0.949674866351309,19.8729391891251,16.3807765978978,1.60416290293557,1.62249037460424,"Nr2f2"
"576849",0.0088293460638559,0.0190811265651992,3826,37,37,262.977471507676,302.607167384243,29291.7429321602,68511.1541066076,1.79214828287409,0.161051278878333,1.79214828287409,111.384989612333,226.402945769007,0.42355335220828,0.748174432635052,472.29462399705,543.316915413064,1.79595088997297,1.79545289726457,43.3528581025015,49.7352713049822,0.164853885977211,0.164355893268812,472.29462399705,543.316915413064,1.79595088997297,1.79545289726457,"LOC102550607"
"181946",0.0186523252068743,0.00859290499924589,38,4518,38,11.9457365685918,22.618555863745,426.467425517667,569.285797806708,2.47634209366338,0.599649536292761,1.55105723771741,35.7003875875644,25.1689719377358,2.98854636401654,1.1127576883933,30.5817303046178,57.0112819832686,2.56005396812655,2.52055358117055,8.16325539403153,14.5632065353066,0.683361410755927,0.643861023799923,19.5285211645797,36.0826747791772,1.63476911218057,1.59526872522457,"-"
"355829",0.00753597997933734,0.0190344353893516,5736,38,38,4.30292267516596,12.2073078018524,13.0241327470037,390.247843052075,3.73942447563928,1.11047805868415,2.23539403301613,3.02681078193008,31.9683790551145,0.703431367567706,2.61879028316657,17.0904543682988,46.6483055759093,3.97182465465515,3.82134261977326,5.77830121898632,14.555947469561,1.34287823770002,1.19239620281813,10.6187276725958,28.2881430194521,2.46779421203199,2.31731217715011,"Xrn2"
"237867",0.0186095194284732,0.004235781294499,39,12656,39,11.0901395683606,8.6500622830595,357.990179142982,18.0470767929795,1.76208744014131,0.950457801182778,1.39080535067566,32.2800427295166,2.08635223682995,2.91069760939793,0.241195053695268,20.5417956428224,16.2421661054192,1.85225763086217,1.87769354415266,11.5407096689541,9.22151917765082,1.04062799190364,1.06606390519412,16.4242254514158,13.0305529069569,1.48097554139652,1.50641145468701,"Stard6"
"157795",0.00382718681170398,0.0189205162980695,15273,39,39,3.7920246933433,31.65300953731,10.584206142881,4750.32803250256,5.40980886272004,0.588041826189456,5.40980886272004,2.79117542706433,150.075082968122,0.736064675940558,4.74125794551149,21.5141287937019,172.236731526702,5.6735202256116,5.44140143526267,3.22986912562911,19.613293532712,0.851753189081013,0.619634398732085,21.5141287937019,172.236731526702,5.6735202256116,5.44140143526267,"-"
"59745",0.0183955750572189,0.0087354736591605,40,4316,40,12.2366715989095,4.17336894913021,142.665671615838,7.81426481755901,1.98219982721261,1.11644899302203,1.53036310143649,11.6588624988965,1.87241169252184,0.952780533877819,0.448657119786182,25.2555283290158,9.27245120986037,2.06392139601643,2.22181439572767,14.6616196845438,5.65935356076585,1.19817056182585,1.3560635615371,19.7265506993669,7.38676984842965,1.61208467024031,1.76997766995155,"Pcgf5"
"407076",0.00321743108913751,0.0188602077771136,17526,40,40,1.57867744622354,17.4097976269723,2.94208932775461,611.12939923359,3.07126658045788,0.982839479913629,1.852599891955,1.86364183183371,35.1026136160705,1.18050830224493,2.01625626949778,5.84853928190896,54.4701296242549,3.70470820109556,3.1287055020023,2.55158652019772,18.111036445095,1.61628110055131,1.04027840145806,3.92465766630554,33.2533892026874,2.48604151259269,1.91003881349943,"Smc2"
"450375",0.0183192680215691,0.013502603117388,41,609,41,44.3250677646578,5.69023673561253,9560.60807716292,72.603166170168,10,0.455335903159664,10,215.693027880399,12.7592523024181,4.86616352231232,2.24230605777153,444.250677646578,57.9023673561253,10.0225605972067,10.1757396126846,21.1827947632338,3.59096908320243,0.477896500366406,0.631075515844224,444.250677646578,57.9023673561253,10.0225605972067,10.1757396126846,"RGD1566401"
"95319",0.0108052677816983,0.0187890939959713,1903,41,41,2.96798884353017,12.3280916346086,44.0447888765978,292.582019877823,10,1.18810635672302,10,14.8399442176509,23.7329530433128,5,1.92511166746095,30.6798884353017,124.280916346086,10.3369284902064,10.081115555403,4.52628641168118,15.6470840373423,1.5250348469294,1.26922191212599,30.6798884353017,124.280916346086,10.3369284902064,10.081115555403,"Nsf"
"278726",0.0182488178261172,0,42,30857,42,21.0457390723048,0,2214.61566549769,0,10,0.899717329063347,10,105.228695361524,NA,5,NA,211.457390723048,NA,10.0475155563112,NA,19.9352161462982,NA,0.947232885374503,NA,211.457390723048,NA,10.0475155563112,NA,"Tshb"
"433694",0.0139454368596952,0.0187696559903163,471,42,42,26.1201609133856,20.6407146197131,460.478269626131,655.231687813402,3.00645602832869,0.477804205649327,3.00645602832869,17.6292279038049,31.7446222132066,0.674927997659104,1.53796139320141,79.5291152389635,63.0554008974485,3.04474063167842,3.05490396331661,13.4803227366528,10.8622202529065,0.516088808999054,0.526252140637244,79.5291152389635,63.0554008974485,3.04474063167842,3.05490396331661,"Stk40"
"436077",0.018238030875911,0.0075877960850372,43,5982,43,363.268729980759,79.3159456267205,150755.253143239,3598.24908908381,1.05361154988464,0.168985275665351,1.05361154988464,414.996504519461,45.3660239520817,1.14239534061036,0.571965997424841,383.744129619652,84.5681964023348,1.0563643329278,1.06621935518909,62.3870664764003,14.4032269363893,0.171738058708507,0.1815930809698,383.744129619652,84.5681964023348,1.0563643329278,1.06621935518909,"Camk2n1"
"300061",0.00728330128310841,0.0187435560513085,6174,43,43,35.5672095670337,41.1882901700934,533.024562389424,1548.1246394672,1.02120827194824,0.342866816167123,0.690603346233257,14.9864037375446,37.586523574394,0.421354498145254,0.912553626751067,37.3215286199713,43.0618226291036,1.04932405646361,1.04548701709328,13.1948159041977,15.1220979139875,0.3709826006825,0.367145561312171,25.562833943173,29.4447710170929,0.718719130748635,0.714882091378306,"Mef2d"
"180237",0.0182137188108192,0.0046757769909504,44,11632,44,52.5377908821139,30.8984082001094,7562.26947903766,660.888163937613,1.68386290658816,0.326023060665393,1.03120057035152,143.939616646732,21.3890683189069,2.7397348504757,0.69223851857945,89.4664372604772,53.0286834407836,1.70289682452056,1.71622703335882,18.1285313839851,11.0735936110883,0.345056978597797,0.358387187436054,55.1769999226445,32.8624561589068,1.05023448828392,1.06356469712218,"-"
"131735",0.00552513652614802,0.0187117057524214,10003,44,44,33.2227301089037,32.9001667278998,209.91435113817,889.694335237543,0.927452437173008,0.376693485316057,0.661548671437794,6.31839558188243,27.0422439678115,0.190182912757946,0.821948538785954,31.8125020090438,31.513339815189,0.957552311467565,0.957847419917943,13.5147859964376,13.393278472212,0.406793359610614,0.407088468060992,22.9784529650816,22.765061588924,0.691648545732351,0.691943654182729,"Fbrsl1"
"312769",0.0182058977700094,0.000777419484313144,45,26510,45,23.0694292332697,78.1782992003559,943.671544516514,7923.4489451112,1.5685103853551,0.291978915982446,0.942274551888747,40.9057170411305,101.351001827309,1.77315687473265,1.29640837500911,37.1846393365982,123.623474205157,1.61185779503258,1.58130165876766,7.73578693986385,23.8264150538713,0.335326325659919,0.304770189394998,22.7377360931084,74.6654218464398,0.98562196156622,0.955065825301299,"LOC108353239"
"508551",0.00705076107213985,0.0187016105819895,6590,45,45,19.5258027111659,16.6689293587157,128.24390086524,310.994581408998,1.61153583694227,0.578606291633264,1.08217380434088,6.56791952486047,18.6571419625333,0.336371294026472,1.1192765630612,32.4665308141084,27.8625770250296,1.66275012066686,1.67152769235662,12.2977522978704,10.6447474017434,0.629820575357853,0.638598147047609,22.1303122027518,19.0386786984108,1.13338808806547,1.14216565975522,"Loxl1"
"247267",0.0181867246491512,0.000219135263915927,46,29237,46,10.1276939939935,18.9883152142004,186.742886753921,62.3273740934631,1.36483012340306,0.687063572508355,1.02325896061567,18.4388358163936,3.28240675333068,1.82063516406887,0.172864559930833,14.8225818436105,26.9158245970133,1.46356928362977,1.41749409009623,7.95836961678457,14.0461796869833,0.785802732735064,0.739727539201522,11.3632536297273,20.4299636899254,1.12199812084238,1.07592292730883,"Rnmt"
"415098",0.00153341660877164,0.0186694720111982,23511,46,46,8.80120960606873,15.1988574028069,30.6638169258945,319.46703575312,2.6401168137058,0.805275784347947,1.65595588629903,3.48404575034217,21.0191481692644,0.395859876799185,1.38294265234586,24.236221461931,41.1267589782674,2.75373755957582,2.70591123321363,8.08740096873769,13.239271816238,0.918896530217977,0.871070203855779,15.5744148537211,26.1686373811978,1.76957663216906,1.72175030580687,"Ak2"
"431039",0.0181843073899283,0.0020134787944746,47,21049,47,8.48832469916531,21.2128047139476,162.68745181019,180.992975920473,1.65413965780307,0.676138576183172,1.16821864923931,19.1660259916999,8.53225107953164,2.25792799768658,0.402221733268568,15.0408745131987,36.0889415305726,1.77194853475359,1.70128099594694,6.73928377627409,15.3427955761402,0.793947453133689,0.723279914327038,10.9162192143636,25.7811940695051,1.28602752618983,1.21535998738318,"Glis1"
"71208",0.0088538114869619,0.0186061102312665,3798,47,47,16.3863340404439,42.9273821002326,122.814848532541,2408.39388905243,2.05383277256615,0.404726439661352,1.17429635078381,7.49495574967628,56.1039078374029,0.457390636073792,1.30694920334075,34.6547898744801,89.1656641979275,2.11485923507643,2.07712792710563,7.63198263529049,18.3738465214096,0.465752902171627,0.428021594200827,20.2424122664178,51.4094681490053,1.23532281329408,1.19759150532328,"Vamp2"
"329118",0.0181745049361524,0.0114441438930853,48,1563,48,10.1542413223952,4.48210840476457,113.103656075076,23.5322834410036,3.247947434663,1.23568749267457,2.09819031030286,11.1385629397665,5.2502709251718,1.09693699274217,1.17138419043829,33.9804420540224,15.5576524951366,3.34642845045238,3.4710567193329,13.547468999683,6.53848529657914,1.33416850846395,1.45879677734447,22.3055307511265,10.4043164246041,2.19667132609225,2.32129959497277,"-"
"329996",0.0049441803523762,0.0185525561067022,11670,48,48,25.5384152406635,50.7140653453855,365.182809046771,2545.06340477727,1.18840317603152,0.344254536835293,0.780991899730588,14.2993527830697,50.1845668937059,0.559915431255951,0.989559140091147,31.3499337828163,61.2687563259263,1.22755987352338,1.20812157157307,9.79171531018199,18.4585470765104,0.383411234327146,0.363972932376836,20.9452954349144,40.6072742371538,0.820148597222442,0.800710295272132,"-"
"485573",0.0181644407226404,0.00960086494523327,49,3184,49,9.49732700244931,8.75842079067403,199.85803660131,42.941902053686,2.39261912163688,1.01696927348715,1.68017518342786,21.0436090649261,4.90292748886997,2.21574018242176,0.559795836035945,23.7234861904985,21.9555650591087,2.49791190556884,2.50679495583119,10.6584897417508,9.90704482838653,1.1222620574191,1.13114510768146,16.9571731384146,15.7156812585091,1.78546796735981,1.79435101762217,"LOC100361319"
"246991",0.00531147500110342,0.0185480790523794,10601,49,49,62.0112705260719,50.3459699647654,606.395470474022,2375.72579647803,1.0016480009196,0.276210442625704,0.635339695069092,9.77879448896422,47.1880032928291,0.157693825751447,0.937274688040644,63.1134651569246,51.4289401695656,1.01777410173187,1.02151056391521,18.1281604797886,14.9060826483882,0.292336543437967,0.296073005621309,40.3982217068815,32.9867932053717,0.651465795881356,0.655202258064697,"Chmp1b"
"379434",0.0181396138103865,0.00361042070497896,50,14601,50,139.412795365399,337.377694900312,38985.9577794237,170692.088534728,1.45413413854389,0.166367954617785,1.45413413854389,279.64404326907,505.937680868808,2.00587071320194,1.49961804978928,203.724905090661,491.59242373779,1.46130708129552,1.45709817563086,24.1938216124893,57.128837034228,0.17354089736941,0.169331991704752,203.724905090661,491.59242373779,1.46130708129552,1.45709817563086,"-"
"485480",0.0113667673714032,0.0185080878158204,1509,50,50,3.21384471126378,11.0454659086036,17.6898867643523,290.536045392643,5.75393396660977,1.26485747105892,2.92404225512269,5.5042755184634,26.3036478313094,1.71267625320296,2.38139776528765,19.4922502475498,64.5548814685443,6.06508776831501,5.84446885289474,5.06505549386518,14.9709400758238,1.57601127276415,1.35539235734389,10.3974177371379,33.297409044274,3.23519605682793,3.01457714140766,"Cbx5"
