"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","log_var_ctrl","log_var_trt","log_nb1_ctrl","log_nb1_trt","log_nb2_ctrl","log_nb2_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"3048",0.00275558064985011,0.000396335964064797,20436,28992,19,17.8,26,27.2,19,17.8,7,9.4,0.368421052631579,0.528089887640449,3.29583686600433,3.33932197794407,2.99573227355399,2.9338568698359,2.07944154167984,2.34180580614733,-0.998528830111127,-0.638488768022082,"Ccdc127"
"3082",0.00112831247868425,0.00265189849955633,27463,20022,1375.6,1395.4,34410.8,209274.3,1375.6,1395.4,33035.2,207878.9,24.0151206746147,148.974415938082,10.4461548077983,12.2514058890477,7.22737196996426,7.24165277523088,10.405359208914,12.2447157880755,3.1786836600725,5.00377458608891,"Tppp"
"3091",0.00158448174426212,0.0108961054551973,25472,1655,29.8,12.4,749.7,284.3,29.8,12.4,719.9,271.9,24.1577181208054,21.9274193548387,6.62100610457896,5.65354125821945,3.42751468997953,2.59525470695687,6.58050043141053,5.60910542771429,3.1846039199639,3.08773787902743,"Tppp"
"3130",0.000751781016469434,0.0037498499895136,28522,15553,31.6,37.8,70.8,274.7,31.6,37.8,39.2,236.9,1.24050632911392,6.26719576719577,4.27388447605418,5.61931331802975,3.48431228837266,3.65842024662923,3.69386699562498,5.47185041730891,0.21551962620355,1.8353290085392,"Brd9"
"3136",0.012439608033549,0.000376532449770973,831,29058,3.4,3.2,57.8,10.7,3.4,3.2,54.4,7.5,16,2.34375,4.07414185490458,2.45958884180371,1.48160454092422,1.43508452528932,4.01457959375324,2.14006616349627,2.77258872223978,0.851752210736584,"Brd9"
"3144",0.00359216219764333,0.00599987595415103,16704,9225,17.6,25.4,224.8,308.3,17.6,25.4,207.2,282.9,11.7727272727273,11.1377952755906,5.41964965171556,5.73431167969102,2.92316158071916,3.27336401015227,5.33849915618087,5.64862206347893,2.46578560834122,2.41034430428303,"Brd9"
"3158",0.0120035722947057,0.00552667332713402,1005,10574,5.8,1.2,36.2,2.7,5.8,1.2,30.4,1.5,5.24137931034483,1.25,3.6163087612791,1.30833281965018,1.91692261218206,0.78845736036427,3.44680789291421,0.916290731874155,1.6565846908598,0.22314355131421,"Tert"
"3165",0.00508262511318283,0.00106349525145856,11109,25522,166.2,124.8,7102.2,6802.7,166.2,124.8,6936,6677.9,41.7328519855596,53.5088141025641,8.86830066571812,8.82522186083293,5.1191907006506,4.83469334426634,8.8446246833853,8.80670858231231,3.73128863603903,3.97984638991288,"Clptm1l"
"3174",0.00113558837354509,0.00584735753567424,27437,9964,7.4,6.4,38.3,30.3,7.4,6.4,30.9,23.9,4.17567567567568,3.734375,3.67122451887522,3.44361809754611,2.12823170584927,2.00148000021012,3.4626060097908,3.21486780347066,1.42927618369358,1.31758046857184,"Slc6a3"
"3179",0.00198383910100415,0.00102307465873206,23854,25648,19,24.2,41,22.7,19,24.2,22,0,1.15789473684211,-0.0619834710743802,3.73766961828337,3.16547504814109,2.99573227355399,3.22684399451738,3.13549421592915,0,0.146603474191875,NA,"Lpcat1"
"3192",0.0050385352148249,0.0113197383333755,11238,1363,214.4,180,15508.3,42248,214.4,180,15293.9,42068,71.3334888059701,233.711111111111,9.64919512297931,10.6513359638662,5.37249676472229,5.19849703126583,9.63527471847929,10.6470664063948,4.26736590587431,5.45408578474971,"LOC120098984"
"3195",0.00404812493728363,0.00632835793300805,14687,8595,988.2,1083.4,152175.2,950774.8,988.2,1083.4,151187,949691.4,152.99230924914,876.584271737124,11.932794338989,13.7650335618935,6.89689653564726,6.98878211762451,11.9262793744986,13.7638934216719,5.03038765378355,6.77603284547504,"Mrpl36"
"3197",0.00745989347240109,0.00681233143120956,5849,7431,20.6,13.4,269.3,134.8,20.6,13.4,248.7,121.4,12.0728155339806,9.05970149253731,5.5995324532824,4.9111832151246,3.07269331469012,2.66722820658195,5.52026019728573,4.80729437007823,2.49095627501382,2.20383617166853,"Mrpl36"
"3258",0.00894951925699837,0.000463545244842051,3576,28144,1.4,0.8,9.8,3.2,1.4,0.8,8.4,2.4,6,3,2.37954613413017,1.43508452528932,0.8754687373539,0.587786664902119,2.24070968927596,1.22377543162212,1.79175946922806,1.09861228866811,"-"
"3279",0.0104774902423436,0,1980,30538,3.2,0,21.2,0,3.2,0,18,0,5.625,NA,3.10009228887823,0,1.43508452528932,0,2.94443897916644,0,1.72722094809048,NA,"-"
"3295",0.000925836977228455,0.00204004097916799,28000,22359,154.6,153.4,1549.3,1743.8,154.6,153.4,1394.7,1590.4,9.02134540750323,10.367666232073,7.34620373957232,7.46439521488742,5.04728861174429,5.03954663759068,7.2411513605146,7.37236941094343,2.19959348121133,2.33869194696915,"Med10"
"3299",0.00669814558626492,0.00294539253963111,7379,18727,5.4,3.2,17.3,9.2,5.4,3.2,11.9,6,2.2037037037037,1.875,2.90690105984738,2.32238772029023,1.85629799036563,1.43508452528932,2.55722731136763,1.94591014905531,0.790139446547255,0.628608659422374,"-"
"3305",0.00365240112264664,0.00187853932380191,16413,23016,152.8,124.6,3298.7,2145.3,152.8,124.6,3145.9,2020.7,20.5883507853403,16.2174959871589,8.10158683423118,7.67150070838762,5.03565305707154,4.8331022540341,8.05417312026464,7.61169402062028,3.02472541998518,2.7860906586661,"Nsun2"
"3317",0.00692671339952,0.00829000999070102,6866,4604,0.8,2.8,3.2,14.7,0.8,2.8,2.4,11.9,3,4.25,1.43508452528932,2.75366071235426,0.587786664902119,1.33500106673234,1.22377543162212,2.55722731136763,1.09861228866811,1.44691898293633,"-"
"3330",0.00029229247337686,0.000677206608801512,29697,26877,5.4,6.2,1.3,14.2,5.4,6.2,0,8,-0.759259259259259,1.29032258064516,0.832909122935104,2.72129542785223,1.85629799036563,1.97408102602201,0,2.19722457733622,NA,0.25489224962879,"LOC680107"
"3331",0.00492361065429228,0.0101712171196626,11569,2220,10.8,3.6,55.7,24.8,10.8,3.6,44.9,21.2,4.15740740740741,5.88888888888889,4.03777421073371,3.25037449192757,2.46809953147162,1.52605630349505,3.8264651170665,3.10009228887823,1.42489166061803,1.7730673362159,"LOC680107"
"3339",0.00259132188325336,0.000400933717527075,21159,28714,48.4,29.8,205.3,53.2,48.4,29.8,156.9,23.4,3.24173553719008,0.785234899328859,5.32933142007721,3.9926809084456,3.89995042419388,3.42751468997953,5.0619619212616,3.19458313229916,1.1761088460164,-0.241772371147703,"LOC680123"
"3346",0,0.0145292053803206,30788,291,0,5.6,0,156.8,0,5.6,0,151.2,NA,27,0,5.06132840841177,0,1.88706964903238,0,5.02519544542759,NA,3.29583686600433,"Adcy2"
"3354",0.00603015719341413,0.00155788461172916,8670,24033,342.2,278.8,66509.7,105466.2,342.2,278.8,66167.5,105187.4,193.359146697838,377.286226685796,11.1051181159562,11.5661552830848,5.83831336761381,5.63407506223138,11.099959797866,11.5635083070463,5.26454932336231,5.93300412136304,"Adcy2"
"3357",0.00483136992891529,0.00423606496239628,11855,13929,11.6,7.2,30.8,36.2,11.6,7.2,19.2,29,1.6551724137931,4.02777777777778,3.45946628978613,3.6163087612791,2.53369681395743,2.10413415427021,3.00568260440716,3.40119738166216,0.503905180921417,1.39321480396446,"RGD1308544"
"3369",0.00147822647238222,0.00229705912979906,25908,21520,32.8,32.4,37.7,129.8,32.8,32.4,4.90000000000001,97.4,0.149390243902439,3.00617283950617,3.65583960003574,4.8736694390231,3.52046080248897,3.50855589998265,1.77495235091167,4.58904080405821,-1.90119331027352,1.10066778785021,"Fastkd3"
"3407",0.00231938017154083,0.00653134623979747,22410,8002,166.6,146.2,1915.3,17960.7,166.6,146.2,1748.7,17814.5,10.4963985594238,121.850205198358,7.55815152247445,9.79599699216513,5.12158018804798,4.99179220629478,7.46719962365057,9.78782414388241,2.35103220398687,4.80279246409408,"RGD1566325"
"3426",0.00316751429885098,0.00638085795253192,18728,8415,2.2,1.2,9.2,2.7,2.2,1.2,7,1.5,3.18181818181818,1.25,2.32238772029023,1.30833281965018,1.16315080980568,0.78845736036427,2.07944154167984,0.916290731874155,1.15745278869104,0.22314355131421,"LOC682870"
"3428",0.0075194200695872,0.00996335165688226,5775,2376,7.2,7,52.7,31.5,7.2,7,45.5,24.5,6.31944444444444,3.5,3.98341300151482,3.48124008933569,2.10413415427021,2.07944154167984,3.83945231259331,3.23867845216438,1.8436312999349,1.25276296849537,"LOC102547287"
"3429",0.00971539716646915,0.00531212558918914,2674,11198,2,1.6,8,5.3,2,1.6,6,3.7,3,2.3125,2.19722457733622,1.84054963339749,1.09861228866811,0.955511445027436,1.94591014905531,1.54756250871601,1.09861228866811,0.838329190404443,"LOC102547287"
"3447",0.00906165822787495,0.00772537526364348,3386,5564,2,3.8,9.5,13.2,2,3.8,7.5,9.4,3.75,2.47368421052632,2.35137525716348,2.65324196460721,1.09861228866811,1.56861591791385,2.14006616349627,2.34180580614733,1.32175583998232,0.905708622543618,"Zfp748"
"3452",0.00024175893026313,0.00142135371080497,29805,24476,3.6,3.8,6.3,5.7,3.6,3.8,2.7,1.9,0.75,0.5,1.98787434815435,1.90210752639692,1.52605630349505,1.56861591791385,1.30833281965018,1.06471073699243,-0.287682072451781,-0.693147180559945,"LOC102551340"
"3458",0,0.000399276141119725,30789,28719,0,0.6,0,1.8,0,0.6,0,1.2,NA,2,0,1.02961941718116,0,0.470003629245736,0,0.78845736036427,NA,0.693147180559946,"LOC501406"
"3460",0.00162390273380805,0.00654203673142851,25293,7961,10,1.8,7.5,7.2,10,1.8,0,5.4,-0.25,3,2.14006616349627,2.10413415427021,2.39789527279837,1.02961941718116,0,1.85629799036563,NA,1.09861228866811,"LOC120093155"
"3524",0.000223673799562771,0.00189550629534547,29855,22946,13.4,13.8,3.3,15.2,13.4,13.8,0,1.4,-0.753731343283582,0.101449275362319,1.45861502269952,2.78501124223834,2.66722820658195,2.69462718077007,0,0.875468737353899,NA,-2.28819635554195,"-"
"3646",0.0019826866927449,0.00408811448300246,23859,14426,12,20.8,14.5,107.2,12,20.8,2.5,86.4,0.208333333333333,4.15384615384615,2.7408400239252,4.68398136641238,2.56494935746154,3.08190996979504,1.25276296849537,4.47049528266149,-1.56861591791385,1.42403468910274,"Zbtb2"
"3656",0.00040295629201219,0.00328230918514304,29427,17404,20,14.8,467.5,723.2,20,14.8,447.5,708.4,22.375,47.8648648648649,6.14953610167848,6.58506759733154,3.04452243772342,2.76000994003292,6.10590868149885,6.56441954233952,3.10794426416092,3.86838172513861,"Zbtb2"
"3661",0.0043358822020813,0.000326946199363713,13519,29210,26.6,19,121.3,81.5,26.6,19,94.7,62.5,3.56015037593985,3.28947368421053,4.80647704269313,4.41279829334063,3.3178157727231,2.99573227355399,4.56121829845891,4.15103990589865,1.26980278440438,1.19072757757592,"Rmnd1"
"3697",0.00578060015263825,0.00667221606499073,9451,7668,5.8,2.6,17.2,18.8,5.8,2.6,11.4,16.2,1.96551724137931,6.23076923076923,2.90142159408275,2.98568193770049,1.91692261218206,1.28093384546206,2.51769647261099,2.84490938381941,0.675755437848076,1.8294997972109,"LOC120099108"
"3721",0.0013062108906408,0.00162299879755393,26595,23855,12,9.8,3.5,35.7,12,9.8,0,25.9,-0.708333333333333,2.64285714285714,1.50407739677627,3.60277675506052,2.56494935746154,2.37954613413017,0,3.29212628660779,NA,0.971860583028966,"Syne1"
"3723",5.0505408119423e-05,0.000709234717571356,30651,26720,112.8,116.8,85.7,1814.7,112.8,116.8,0,1697.9,-0.240248226950355,14.5368150684932,4.4624538837865,7.50422634727662,4.73444252169223,4.76898827121749,0,7.43773626178787,NA,2.67668440192784,"Syne1"
"3759",0.00352841861768602,0.0100410377861004,16997,2315,0.6,2.8,1.8,15.2,0.6,2.8,1.2,12.4,2,4.42857142857143,1.02961941718116,2.78501124223834,0.470003629245736,1.33500106673234,0.78845736036427,2.59525470695687,0.693147180559946,1.48807705542983,"Syne1"
"3799",0.00255006652452281,0.0114665175972497,21338,1262,1.2,3,2.7,27,1.2,3,1.5,24,1.25,8,1.30833281965018,3.3322045101752,0.78845736036427,1.38629436111989,0.916290731874155,3.2188758248682,0.22314355131421,2.07944154167984,"Syne1"
"3969",0.00758023102222758,0.0115438108787199,5703,1209,19.8,48.2,289.7,2748.2,19.8,48.2,269.9,2700,13.6313131313131,56.0165975103734,5.67229180756483,7.91906523924745,3.03495298670727,3.89589362349826,5.60174974909105,7.90137735379262,2.61236958232347,4.02564803093587,"Syne1"
"4060",0.00378031178198,0.00773108233874813,15747,5412,2.2,1,4.2,5,2.2,1,2,4,0.909090909090909,4,1.64865862558738,1.79175946922805,1.16315080980568,0.693147180559945,1.09861228866811,1.6094379124341,-0.0953101798043249,1.38629436111989,"Syne1"
"4087",0.00246149513548982,0.00792535238757438,21723,5133,5.4,4.8,9.3,22.7,5.4,4.8,3.9,17.9,0.722222222222222,3.72916666666667,2.33214389523559,3.16547504814109,1.85629799036563,1.75785791755237,1.58923520511658,2.9391619220656,-0.325422400434628,1.31618479493286,"-"
"4090",0.00962464340419772,0.00299064601883101,2788,18555,3,2.2,17,4.7,3,2.2,14,2.5,4.66666666666667,1.13636363636364,2.89037175789616,1.7404661748405,1.38629436111989,1.16315080980568,2.70805020110221,1.25276296849537,1.54044504094715,0.127833371509885,"-"
"4092",0.00478834832310252,0.00839621156997913,12000,4283,1,1.2,5,7.2,1,1.2,4,6,4,5,1.79175946922805,2.10413415427021,0.693147180559945,0.78845736036427,1.6094379124341,1.94591014905531,1.38629436111989,1.6094379124341,"Mtrf1l"
"4096",0.00404838734836037,0.00380932575299829,14686,15360,7.6,6.6,13.3,11.3,7.6,6.6,5.7,4.7,0.75,0.712121212121212,2.66025953726586,2.50959926237837,2.15176220325946,2.02814824729229,1.90210752639692,1.7404661748405,-0.287682072451781,-0.339507140316367,"Mtrf1l"
"4097",0.011034363277611,0.0111039158903877,1587,1483,3.8,4.6,14.2,30.3,3.8,4.6,10.4,25.7,2.73684210526316,5.58695652173913,2.72129542785223,3.44361809754611,1.56861591791385,1.7227665977411,2.43361335540045,3.2846635654062,1.00680473941499,1.72043468840613,"Mtrf1l"
"4110",0.000878395366803025,0.00166050924265948,28142,23736,27.8,26.2,47.7,177.7,27.8,26.2,19.9,151.5,0.715827338129497,5.7824427480916,3.88567903008854,5.18570842216538,3.3603753871419,3.30321697330195,3.03974915897077,5.02716459604747,-0.334316288966145,1.75482621418237,"Rgs17"
"4111",0.00282101686145657,0.00403736004883492,20129,14624,8.6,6.2,11.8,13.7,8.6,6.2,3.2,7.5,0.372093023255814,1.20967741935484,2.54944517092557,2.68784749378469,2.26176309847379,1.97408102602201,1.43508452528932,2.14006616349627,-0.988611393453781,0.190353728491219,"Rgs17"
"4117",0.00283669812398267,0.00301851689403177,20052,18441,15.6,14.8,23.3,33.2,15.6,14.8,7.7,18.4,0.493589743589744,1.24324324324324,3.1904763503465,3.53222564406856,2.8094026953625,2.76000994003292,2.16332302566054,2.96527306606928,-0.706050585395853,0.217723483844871,"Rgs17"
"4121",0.0007442364280574,0.00947487579097941,28543,2977,3,4.4,3,16.8,3,4.4,0,12.4,0,2.81818181818182,1.38629436111989,2.87919845729804,1.38629436111989,1.68639895357023,0,2.59525470695687,NA,1.03609193168678,"Rgs17"
"4123",0.000509137967961167,0.00950170828613316,29157,2846,43.8,56.4,341.2,3044.3,43.8,56.4,297.4,2987.9,6.78995433789954,52.9769503546099,5.83539536145809,8.0213546974585,3.80220813942094,4.05004430332552,5.69843486832961,8.00266070571892,1.91544421664365,3.96985691998651,"Rgs17"
"4124",0,0.00773108233874813,30790,5413,0,1,0,5,0,1,0,4,NA,4,0,1.79175946922805,0,0.693147180559945,0,1.6094379124341,NA,1.38629436111989,"Rgs17"
"4126",0.00638838259005541,0.00405832284245821,7881,14576,4,4,11,7.5,4,4,7,3.5,1.75,0.875,2.484906649788,2.14006616349627,1.6094379124341,1.6094379124341,2.07944154167984,1.50407739677627,0.559615787935423,-0.133531392624523,"Rgs17"
"4127",0.00115470545709523,0.000454908484278181,27155,28331,0.6,0.6,1.8,1.8,0.6,0.6,1.2,1.2,2,2,1.02961941718116,1.02961941718116,0.470003629245736,0.470003629245736,0.78845736036427,0.78845736036427,0.693147180559946,0.693147180559946,"Rgs17"
"4175",0.00970725947157061,0.00694440142989261,2699,6967,4.2,0.8,18.2,3.2,4.2,0.8,14,2.4,3.33333333333333,3,2.95491027903374,1.43508452528932,1.64865862558738,0.587786664902119,2.70805020110221,1.22377543162212,1.20397280432594,1.09861228866811,"-"
"4189",0.00998350065379351,0.00518459887344208,2444,11512,20.2,16.2,459.7,194.2,20.2,16.2,439.5,178,21.7574257425743,10.9876543209877,6.13274707194187,5.27402467397899,3.05400118167797,2.84490938381941,6.08791044537623,5.18738580584075,3.07995511271807,2.39677230805375,"-"
"4211",0.00290852258380502,0.000594513260987955,19797,27347,103.2,102.8,1069.2,695.7,103.2,102.8,966,592.9,9.36046511627907,5.76750972762646,6.9756008258772,6.54635490203607,4.64631212931927,4.64246597073179,6.87419849545329,6.38671095502181,2.23649498116506,1.75224039769226,"Ipcef1"
"4233",0,0.00558788975141993,30791,10479,0,2,0,8,0,2,0,6,NA,3,0,2.19722457733622,0,1.09861228866811,0,1.94591014905531,NA,1.09861228866811,"Cnksr3"
"4236",0.00454878498528651,0.00980578994346414,12824,2607,13.8,3.8,38.2,48.2,13.8,3.8,24.4,44.4,1.76811594202899,11.6842105263158,3.66867674679642,3.89589362349826,2.69462718077007,1.56861591791385,3.23474917402449,3.8155121050473,0.569914540135997,2.45823840270584,"Cnksr3"
"4256",0.00339829478183398,0.00280832181855921,17689,19350,1.4,0.8,3.8,3.2,1.4,0.8,2.4,2.4,1.71428571428571,3,1.56861591791385,1.43508452528932,0.8754687373539,0.587786664902119,1.22377543162212,1.22377543162212,0.538996500732687,1.09861228866811,"Cnksr3"
"4263",0.00858015070668156,0.0115677671910657,4027,1196,9.2,7,71.2,153.5,9.2,7,62,146.5,6.73913043478261,20.9285714285714,4.27944004589878,5.0401940963378,2.32238772029023,2.07944154167984,4.14313472639153,4.99382817577987,1.9079309009901,3.04111527940181,"RGD1560234"
"4276",0.00316751429885098,0.00280832181855921,18729,19351,2.2,0.8,9.2,3.2,2.2,0.8,7,2.4,3.18181818181818,3,2.32238772029023,1.43508452528932,1.16315080980568,0.587786664902119,2.07944154167984,1.22377543162212,1.15745278869104,1.09861228866811,"Scaf8"
"4279",0.00661531131480314,0.00747049963878728,7513,5977,2.6,3.2,18.8,4.7,2.6,3.2,16.2,1.5,6.23076923076923,0.46875,2.98568193770049,1.7404661748405,1.28093384546206,1.43508452528932,2.84490938381941,0.916290731874155,1.8294997972109,-0.757685701697516,"Scaf8"
"4283",0.00334215981874269,0.00682962986407423,18010,7394,2.4,4.2,15.3,61.2,2.4,4.2,12.9,57,5.375,13.5714285714286,2.79116510781272,4.13035499974513,1.22377543162212,1.64865862558738,2.63188884013665,4.06044301054642,1.68175857401373,2.60796674254523,"-"
"4291",0.00651165718100514,0.00702155164035398,7694,6816,3.2,4.2,13.7,21.2,3.2,4.2,10.5,17,3.28125,4.04761904761905,2.68784749378469,3.10009228887823,1.43508452528932,1.64865862558738,2.4423470353692,2.89037175789616,1.1882244473578,1.39812881876689,"Tiam2"
"4294",0.0045789411884999,0.00275715749699529,12707,19612,18,21.2,89,92.7,18,21.2,71,71.5,3.94444444444444,3.37264150943396,4.49980967033027,4.54009818924438,2.94443897916644,3.10009228887823,4.27666611901606,4.28358656186063,1.37230811914515,1.215696268022,"Tfb1m"
"4303",0.00248082163672,0.000786862397049153,21638,26374,5,2,5.5,20,5,2,0.5,18,0.1,9,1.87180217690159,3.04452243772342,1.79175946922805,1.09861228866811,0.405465108108164,2.94443897916644,-2.30258509299405,2.19722457733622,"Tfb1m"
"4318",0.00255006652452281,0.000463545244842051,21339,28145,1.2,0.8,2.7,3.2,1.2,0.8,1.5,2.4,1.25,3,1.30833281965018,1.43508452528932,0.78845736036427,0.587786664902119,0.916290731874155,1.22377543162212,0.22314355131421,1.09861228866811,"-"
"4319",0.00607848514220882,0.00354896636133317,8527,16326,1.2,2,2.7,8,1.2,2,1.5,6,1.25,3,1.30833281965018,2.19722457733622,0.78845736036427,1.09861228866811,0.916290731874155,1.94591014905531,0.22314355131421,1.09861228866811,"-"
"4363",0.00505536741155554,0.00280832181855921,11182,19352,2.2,0.8,9.2,3.2,2.2,0.8,7,2.4,3.18181818181818,3,2.32238772029023,1.43508452528932,1.16315080980568,0.587786664902119,2.07944154167984,1.22377543162212,1.15745278869104,1.09861228866811,"-"
"4371",0.0062867565029365,0.000473772672532261,8078,28103,11.8,9.4,120.7,8.8,11.8,9.4,108.9,0,9.22881355932203,-0.0638297872340425,4.80155899999348,2.28238238567653,2.54944517092557,2.34180580614733,4.69957086140958,0,2.2223304984673,NA,"-"
"4378",0.00392199788715479,0.00272152703653517,15196,19768,35.8,26,275.7,110,35.8,26,239.9,84,6.70111731843575,3.23076923076923,5.62293388679288,4.70953020131233,3.60549784517489,3.29583686600433,5.48438190962083,4.44265125649032,1.90227427643899,1.17272026082183,"Tmem242"
"4387",0.00266686908006394,0.00079832657141602,20811,26346,7.8,7.4,10.2,24.3,7.8,7.4,2.4,16.9,0.307692307692308,2.28378378378378,2.41591377830105,3.23080439573347,2.17475172148416,2.12823170584927,1.22377543162212,2.88480071284671,-1.17865499634165,0.825833621718904,"LOC120099115"
"4389",0.00881249509449393,0.00704871961233086,3790,6769,3.2,2.4,9.2,11.3,3.2,2.4,6,8.9,1.875,3.70833333333333,2.32238772029023,2.50959926237837,1.43508452528932,1.22377543162212,1.94591014905531,2.29253475714054,0.628608659422374,1.31058253938419,"LOC120099115"
