"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","hc_threshold_source"
"RT0_ZT6_remainder_dataset","115564","Tmem44",23.9463432202673,-2.45585781861758,"downregulated",0.000623633493524858,5.64018085081906e-08,5.64018085081906e-08,0.00035643122886751,3.81695504092505e-08,0.000209971389180704,18.2182481969333,0.0382798771872104,1.41702946423381,0.999999999898316,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-2.64480659719032,0.487086598969167,-5.42984882521422,TRUE,TRUE,7.24870697026249,1,0.999999999898316,TRUE,FALSE,3.6993882136384,0,9.79463785488354,13.4341762208605,5.19402508245189,33.315550229322,42.980189940671,26.4973859270306,55.8257639294538,48.7223148043616,0.231876241772103,0.180488742335973,0.19130848221572,9,FALSE,3.44802425207996,7.41828295548007,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","490990","Nap1l1",31.6227331091735,-0.693010804311796,"downregulated",0.612872768615043,0.00301058984718911,0.00301058984718911,0.368940537931029,0.00266017279256814,0.315699066436339,1.78456529788701,0.0382798771872104,1.41702946423381,0.800665291702328,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-0.972362458341969,0.327763962298772,-2.96665457520805,FALSE,FALSE,2.52134840730215,1,0.800665291702328,TRUE,FALSE,28.3619763045611,15.4792482152343,26.1190342796894,16.7927202760756,19.4775940591946,40.3540467566436,45.4362007944237,58.5731688913309,35.5990378680575,30.0343036465243,0.0336149822711424,0.13252881222389,0.0921816805939366,9,FALSE,0.433043623351381,2.57509015268413,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","554694","-",14.6123145824455,1.59503184732441,"upregulated",0.329336035538292,0.00137250372238201,0.00137250372238201,0.258048717087082,0.00119027886732015,0.213429862493231,4.66443341952924,0.0382798771872104,1.41702946423381,0.973519788707903,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.17209428007243,0.678700588198039,3.2003718839251,TRUE,TRUE,2.86248646902157,1,0.973519788707903,TRUE,FALSE,55.490823204576,17.6905693888392,34.8253790395859,6.71708811043026,3.89551881183892,1.40769930546431,6.14002713438158,9.76219481522182,4.85441425473511,5.33943175938209,0.601515057334734,0.330430906869115,0.446171846296316,10,FALSE,0.588298295723602,2.92435127696891,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","402538","Rps20",8.75156400739377,2.04041016819403,"upregulated",0.329336035538292,0.00163222435727995,0.00163222435727995,0.268759649999737,0.001421389567966,0.226384362910749,5.80963309418509,0.0382798771872104,1.41702946423381,0.985819896868204,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.77390902973916,0.880582013859104,3.15008595006688,TRUE,TRUE,2.78722014556271,1,0.985819896868204,TRUE,FALSE,13.5644234500075,15.4792482152343,13.0595171398447,26.868352441721,7.79103762367784,6.56926342550012,0,4.18379777795221,0,0,0.961186215121466,0.622331958706012,0.703368000496185,10,FALSE,0.570635933154865,2.84728687630841,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","253857","Wdr59",11.8554107390288,1.35021463012835,"upregulated",0.329336035538292,0.00140876346855041,0.00140876346855041,0.258048717087082,0.00122248632390454,0.215427333758805,3.9328457526096,0.0382798771872104,1.41702946423381,0.953815827804368,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.80520174023862,0.565388922255951,3.19284950443617,TRUE,TRUE,2.85116191883286,1,0.953815827804368,TRUE,FALSE,27.1288469000149,6.63396352081469,21.7658618997412,17.6323562898794,19.4775940591946,6.10003032367868,4.91202170750526,4.18379777795221,4.04534521227926,6.67428969922761,1e-08,0.428731160712825,0.272300975571178,10,FALSE,0.588298295723602,2.91275599067961,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","262280","Set",18.934524742608,-1.10119384061291,"downregulated",0.612872768615043,0.00230710658055942,0.00230710658055942,0.323994667463228,0.00202572994637751,0.274077003332492,2.96597580918125,0.0382798771872104,1.41702946423381,0.917024498453369,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.54302945351156,0.506317040719588,-3.04755583837071,TRUE,TRUE,2.63693234207203,1,0.917024498453369,TRUE,FALSE,0,17.6905693888392,7.61805166490942,12.5945402070567,10.3880501649038,28.6232192111077,19.648086830021,19.5243896304436,37.2171759529692,36.0411643758291,0.224288960689165,0.239350272004648,0.235552436850844,9,FALSE,0.489462137664847,2.69341845167826,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","9111","Map3k10",11.7458665523409,1.18972801306457,"upregulated",0.612872768615043,0.00336555057082506,0.00336555057082506,0.388467522051671,0.00298168018462497,0.333115735559751,3.00470442603051,0.0382798771872104,1.41702946423381,0.942889626142831,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.79647755461302,0.61266937844934,2.93221371559304,TRUE,TRUE,2.4729438793413,1,0.942889626142831,TRUE,FALSE,33.2944939227456,8.84528469441958,22.8541549947283,20.9909003450946,5.19402508245189,3.7538648145715,4.91202170750526,4.18379777795221,8.09069042455852,5.33943175938209,0.217464245899784,0.433669575415165,0.337830515453207,9,FALSE,0.410645284670924,2.52553894086332,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","554403","-",3.53255618876093,6.15345775916305,"upregulated",0.0978298630560096,8.81043286481477e-05,8.81043286481477e-05,0.0586079268307336,7.15005781286582e-05,0.0467578652939391,25.5103310459127,0.0382798771872104,1.41702946423381,0.999999999898316,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",5.5018922002133,1.40310974081122,3.9212130314428,TRUE,TRUE,4.0550027537693,1,0.999999999898316,TRUE,FALSE,9.86503523636907,4.42264234720979,6.52975856992236,6.71708811043026,7.79103762367784,0,0,0,0,0,1e-08,1.90268892478711,1.28597730447048,7,FALSE,1.23204364087562,4.14569044663149,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","26448","Osbp",16.4606134638664,1.20586987279304,"upregulated",0.612872768615043,0.00250343703457107,0.00250343703457107,0.341797278743377,0.00220238696564046,0.286793706533912,3.20412452266469,0.0382798771872104,1.41702946423381,0.942619352687942,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.75113097511747,0.579283499204955,3.0229256961761,TRUE,TRUE,2.60146332732568,1,0.942619352687942,TRUE,FALSE,40.6932703500224,23.2188723228514,30.4722066596377,26.0287164279173,5.19402508245189,1.40769930546431,13.5080596956395,8.36759555590441,9.70882850947023,6.00686072930485,0.379815585967944,0.284713338523709,0.322281552646612,9,FALSE,0.466231399284796,2.65710637188678,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","450281","Yy1",10.9298884963121,-1.50310162278271,"downregulated",0.329336035538292,0.00108750608206804,0.00108750608206804,0.249908897659235,0.000937880107377831,0.194964309361011,4.55117027011281,0.0382798771872104,1.41702946423381,0.966764955861704,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.96655343070564,0.601972043115984,-3.26685176362373,TRUE,TRUE,2.96356830549866,1,0.966764955861704,TRUE,FALSE,3.6993882136384,3.31698176040734,6.52975856992236,5.03781608282269,3.89551881183892,28.1539861092862,13.5080596956395,9.76219481522182,15.3723118066612,20.0228690976828,1e-08,0.473804578384973,0.2883155597956,9,FALSE,0.602218281146392,3.02785267551449,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","564193","-",4.66442726801453,6.61560600599903,"upregulated",0.0760506288039139,7.05633204826855e-05,7.05633204826855e-05,0.0532118021546045,5.69559580636536e-05,0.0414842703444242,28.0796806148694,0.0382798771872104,1.41702946423381,0.999999999898316,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",5.91697099298837,1.48877899670674,3.97437833693048,TRUE,TRUE,4.15142099089526,1,0.999999999898316,TRUE,FALSE,0,3.31698176040734,6.52975856992236,27.7079884555248,9.08954389429081,0,0,0,0,0,2.64919892573877,1.36445162582001,1.60319088880275,10,FALSE,1.27399203232605,4.24446083841854,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","567524","Rp2",16.2392889470576,0.755063170256345,"upregulated",0.612872768615043,0.00667603572952443,0.00667603572952443,0.498722335561526,0.00601080666633957,0.432637925600126,1.67704607204324,0.0382798771872104,1.41702946423381,0.863951268929425,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.33075306684116,0.490584566702719,2.71258648796337,TRUE,FALSE,2.17548134768276,1,0.863951268929425,TRUE,FALSE,25.8957174954688,23.2188723228514,25.0307411847024,23.5098083865059,19.4775940591946,8.44619583278587,12.2800542687632,0,10.5178975519261,14.016008368378,1e-08,0.289563473028709,0.21855418550222,9,FALSE,0.302141181222377,2.22106724060437,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","316293","LOC120098917",28.5457886396641,0.789000979485572,"upregulated",0.612872768615043,0.00528159822239465,0.00528159822239465,0.468429513992224,0.00472922023728106,0.400704125528585,1.8345933309627,0.0382798771872104,1.41702946423381,0.861482262920109,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.3098686518319,0.469598468674538,2.78933757073157,TRUE,FALSE,2.27723463918241,1,0.861482262920109,TRUE,FALSE,77.6871524864064,43.1207628852955,52.2380685593789,15.9530842622719,12.9850627061297,6.56926342550012,25.7881139644026,20.918988889761,16.181380849117,14.016008368378,0.334680287728727,0.147884785268251,0.223774027368995,6,FALSE,0.329355749466127,2.32521046064968,"hc.thresh_primary"
