"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.155,4868,1,20571,0.321635105799118,0.287248467381563,0.926239926156682,-0.201540548132269,1,20571,1,20571,10286,10286,0.453307061966924,0.527316068023967,20571,0.856723612192237,0.11502753951157,0,1
0.16,5025,1,20728,0.319087096514006,0.308126604846342,0.924479792571212,-0.212051532727689,1,20728,1,20728,10364.5,10364.5,0.453558203065365,0.527563389042799,20728,0.845276711785231,0.165180650982676,0,1
0.165,5182,1,20885,0.326755411391528,0.319930209847463,0.918532719245518,-0.219539648028356,1,20885,1,20885,10443,10443,0.453230907813214,0.528753404297094,20885,0.879726522155008,0.193535072845297,0,1
0.17,5339,1,21042,0.327494913875324,0.317542851303828,0.915227527760673,-0.221161032580283,1,21042,1,21042,10521.5,10521.5,0.452836689103439,0.53011341633376,21042,0.883048727977495,0.187800200212985,0,1
0.175,5496,1,21199,0.327007993264721,0.317815206840797,0.912427468002621,-0.223787603413533,1,21199,1,21199,10600,10600,0.452778715686671,0.532644484086367,21199,0.880861243116959,0.188454448113613,0,1
0.18,5653,1,21356,0.330212507527427,0.332155129304636,0.908181213501327,-0.232144187916312,1,21356,1,21356,10678.5,10678.5,0.452761930109013,0.533859998676853,21356,0.895257484069592,0.222901569224354,0,1
0.185,5810,1,21513,0.329168614510198,0.35129027634084,0.905600079436942,-0.242817350171717,1,21513,1,21513,10757,10757,0.452885602111652,0.534414587238564,21513,0.890567807515582,0.268867698336288,0,1
0.19,5967,1,21670,0.331730285639933,0.343601314702042,0.901483482576906,-0.242996430797144,1,21670,1,21670,10835.5,10835.5,0.452552550379229,0.5369444581429,21670,0.902076083591698,0.250397403712631,0,1
0.195,6124,1,21827,0.329684144335661,0.349921713119345,0.899343211229183,-0.248709325337549,1,21827,1,21827,10914,10914,0.452443708856897,0.537845704269946,21827,0.892883818922369,0.265580158730868,0,1
0.2,6281,1,21984,0.325112953411876,0.344628728758821,0.898300460432621,-0.24967108862527,1,21984,1,21984,10992.5,10992.5,0.453170937589853,0.540466997957796,21984,0.872347799861641,0.252865440519245,0,1
0.205,6438,1,22141,0.321621267002194,0.356931776588536,0.896974890291615,-0.257647094445621,1,22141,1,22141,11071,11071,0.453183324298447,0.542774871438991,22141,0.856661441567087,0.282419615563786,0,1
0.21,6595,1,22298,0.333045417553391,0.357334332003684,0.8895538189238,-0.260935930110423,1,22298,1,22298,11149.5,11149.5,0.453094311650178,0.543770520918939,22298,0.907984297554412,0.283386627426949,0,1
0.215,6752,1,22455,0.339701236413978,0.368289479028056,0.88383288073167,-0.268484236565013,1,22455,1,22455,11228,11228,0.452744946735726,0.544664405249773,22455,0.937885482008244,0.309702897775422,0,1
0.22,6909,1,22612,0.337009638864526,0.369312701449175,0.881793440084777,-0.272370301429452,1,22612,1,22612,11306.5,11306.5,0.452935787580872,0.546675797117756,22612,0.925793513087903,0.312160865505191,0,1
0.225,7066,1,22769,0.344919840360271,0.374017977990403,0.875520089935776,-0.277712212694613,1,22769,1,22769,11385,11385,0.452304946756087,0.547547098746492,22769,0.961329996118083,0.323463801855366,0,1
0.23,7223,1,22926,0.341201652848742,0.368762976270843,0.873843432592479,-0.27873562242042,1,22926,1,22926,11463.5,11463.5,0.452124105353159,0.550707780108099,22926,0.944626084406408,0.310840324906496,0,1
0.235,7380,1,23083,0.340529250465956,0.394566545623141,0.871056710856501,-0.292398272372756,1,23083,1,23083,11542,11542,0.451995612054863,0.550626312215936,23083,0.941605324963281,0.372825226206309,0,1
0.24,7537,1,23240,0.339244855548081,0.393370921968998,0.868571595303026,-0.295275413450456,1,23240,1,23240,11620.5,11620.5,0.451768040941948,0.552657697479641,23240,0.935835196575566,0.369953119127557,0,1
0.245,7694,1,23397,0.351362195889601,0.400530668264195,0.860621732580138,-0.301624816014243,1,23397,1,23397,11699,11699,0.451989255622567,0.55287666814026,23397,0.990272199178977,0.387152141533345,0,1
0.25,7852,1,23555,0.353527544231456,0.424305013061864,0.856496840698921,-0.314922384567359,1,23555,1,23555,11778,11778,0.451972981406322,0.55282717329185,23555,1,0.444262473659547,0,1
0.255,8009,1,23712,0.349859490667395,0.439364102405499,0.854725387176286,-0.325127646963809,1,23712,1,23712,11856.5,11856.5,0.452216243794726,0.552723874628718,23712,0.98352131443135,0.480437165380912,0,1
0.26,8166,1,23869,0.337848532588022,0.390745807494233,0.856653796494468,-0.309088022433407,1,23869,1,23869,11935,11935,0.452120408183584,0.559939251296391,23869,0.929562232833557,0.363647113187162,0,1
0.265,8323,1,24026,0.336675209194324,0.37706288884506,0.854413310658506,-0.305936151002781,1,24026,1,24026,12013.5,12013.5,0.451780334333362,0.563332850334835,24026,0.924291091903521,0.330778235615121,0,1
0.27,8480,1,24183,0.337593209315604,0.405136542750554,0.851353482484703,-0.319931142847271,1,24183,1,24183,12092,12092,0.45208518794711,0.563541824709612,24183,0.928415196169276,0.398216295935337,0,1
0.275,8637,1,24340,0.333595365063789,0.418591810096169,0.850350705902046,-0.328525069181835,1,24340,1,24340,12170.5,12170.5,0.452081815271216,0.563479438377055,24340,0.910454929987892,0.430538313366086,0,1
