"percentile","rank_index","lo_rank","hi_rank","n_bin","iod_emp","cv2_emp","iod_nb","cv2_nb","iod_emp_scaled","cv2_emp_scaled","iod_nb_scaled","cv2_nb_scaled"
0.63,19895,19581,19895,315,3.70115725080472,0.155720316290079,5.81179161537282,0.199141164852534,0.175545806231862,0.0947673003144763,0.139877019067534,0.0391222692010859
0.64,20211,19896,20211,316,3.96911789950443,0.178235665042005,5.67215364538644,0.254629811363755,0.203041741158485,0.116972785203512,0.131181006839797,0.0669885996221474
0.65,20527,20212,20527,316,3.26226298582115,0.133433269546443,5.47785234112575,0.20036961421437,0.130510058601695,0.0727869754640919,0.119080812903428,0.0397391949683334
0.66,20843,20528,20843,316,3.46016820667028,0.313939379624232,5.62929127190506,0.536642066534607,0.150817477248843,0.250808899258099,0.128511734836342,0.208614809297137
0.67,21159,20844,21159,316,3.24570848484816,0.147505049015494,5.39769512111435,0.208316145745627,0.128811370814123,0.0866650943333424,0.114088988935861,0.0437299333855449
0.68,21474,21160,21474,315,2.96596768261252,0.156072522875982,4.46566909857954,0.244393413927293,0.100106652670183,0.0951146597139361,0.0560466836135909,0.0618478933476107
0.69,21790,21475,21790,316,4.1224849623041,0.27943482963792,5.30113005512684,0.444458311539576,0.218779017505179,0.216779212586758,0.108075359586469,0.162320240269828
0.7,22106,21791,22106,316,2.18566297871245,0.304053650122055,5.25419369455416,0.407315775027915,0.0200381520694944,0.241059220516885,0.105152378355036,0.143667303855151
0.71,22422,22107,22422,316,3.24172640264967,0.118175699299576,4.78311489381349,0.177894275061173,0.128402762036925,0.057739385071729,0.0758157515631411,0.0284521071306126
0.72,22738,22423,22738,316,3.43226666938576,0.238502072734832,5.60768974223453,0.430051784946827,0.147954449198826,0.176409786161581,0.127166490658337,0.155085300232641
0.73,23053,22739,23053,315,2.66111761079875,0.167437971088767,5.32395926336174,0.248802231666841,0.068825426200393,0.106323692775194,0.109497057953894,0.0640619962248839
0.74,23369,23054,23369,316,2.14098826710316,0.36747882870909,3.89067315304477,0.551900017168669,0.0154539977571526,0.3036115202932,0.0202385737294601,0.216277333446668
0.75,23685,23370,23685,316,1.99038188564854,0.394577219114876,4.07807255225224,0.541372860142455,0,0.330336973463068,0.0319089486793219,0.210990608061727
