"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw","baseMean_original","baseMean_leading_edge","baseMean_remainder","dispGeneEst_original","dispFit_original","dispersion_original","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder"
"RT0_ZT6","225473","-",-0.000112418606652996,0.000161590086449786,-6.31345121545347e-05,-0.000144631814104575,6.21013878977276,NA,6.13931420399995,0.904751779424267,1.4325218161621,1.14254330088991,NA,NA,NA,0.902805466211116,0.956717923758693,0.937076751870897
"RT0_ZT6","22548","Mcmbp",-0.000280662773073645,-0.000490847244252188,-8.07205502477946e-05,-0.000658148548502727,42.5456577865521,NA,42.167075211213,0.0209300577873205,0.322258885435172,0.11895955576213,NA,NA,NA,0.0232086679843987,0.0916230812297923,0.0650245219604845
"RT0_ZT6","225501","Nrn1",-5.55925449626212e-05,0.000290003003774011,-6.21061470310413e-05,3.02196412053694e-05,4.57695933766103,NA,4.53024448055769,3.19965170086918,1.8964027980378,2.51108189042559,NA,NA,NA,3.19525101096253,1.4089887592854,1.96866365356057
"RT0_ZT6","225502","Nrn1",-0.00101031454892143,0.00088375918506689,-0.000962802122608713,-0.000251559838167082,21.3993358455996,21.8422891981423,NA,5.15492013249741,0.509771428370521,5.15492013249741,5.18530471395428,0.786357920132051,5.18530471395428,NA,NA,NA
"RT0_ZT6","225503","Nrn1",-0.0114721547664624,0.0151633683220791,-0.00930419786413437,-0.00372566624899881,359.252391469786,364.927704368908,NA,0.469971455406486,0.154975269354556,0.336565986996419,0.488159830975702,0.16323535057848,0.347929594573427,NA,NA,NA
"RT0_ZT6","225551","Lyrm4",-0.000816642508639066,0.000695772681982876,-0.00068814791950832,-0.000280103456911006,20.9652001361929,21.264137199748,NA,0.45626793735191,0.517583697990967,0.478830599689247,0.473410656947999,0.804378647899402,0.585062701630995,NA,NA,NA
"RT0_ZT6","225562","Rpp40",0.000133018278917045,-0.000375989325012164,0.00019936198056441,-0.000522644628526887,21.4884552376228,NA,21.404200810094,0.156349527903884,0.508206776422152,0.285357393935026,NA,NA,NA,0.167484533009079,0.191179266601025,0.182184463464576
"RT0_ZT6","225573","-",-2.51059247403964e-06,5.48888280144977e-05,-1.39096315070469e-05,-1.3455380942151e-05,1.31794895779176,NA,1.30416241434379,10,6.25815631093158,9.67946864862256,NA,NA,NA,10,5.56497427198427,7.67677613887576
"RT0_ZT6","225594","Eci2",0.000286795023449273,-8.44050913847722e-05,0.000305435214563643,-0.000337930595398929,16.4769382555347,NA,16.3989396831563,0.0502823042543742,0.622478431333227,0.251685177271396,NA,NA,NA,0.0632870790491915,0.269303695389721,0.185807104637068
"RT0_ZT6","225597","Eci3",-4.71577704168403e-05,-0.000164206858530166,-3.7709405392962e-05,-0.000230401460484186,3.5426905829204,NA,3.49182595801356,1.8977632350267,2.41136357192614,2.17318312561411,NA,NA,NA,1.86814832333777,1.93041245992556,1.91140568039342
"RT0_ZT6","225618","Pxdc1",-0.000532406232256023,0.000222765029818804,-0.000433271557108765,-1.25050648290995e-05,10.2732577797074,NA,10.0808161333247,1.48133787515653,0.918358521318124,1.2140616162196,NA,NA,NA,1.46620468822165,0.511031174753199,0.827069309794398
"RT0_ZT6","225622","-",-8.29092918433034e-05,0.000237851588062823,-6.06051295976916e-05,-5.83066507493211e-05,2.37284969948744,NA,2.31995892894931,10,3.5348668991276,6.04535833707939,NA,NA,NA,10,3.07530507354647,4.70606591171279
"RT0_ZT6","225705","Slc22a23",0.000564905175766157,-0.000983009748548673,0.000754182698410008,-0.0014596559927411,66.676300790877,66.9449170175664,NA,0.0678350164468308,0.253584753910324,0.12831298951282,0.0638063713769173,0.339815934717733,0.149793375147461,NA,NA,NA
"RT0_ZT6","225717","Tubb2b",-0.00224653937947506,0.000222393705434524,-0.00162428870161654,-0.00286897524628881,134.803034910672,136.005771018482,NA,0.127878483455489,0.192392362751192,0.150806948451108,0.134712341081571,0.230008128857482,0.168342877429338,NA,NA,NA
