"rank","feature_id","abs_pc1_loading","mu","empirical_variance.x","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","nb_gap","log_alpha_mu","combined_nb_support","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1","d2"
299,"163463",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
300,"164178",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
301,"164319",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
302,"164419",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
303,"164681",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
304,"165045",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
305,"165267",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
306,"165573",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
307,"166228",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
308,"166814",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
309,"166995",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
310,"167043",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
311,"167093",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
312,"168015",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
313,"169875",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
314,"170277",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
315,"170294",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
316,"170296",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
317,"170533",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
318,"171186",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
319,"172670",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
320,"173504",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
321,"173752",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
322,"174540",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
323,"175111",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
324,"176844",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
325,"177081",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
326,"177375",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
327,"177842",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
328,"178775",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
329,"179155",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
330,"179210",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
331,"179808",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
332,"181235",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
333,"181586",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
334,"181748",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
335,"181952",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
336,"182546",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
337,"182668",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
338,"187067",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
339,"187329",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
340,"187656",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
341,"188314",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
342,"188341",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
343,"189475",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
344,"189513",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
345,"189572",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
346,"189592",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
347,"190814",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
348,"190915",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
349,"191138",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
350,"191855",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
351,"191862",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
352,"192816",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
353,"192836",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
354,"193785",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
355,"194270",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
356,"195914",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
357,"196836",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
358,"197950",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
359,"198104",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
360,"198213",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
361,"200448",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
362,"200588",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
363,"200794",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
364,"200809",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
365,"201648",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
366,"202023",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
367,"202544",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
368,"203506",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
369,"205074",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
370,"205128",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
371,"206009",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
372,"206376",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
373,"206574",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
374,"207090",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
375,"208298",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
376,"208943",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
377,"209672",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
378,"209732",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
379,"211440",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
380,"212850",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
381,"213075",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
382,"213554",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
383,"214793",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
384,"214969",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
385,"214980",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
386,"215134",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
387,"215470",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
388,"217481",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
389,"219016",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
390,"219553",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
391,"220178",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
392,"220272",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
393,"220445",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
394,"221222",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
395,"222419",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
396,"222447",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
397,"223573",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
398,"223615",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
399,"223839",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
400,"226263",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
401,"226679",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
402,"227504",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
403,"228085",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
404,"230111",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
405,"230150",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
406,"230200",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
407,"230748",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
408,"230842",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
409,"231439",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
410,"231749",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
411,"232030",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
412,"232182",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
413,"232372",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
414,"232690",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
415,"232730",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
416,"233775",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
417,"233995",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
418,"235062",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
419,"236556",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
420,"236605",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
421,"236624",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
422,"237697",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
423,"237911",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
424,"238498",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
425,"238992",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
426,"239156",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
427,"239333",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
428,"239416",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
429,"240143",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
430,"240749",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
431,"240845",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
432,"241368",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
433,"242090",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
434,"244404",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
435,"244526",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
436,"245119",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
437,"246735",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
438,"247010",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
439,"248212",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
440,"248623",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
441,"249621",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
442,"250977",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
443,"251356",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
444,"253213",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
445,"253591",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
446,"254062",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
447,"254662",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
448,"254894",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
449,"255516",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
450,"255965",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
451,"256076",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
452,"256182",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
453,"256527",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
454,"257106",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
455,"257500",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
456,"257701",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
457,"257821",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
458,"258514",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
459,"258795",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
460,"259576",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
461,"260135",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
462,"261598",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
463,"261620",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
464,"261738",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
465,"263654",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
466,"263846",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
467,"264175",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
468,"267054",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
469,"267387",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
470,"268026",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
471,"268181",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
472,"268491",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
473,"269222",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
474,"269467",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
475,"269653",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
476,"269687",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
477,"270207",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
478,"270369",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
479,"270466",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
480,"271734",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
481,"273517",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
482,"273669",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
483,"274279",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
484,"275675",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
485,"275893",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
486,"276229",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
487,"276322",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
488,"277057",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
489,"277440",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
490,"277461",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
491,"277688",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
492,"278011",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
493,"278484",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
494,"278562",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
495,"279173",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
496,"279257",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
497,"279612",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
498,"280717",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
499,"282353",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
500,"282635",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
501,"282994",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
502,"283189",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
503,"284414",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
504,"284936",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
505,"284991",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
506,"287071",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
507,"288448",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
508,"288743",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
509,"288892",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
510,"289623",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
511,"289718",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
512,"290628",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
513,"290948",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
514,"291799",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
515,"293572",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
516,"293921",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
517,"294698",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
518,"296229",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
519,"296280",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
520,"296383",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
521,"297595",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
522,"298842",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
523,"300751",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
524,"300933",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
525,"301404",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
526,"301552",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
527,"301580",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
528,"302130",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
529,"302965",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
530,"303044",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
531,"303867",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
532,"303886",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
533,"305282",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
534,"305597",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
535,"306203",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
536,"306547",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
537,"308333",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
538,"308543",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
539,"308972",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
540,"309727",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
541,"309990",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
542,"310153",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
543,"310363",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
544,"311296",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
545,"312303",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
546,"313849",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
547,"313957",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
548,"314423",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
549,"315174",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
550,"315334",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
551,"316438",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
552,"317382",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
553,"318166",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
554,"318618",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
555,"319700",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
556,"319801",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
557,"321390",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
558,"321584",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
559,"321677",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
560,"321736",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
561,"322558",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
562,"323805",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
563,"325068",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
564,"325069",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
565,"327150",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
566,"327764",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
567,"327962",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
568,"328761",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
569,"330184",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
570,"330550",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
571,"331087",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
572,"331359",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
573,"331621",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
574,"331792",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
575,"332027",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
576,"332553",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
577,"333028",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
578,"333101",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
579,"333179",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
580,"333603",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
581,"334379",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
582,"335152",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
583,"335556",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
584,"336136",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
585,"336345",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
586,"336928",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
587,"337169",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
588,"337203",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
589,"337480",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
590,"337774",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
591,"338968",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
592,"339952",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
593,"340014",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
594,"340339",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
595,"340489",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
596,"340575",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
597,"342232",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
598,"342831",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
599,"342845",0,0,0,0,0,0,0,0,0,0,0,0.119729054193295,0,0,0,0,0
