"dense_rank","dense_smooth_log1p_empirical_variance","dense_d2"
40.9990553189479,-0.35081983439809,4.64379341737145e-08
41.2490494146914,-0.350706751178736,4.72403557273712e-08
41.4990435104348,-0.350593665006999,4.8042777281028e-08
41.7490376061782,-0.350480575832729,4.88451988346847e-08
41.9990317019216,-0.35036748360578,4.96476203883418e-08
42.2490257976651,-0.350254388276,5.04500419419982e-08
42.4990198934085,-0.350141289793242,5.12524634956549e-08
42.7490139891519,-0.350028188107356,5.20548850493116e-08
42.9990080848953,-0.349915083168193,5.28573066029684e-08
43.2490021806388,-0.349801974925605,5.36597281566251e-08
43.4989962763822,-0.349688863329442,5.44621497102818e-08
43.7489903721256,-0.349575748329556,5.52645712639386e-08
43.998984467869,-0.349462629875797,5.60669928175953e-08
44.2489785636125,-0.349349507918016,5.6869414371252e-08
44.4989726593559,-0.349236382406065,5.76718359249088e-08
44.7489667550993,-0.349123253289795,5.8474257478565e-08
44.9989608508427,-0.349010120519056,5.92766790322222e-08
45.2489549465862,-0.348896984043699,6.0079100585879e-08
45.4989490423296,-0.348783843813576,6.08815221395357e-08
45.748943138073,-0.348670699778538,6.16839436931924e-08
45.9989372338164,-0.348557551888436,6.24863652468492e-08
46.2489313295599,-0.34844440009312,6.32887868005063e-08
46.4989254253033,-0.348331244342441,6.40912083541626e-08
46.7489195210467,-0.348218084586252,6.48936299078194e-08
46.9989136167901,-0.348104920774402,6.56960514614761e-08
47.2489077125336,-0.347991752856742,6.64984730151328e-08
47.498901808277,-0.347878580783125,6.730089456879e-08
47.7488959040204,-0.3477654045034,6.81033161224463e-08
47.9988899997638,-0.347652223967419,6.8905737676103e-08
48.2488840955073,-0.347539039125033,6.97081592297598e-08
48.4988781912507,-0.347425849926093,7.05105807834165e-08
48.7488722869941,-0.347312656320449,7.13130023370732e-08
48.9988663827375,-0.347199458257954,7.21154238907295e-08
49.2488604784809,-0.347086255688457,7.29178454443871e-08
49.4988545742244,-0.34697304856181,7.37202669980434e-08
49.7488486699678,-0.346859836827865,7.45226885517002e-08
49.9988427657112,-0.346746620436471,7.53251101053569e-08
50.2488368614546,-0.34663339933748,7.61275316590136e-08
50.4988309571981,-0.346520173480743,7.69299532126708e-08
50.7488250529415,-0.346406942816111,7.77323747663271e-08
50.9988191486849,-0.346293707293436,7.85347963199838e-08
51.2488132444283,-0.346180466862567,7.93372178736406e-08
51.4988073401718,-0.346067221473356,8.01396394272973e-08
51.7488014359152,-0.345953971075655,8.0942060980954e-08
51.9987955316586,-0.345840715619314,8.17444825346104e-08
